date,open,high,low,close,preclose,volume
2020/12/30,3736.189941,3744.629883,3730.209961,3732.040039,3732.040039,3154850000
2020/12/31,3733.27002,3760.199951,3726.879883,3756.070068,3756.070068,3179040000
2021/1/4,3764.610107,3769.98999,3662.709961,3700.649902,3700.649902,5015000000
2021/1/5,3698.02002,3737.830078,3695.070068,3726.860107,3726.860107,4591020000
2021/1/6,3712.199951,3783.040039,3705.340088,3748.139893,3748.139893,6064110000
2021/1/7,3764.709961,3811.550049,3764.709961,3803.790039,3803.790039,5099160000
2021/1/8,3815.050049,3826.689941,3783.600098,3824.679932,3824.679932,4773040000
2021/1/11,3803.139893,3817.860107,3789.02002,3799.610107,3799.610107,4465430000
2021/1/12,3801.620117,3810.780029,3776.51001,3801.189941,3801.189941,4994950000
2021/1/13,3802.22998,3820.959961,3791.5,3809.840088,3809.840088,4602510000
2021/1/14,3814.97998,3823.600098,3792.860107,3795.540039,3795.540039,5198480000
2021/1/15,3788.72998,3788.72998,3749.620117,3768.25,3768.25,5369820000
2021/1/19,3781.879883,3804.530029,3780.370117,3798.909912,3798.909912,5014440000
2021/1/20,3816.219971,3859.75,3816.219971,3851.850098,3851.850098,4566190000
2021/1/21,3857.459961,3861.449951,3845.050049,3853.070068,3853.070068,4501760000
2021/1/22,3844.23999,3852.310059,3830.409912,3841.469971,3841.469971,5110890000
2021/1/25,3851.679932,3859.22998,3797.159912,3855.360107,3855.360107,7000840000
2021/1/26,3862.959961,3870.899902,3847.780029,3849.620117,3849.620117,6137500000
2021/1/27,3836.830078,3836.830078,3732.47998,3750.77002,3750.77002,9976520000
2021/1/28,3755.75,3830.5,3755.75,3787.379883,3787.379883,6992770000
2021/1/29,3778.050049,3778.050049,3694.120117,3714.23999,3714.23999,6643370000
2021/2/1,3731.169922,3784.320068,3725.620117,3773.860107,3773.860107,5436230000
2021/2/2,3791.840088,3843.090088,3791.840088,3826.310059,3826.310059,5514090000
2021/2/3,3840.27002,3847.51001,3816.679932,3830.169922,3830.169922,4864870000
2021/2/4,3836.659912,3872.419922,3836.659912,3871.73999,3871.73999,4879240000
2021/2/5,3878.300049,3894.560059,3874.929932,3886.830078,3886.830078,4879470000
2021/2/8,3892.590088,3915.77002,3892.590088,3915.590088,3915.590088,4648360000
2021/2/9,3910.48999,3918.350098,3902.639893,3911.22998,3911.22998,4568320000
2021/2/10,3920.780029,3931.5,3884.939941,3909.879883,3909.879883,4837070000
2021/2/11,3916.399902,3925.98999,3890.389893,3916.379883,3916.379883,4590960000
2021/2/12,3911.649902,3937.22998,3905.780029,3934.830078,3934.830078,4135060000
2021/2/16,3939.610107,3950.429932,3923.850098,3932.590088,3932.590088,5058990000
2021/2/17,3918.5,3933.610107,3900.429932,3931.330078,3931.330078,4730650000
2021/2/18,3915.860107,3921.97998,3885.030029,3913.969971,3913.969971,4793650000
2021/2/19,3921.159912,3930.409912,3903.070068,3906.709961,3906.709961,4845320000
2021/2/22,3885.550049,3902.919922,3874.709961,3876.5,3876.5,5917100000
2021/2/23,3857.070068,3895.97998,3805.590088,3881.370117,3881.370117,6296610000
2021/2/24,3873.709961,3928.649902,3859.600098,3925.429932,3925.429932,6012790000
2021/2/25,3915.800049,3925.02002,3814.040039,3829.340088,3829.340088,6547470000
2021/2/26,3839.659912,3861.080078,3789.540039,3811.149902,3811.149902,6526070000
2021/3/1,3842.51001,3914.5,3842.51001,3901.820068,3901.820068,5114820000
2021/3/2,3903.639893,3906.409912,3868.570068,3870.290039,3870.290039,5536010000
2021/3/3,3863.98999,3874.469971,3818.860107,3819.719971,3819.719971,6173660000
2021/3/4,3818.530029,3843.669922,3723.340088,3768.469971,3768.469971,7195400000
2021/3/5,3793.580078,3851.689941,3730.189941,3841.939941,3841.939941,6851070000
2021/3/8,3844.389893,3881.060059,3819.25,3821.350098,3821.350098,5871710000
2021/3/9,3851.929932,3903.76001,3851.929932,3875.439941,3875.439941,5513560000
2021/3/10,3891.98999,3917.350098,3885.72998,3898.810059,3898.810059,5847380000
2021/3/11,3915.540039,3960.27002,3915.540039,3939.340088,3939.340088,5312880000
2021/3/12,3924.52002,3944.98999,3915.209961,3943.340088,3943.340088,4476280000
2021/3/15,3942.959961,3970.080078,3923.540039,3968.939941,3968.939941,4900100000
2021/3/16,3973.590088,3981.040039,3953.439941,3962.709961,3962.709961,4613080000
2021/3/17,3949.570068,3983.870117,3935.73999,3974.120117,3974.120117,4561660000
2021/3/18,3953.5,3969.620117,3910.860107,3915.459961,3915.459961,5118590000
2021/3/19,3913.139893,3930.120117,3886.75,3913.100098,3913.100098,7757420000
2021/3/22,3916.47998,3955.310059,3914.159912,3940.590088,3940.590088,4316260000
2021/3/23,3937.600098,3949.129883,3901.570068,3910.52002,3910.52002,4669010000
2021/3/24,3919.929932,3942.080078,3889.070068,3889.139893,3889.139893,4783020000
2021/3/25,3879.340088,3919.540039,3853.5,3909.52002,3909.52002,4948340000
2021/3/26,3917.120117,3978.189941,3917.120117,3974.540039,3974.540039,5483160000
2021/3/29,3969.310059,3981.830078,3943.25,3971.090088,3971.090088,4628180000
2021/3/30,3963.340088,3968.01001,3944.350098,3958.550049,3958.550049,4121510000
2021/3/31,3967.25,3994.409912,3966.97998,3972.889893,3972.889893,4578050000
2021/4/1,3992.780029,4020.629883,3992.780029,4019.870117,4019.870117,4162130000
2021/4/5,4034.439941,4083.419922,4034.439941,4077.909912,4077.909912,4005030000
2021/4/6,4075.570068,4086.22998,4068.139893,4073.939941,4073.939941,4081270000
2021/4/7,4074.290039,4083.129883,4068.310059,4079.949951,4079.949951,4120810000
2021/4/8,4089.949951,4098.189941,4082.540039,4097.169922,4097.169922,3907100000
2021/4/9,4096.109863,4129.47998,4095.51001,4128.799805,4128.799805,3640390000
2021/4/12,4124.709961,4131.759766,4114.819824,4127.990234,4127.990234,3588900000
2021/4/13,4130.100098,4148,4124.430176,4141.589844,4141.589844,3734720000
2021/4/14,4141.580078,4151.689941,4120.870117,4124.660156,4124.660156,3985350000
2021/4/15,4139.759766,4173.490234,4139.759766,4170.419922,4170.419922,4033420000
2021/4/16,4174.140137,4191.310059,4170.75,4185.470215,4185.470215,4163820000
2021/4/19,4179.799805,4180.810059,4150.470215,4163.259766,4163.259766,3810290000
2021/4/20,4159.180176,4159.180176,4118.379883,4134.939941,4134.939941,4342650000
2021/4/21,4128.419922,4175.02002,4126.350098,4173.419922,4173.419922,3887250000
2021/4/22,4170.459961,4179.569824,4123.689941,4134.97998,4134.97998,4245140000
2021/4/23,4138.779785,4194.169922,4138.779785,4180.169922,4180.169922,3569880000
2021/4/26,4185.029785,4194.189941,4182.359863,4187.620117,4187.620117,3748320000
2021/4/27,4188.25,4193.350098,4176.220215,4186.720215,4186.720215,3710700000
2021/4/28,4185.140137,4201.529785,4181.779785,4183.180176,4183.180176,3787360000
2021/4/29,4206.140137,4218.779785,4176.810059,4211.470215,4211.470215,4298680000
2021/4/30,4198.100098,4198.100098,4174.850098,4181.169922,4181.169922,4300880000
2021/5/3,4191.97998,4209.390137,4188.029785,4192.660156,4192.660156,4070220000
2021/5/4,4179.040039,4179.040039,4128.589844,4164.660156,4164.660156,4452460000
2021/5/5,4177.060059,4187.720215,4160.939941,4167.589844,4167.589844,4230920000
2021/5/6,4169.140137,4202.700195,4147.330078,4201.620117,4201.620117,4511000000
2021/5/7,4210.339844,4238.040039,4201.640137,4232.600098,4232.600098,4016080000
2021/5/10,4228.290039,4236.390137,4188.129883,4188.430176,4188.430176,4560700000
2021/5/11,4150.339844,4162.040039,4111.529785,4152.100098,4152.100098,4870710000
2021/5/12,4130.549805,4134.72998,4056.879883,4063.040039,4063.040039,4733070000
2021/5/13,4074.98999,4131.580078,4074.98999,4112.5,4112.5,4779540000
2021/5/14,4129.580078,4183.129883,4129.580078,4173.850098,4173.850098,4008880000
2021/5/17,4169.919922,4171.919922,4142.689941,4163.290039,4163.290039,4125050000
2021/5/18,4165.939941,4169.149902,4125.990234,4127.830078,4127.830078,4398150000
2021/5/19,4098.450195,4116.930176,4061.409912,4115.680176,4115.680176,4247450000
2021/5/20,4121.970215,4172.799805,4121.970215,4159.120117,4159.120117,3978880000
2021/5/21,4168.609863,4188.720215,4151.720215,4155.859863,4155.859863,3995250000
2021/5/24,4170.160156,4209.52002,4170.160156,4197.049805,4197.049805,3684800000
2021/5/25,4205.939941,4213.419922,4182.52002,4188.129883,4188.129883,4182250000
2021/5/26,4191.589844,4202.609863,4184.109863,4195.990234,4195.990234,4420890000
2021/5/27,4201.939941,4213.379883,4197.779785,4200.879883,4200.879883,6406310000
2021/5/28,4210.77002,4218.359863,4203.569824,4204.109863,4204.109863,4649250000
2021/6/1,4216.52002,4234.120117,4197.589844,4202.040039,4202.040039,5074670000
2021/6/2,4206.819824,4217.370117,4198.27002,4208.120117,4208.120117,5833670000
2021/6/3,4191.430176,4204.390137,4167.930176,4192.850098,4192.850098,5587970000
2021/6/4,4206.049805,4233.450195,4206.049805,4229.890137,4229.890137,4139790000
2021/6/7,4229.339844,4232.339844,4215.660156,4226.52002,4226.52002,4476920000
2021/6/8,4233.810059,4236.740234,4208.410156,4227.259766,4227.259766,4659620000
2021/6/9,4232.990234,4237.089844,4218.740234,4219.549805,4219.549805,4713260000
2021/6/10,4228.560059,4249.740234,4220.339844,4239.180176,4239.180176,4408210000
2021/6/11,4242.899902,4248.379883,4232.25,4247.439941,4247.439941,3815010000
2021/6/14,4248.310059,4255.589844,4234.069824,4255.149902,4255.149902,4151200000
2021/6/15,4255.279785,4257.160156,4238.350098,4246.589844,4246.589844,4048940000
2021/6/16,4248.870117,4251.890137,4202.450195,4223.700195,4223.700195,4538350000
2021/6/17,4220.370117,4232.290039,4196.049805,4221.859863,4221.859863,5312680000
2021/6/18,4204.779785,4204.779785,4164.399902,4166.450195,4166.450195,6817010000
2021/6/21,4173.399902,4226.240234,4173.399902,4224.790039,4224.790039,4128950000
2021/6/22,4224.609863,4255.839844,4217.27002,4246.439941,4246.439941,3828390000
2021/6/23,4249.27002,4256.600098,4241.430176,4241.839844,4241.839844,3730350000
2021/6/24,4256.970215,4271.279785,4256.970215,4266.490234,4266.490234,3816660000
2021/6/25,4274.450195,4286.120117,4271.160156,4280.700195,4280.700195,7341450000
2021/6/28,4284.899902,4292.140137,4274.669922,4290.609863,4290.609863,4147890000
2021/6/29,4293.209961,4300.52002,4287.040039,4291.799805,4291.799805,3707150000
2021/6/30,4290.649902,4302.430176,4287.959961,4297.5,4297.5,4266040000
2021/7/1,4300.72998,4320.660156,4300.72998,4319.939941,4319.939941,3788230000
2021/7/2,4326.600098,4355.430176,4326.600098,4352.339844,4352.339844,3225840000
2021/7/6,4356.459961,4356.459961,4314.370117,4343.540039,4343.540039,4309570000
2021/7/7,4351.009766,4361.879883,4329.790039,4358.129883,4358.129883,4037380000
2021/7/8,4321.069824,4330.879883,4289.370117,4320.819824,4320.819824,4347500000
2021/7/9,4329.379883,4371.600098,4329.379883,4369.549805,4369.549805,3531120000
2021/7/12,4372.410156,4386.680176,4364.029785,4384.629883,4384.629883,3384460000
2021/7/13,4381.069824,4392.370117,4366.919922,4369.209961,4369.209961,3695430000
2021/7/14,4380.109863,4393.680176,4362.359863,4374.299805,4374.299805,4006370000
2021/7/15,4369.02002,4369.02002,4340.700195,4360.029785,4360.029785,3905230000
2021/7/16,4367.430176,4375.089844,4322.529785,4327.160156,4327.160156,3985700000
2021/7/19,4296.399902,4296.399902,4233.129883,4258.490234,4258.490234,5157660000
2021/7/20,4265.109863,4336.839844,4262.049805,4323.060059,4323.060059,4438270000
2021/7/21,4331.129883,4359.700195,4331.129883,4358.689941,4358.689941,3810280000
2021/7/22,4361.27002,4369.870117,4350.060059,4367.47998,4367.47998,3358300000
2021/7/23,4381.200195,4415.180176,4381.200195,4411.790039,4411.790039,4540070000
2021/7/26,4409.580078,4422.72998,4405.450195,4422.299805,4422.299805,4275630000
2021/7/27,4416.379883,4416.379883,4372.509766,4401.459961,4401.459961,4241950000
2021/7/28,4402.950195,4415.470215,4387.009766,4400.640137,4400.640137,4215290000
2021/7/29,4403.589844,4429.970215,4403.589844,4419.149902,4419.149902,4044600000
2021/7/30,4395.120117,4412.25,4389.649902,4395.259766,4395.259766,3956740000
2021/8/2,4406.859863,4422.180176,4384.810059,4387.160156,4387.160156,3724090000
2021/8/3,4392.740234,4423.790039,4373,4423.149902,4423.149902,3965190000
2021/8/4,4415.950195,4416.169922,4400.22998,4402.660156,4402.660156,4260760000
2021/8/5,4408.859863,4429.759766,4408.859863,4429.100098,4429.100098,3769410000
2021/8/6,4429.069824,4440.819824,4429.069824,4436.52002,4436.52002,3451870000
2021/8/9,4437.77002,4439.390137,4424.740234,4432.350098,4432.350098,3449280000
2021/8/10,4435.790039,4445.209961,4430.029785,4436.75,4436.75,3886610000
2021/8/11,4442.180176,4449.439941,4436.419922,4442.410156,4442.410156,3532560000
2021/8/12,4446.080078,4461.77002,4435.959961,4460.830078,4460.830078,3375310000
2021/8/13,4464.839844,4468.370117,4460.819824,4468,4468,3016470000
2021/8/16,4461.649902,4480.259766,4437.660156,4479.709961,4479.709961,3370640000
2021/8/17,4462.120117,4462.120117,4417.830078,4448.080078,4448.080078,3836960000
2021/8/18,4440.939941,4454.319824,4397.589844,4400.27002,4400.27002,3755590000
2021/8/19,4382.439941,4418.609863,4367.72998,4405.799805,4405.799805,4398410000
2021/8/20,4410.560059,4444.350098,4406.799805,4441.669922,4441.669922,3652610000
2021/8/23,4450.290039,4489.879883,4450.290039,4479.529785,4479.529785,3576530000
2021/8/24,4484.399902,4492.810059,4482.279785,4486.22998,4486.22998,3979220000
2021/8/25,4490.450195,4501.709961,4485.660156,4496.189941,4496.189941,3444700000
2021/8/26,4493.75,4495.899902,4468.990234,4470,4470,3263980000
2021/8/27,4474.100098,4513.330078,4474.100098,4509.370117,4509.370117,3331200000
2021/8/30,4513.759766,4537.359863,4513.759766,4528.790039,4528.790039,3168660000
2021/8/31,4529.75,4531.390137,4515.799805,4522.680176,4522.680176,4290710000
2021/9/1,4528.799805,4537.109863,4522.02002,4524.089844,4524.089844,4057340000
2021/9/2,4534.47998,4545.850098,4524.660156,4536.950195,4536.950195,3735990000
2021/9/3,4532.419922,4541.450195,4521.299805,4535.430176,4535.430176,3217530000
2021/9/7,4535.379883,4535.379883,4513,4520.029785,4520.029785,3822960000
2021/9/8,4518.089844,4521.790039,4493.950195,4514.069824,4514.069824,3750880000
2021/9/9,4513.02002,4529.899902,4492.069824,4493.279785,4493.279785,3735390000
2021/9/10,4506.919922,4520.470215,4457.660156,4458.580078,4458.580078,3623180000
2021/9/13,4474.810059,4492.990234,4445.700195,4468.72998,4468.72998,3914220000
2021/9/14,4479.330078,4485.680176,4435.459961,4443.049805,4443.049805,3670460000
2021/9/15,4447.490234,4486.870117,4438.370117,4480.700195,4480.700195,4032020000
2021/9/16,4477.089844,4485.870117,4443.799805,4473.75,4473.75,3984560000
2021/9/17,4469.740234,4471.52002,4427.759766,4432.990234,4432.990234,7289530000
2021/9/20,4402.950195,4402.950195,4305.910156,4357.72998,4357.72998,4898070000
2021/9/21,4374.450195,4394.870117,4347.959961,4354.189941,4354.189941,3920920000
2021/9/22,4367.430176,4416.75,4367.430176,4395.640137,4395.640137,3939170000
2021/9/23,4406.75,4465.399902,4406.75,4448.97998,4448.97998,3916350000
2021/9/24,4438.040039,4463.120117,4430.27002,4455.47998,4455.47998,3384290000
2021/9/27,4442.120117,4457.299805,4436.189941,4443.109863,4443.109863,4058650000
2021/9/28,4419.540039,4419.540039,4346.330078,4352.629883,4352.629883,4416550000
2021/9/29,4362.410156,4385.569824,4355.080078,4359.459961,4359.459961,3712660000
2021/9/30,4370.669922,4382.549805,4306.240234,4307.540039,4307.540039,4448140000
2021/10/1,4317.160156,4375.189941,4288.52002,4357.040039,4357.040039,4010370000
2021/10/4,4348.839844,4355.509766,4278.939941,4300.459961,4300.459961,4307870000
2021/10/5,4309.870117,4369.22998,4309.870117,4345.720215,4345.720215,3902890000
2021/10/6,4319.569824,4365.569824,4290.490234,4363.549805,4363.549805,4009630000
2021/10/7,4383.72998,4429.970215,4383.72998,4399.759766,4399.759766,3843740000
2021/10/8,4406.509766,4412.02002,4386.220215,4391.339844,4391.339844,3280160000
2021/10/11,4385.439941,4415.879883,4360.589844,4361.189941,4361.189941,3281970000
2021/10/12,4368.310059,4374.890137,4342.089844,4350.649902,4350.649902,3558450000
2021/10/13,4358.009766,4372.870117,4329.919922,4363.799805,4363.799805,3620070000
2021/10/14,4386.75,4439.72998,4386.75,4438.259766,4438.259766,3598280000
2021/10/15,4447.689941,4475.819824,4447.689941,4471.370117,4471.370117,3819380000
2021/10/18,4463.720215,4488.75,4447.470215,4486.459961,4486.459961,3662010000
2021/10/19,4497.339844,4520.399902,4496.410156,4519.629883,4519.629883,3459130000
2021/10/20,4524.419922,4540.870117,4524.399902,4536.189941,4536.189941,3670760000
2021/10/21,4532.240234,4551.439941,4526.890137,4549.779785,4549.779785,3822330000
2021/10/22,4546.120117,4559.669922,4524,4544.899902,4544.899902,3758220000
2021/10/25,4553.689941,4572.620117,4537.359863,4566.47998,4566.47998,3899400000
2021/10/26,4578.689941,4598.529785,4569.169922,4574.790039,4574.790039,3879740000
2021/10/27,4580.220215,4584.569824,4551.660156,4551.680176,4551.680176,4226050000
2021/10/28,4562.839844,4597.549805,4562.839844,4596.419922,4596.419922,4132950000
2021/10/29,4572.870117,4608.080078,4567.589844,4605.379883,4605.379883,4510200000
2021/11/1,4610.620117,4620.339844,4595.060059,4613.669922,4613.669922,3971540000
2021/11/2,4613.339844,4635.149902,4613.339844,4630.649902,4630.649902,3975250000
2021/11/3,4630.649902,4663.459961,4621.189941,4660.569824,4660.569824,4319660000
2021/11/4,4662.930176,4683,4662.589844,4680.060059,4680.060059,4462300000
2021/11/5,4699.259766,4718.5,4681.319824,4697.529785,4697.529785,4467180000
2021/11/8,4701.47998,4714.919922,4694.390137,4701.700195,4701.700195,4269710000
2021/11/9,4707.25,4708.529785,4670.870117,4685.25,4685.25,4117080000
2021/11/10,4670.259766,4684.850098,4630.859863,4646.709961,4646.709961,4503720000
2021/11/11,4659.390137,4664.549805,4648.310059,4649.27002,4649.27002,3926870000
2021/11/12,4655.240234,4688.470215,4650.77002,4682.850098,4682.850098,3728600000
2021/11/15,4689.299805,4697.419922,4672.859863,4682.799805,4682.799805,3488410000
2021/11/16,4679.419922,4714.950195,4679.419922,4700.899902,4700.899902,3972640000
2021/11/17,4701.5,4701.5,4684.410156,4688.669922,4688.669922,3969070000
2021/11/18,4700.720215,4708.799805,4672.779785,4704.540039,4704.540039,4226410000
2021/11/19,4708.439941,4717.75,4694.220215,4697.959961,4697.959961,4253180000
2021/11/22,4712,4743.830078,4682.169922,4682.939941,4682.939941,4441100000
2021/11/23,4678.47998,4699.390137,4652.660156,4690.700195,4690.700195,4277590000
2021/11/24,4675.779785,4702.870117,4659.890137,4701.459961,4701.459961,3418430000
2021/11/26,4664.629883,4664.629883,4585.430176,4594.620117,4594.620117,3517700000
2021/11/29,4628.75,4672.950195,4625.259766,4655.27002,4655.27002,4336410000
2021/11/30,4640.25,4646.02002,4560,4567,4567,6625990000
2021/12/1,4602.819824,4652.939941,4510.27002,4513.040039,4513.040039,5366730000
2021/12/2,4504.72998,4595.459961,4504.72998,4577.100098,4577.100098,5077180000
2021/12/3,4589.490234,4608.029785,4495.120117,4538.430176,4538.430176,5240070000
2021/12/6,4548.370117,4612.600098,4540.509766,4591.669922,4591.669922,4770800000
2021/12/7,4631.970215,4694.040039,4631.970215,4686.75,4686.75,4492400000
2021/12/8,4690.859863,4705.060059,4674.52002,4701.209961,4701.209961,4234600000
2021/12/9,4691,4695.259766,4665.97998,4667.450195,4667.450195,3903840000
2021/12/10,4687.640137,4713.569824,4670.240234,4712.02002,4712.02002,3870110000
2021/12/13,4710.299805,4710.299805,4667.600098,4668.970215,4668.970215,4397230000
2021/12/14,4642.990234,4660.470215,4606.52002,4634.089844,4634.089844,4485430000
2021/12/15,4636.459961,4712.600098,4611.220215,4709.850098,4709.850098,4910130000
2021/12/16,4719.129883,4731.990234,4651.890137,4668.669922,4668.669922,4829500000
2021/12/17,4652.5,4666.700195,4600.220215,4620.640137,4620.640137,7987090000
2021/12/20,4587.899902,4587.899902,4531.100098,4568.02002,4568.02002,4635700000
2021/12/21,4594.959961,4651.140137,4583.160156,4649.22998,4649.22998,4072430000
2021/12/22,4650.359863,4697.669922,4645.529785,4696.560059,4696.560059,3319610000
2021/12/23,4703.959961,4740.740234,4703.959961,4725.790039,4725.790039,2913040000
2021/12/27,4733.990234,4791.490234,4733.990234,4791.189941,4791.189941,2770290000
2021/12/28,4795.490234,4807.02002,4780.040039,4786.350098,4786.350098,2707920000
2021/12/29,4788.640137,4804.060059,4778.080078,4793.060059,4793.060059,2963310000
