date,place,open,close,high,low,change,pct_chg,vol,amount
20210831,GDEA,38.74,39.89,39.98,38.22,1.15,2.97,52780,2105186.21
20210830,GDEA,39.7,38.74,40,37.7,-0.96,-2.42,51372,1938146.7
20210827,GDEA,38.05,39.7,39.7,38.99,1.65,4.34,50330,1997869.2
20210826,GDEA,39.28,38.05,41.48,37.5,-1.23,-3.13,59124,2222257.12
20210825,GDEA,38.11,39.28,39.48,37.89,1.17,3.07,58836,2311096.13
20210824,GDEA,38.24,38.11,39.88,37.5,-0.13,-0.34,57997,2179776.2
20210823,GDEA,38.28,38.24,40.4,38,-0.04,-0.1,7917,302750.99
20210820,GDEA,38.74,38.28,39.9,38.01,-0.46,-1.19,5600,214375.94
20210819,GDEA,37.48,38.74,39,38.7,1.26,3.36,1089,42182.69
20210818,GDEA,38.17,37.48,40.5,37.11,-0.69,-1.81,24724,926558.39
20210817,GDEA,38.52,38.17,39.99,38,-0.35,-0.91,14557,555572.58
20210816,GDEA,38.48,38.52,40.99,38.05,0.04,0.1,2485,95725.18
20210813,GDEA,39.62,38.48,41.75,38.1,-1.14,-2.88,72664,2795786.93
20210812,GDEA,40.05,39.62,40.9,38.66,-0.43,-1.07,1234,48890.55
20210811,GDEA,39.22,40.05,41.1,39,0.83,2.12,102634,4138482.49
20210810,GDEA,40.57,39.22,42,39,-1.35,-3.33,55602,2180745.72
20210809,GDEA,40.42,40.57,41.29,39.01,0.15,0.37,12345,498541.06
20210806,GDEA,40.55,40.42,41.25,37.5,-0.13,-0.32,99384,3870974.79
20210805,GDEA,40.09,40.55,41.8,40.01,0.46,1.15,4807,194919.12
20210804,GDEA,40.2,40.09,41.4,40.03,-0.11,-0.27,5222,209358.16
20210803,GDEA,40.25,40.2,41.98,38.66,-0.05,-0.12,102368,3395199.28
20210802,GDEA,40.18,40.25,42.88,40.1,0.07,0.17,156504,5564315.38
20210730,GDEA,40.41,40.18,44,40.1,-0.23,-0.57,489723,17523876.02
20210729,GDEA,40.25,40.41,43.75,39,0.16,0.4,24737,988530.74
20210728,GDEA,40.12,40.25,44,40.04,0.13,0.32,30966,1246504.18
20210727,GDEA,42.2,40.12,44.79,40.01,-2.08,-4.93,1038,41647.46
20210726,GDEA,43.48,42.2,44.89,41.11,-1.28,-2.94,29558,1247255.86
20210723,GDEA,44.36,43.48,45.1,43.01,-0.88,-1.98,15094,656301.13
20210722,GDEA,45.51,44.36,50,43.4,-1.15,-2.53,23197,1029048.41
20210721,GDEA,45.01,45.51,46,43.69,0.5,1.11,1666,75817.47
20210720,GDEA,44.25,45.01,45.98,43.61,0.76,1.72,87675,3946145.09
20210719,GDEA,44.35,44.25,44.88,42,-0.1,-0.23,486894,20787125.18
20210718,GDEA,43.53,44.35,44.88,39.6,0.82,1.88,139411,6088055.18
20210717,GDEA,44.06,43.53,45,39.65,-0.53,-1.2,340869,14837821.45
20210716,GDEA,43.97,44.06,44.92,43.81,0.09,0.2,808099,33434580.24
20210715,GDEA,43.48,43.97,44.2,43.3,0.49,1.13,255331,11226536.45
20210714,GDEA,43.29,43.48,45,43.01,0.19,0.44,496329,21415262.16
20210713,GDEA,43.34,43.29,44,43.2,-0.05,-0.12,730337,31022429.57
20210712,GDEA,44.37,43.34,44,43,-1.03,-2.32,959665,42578577.7
20210711,GDEA,43.71,44.37,44.38,44.37,0.66,1.51,101,4481.38
20210710,GDEA,43.81,43.71,47,43,-0.1,-0.23,1681,73484
20210709,GDEA,43.63,43.81,46,43.5,0.18,0.41,329919,13953805.71
20210708,GDEA,44.3,43.63,44.79,43.5,-0.67,-1.51,108760,4745078.64
20210707,GDEA,43.77,44.3,44.5,43,0.53,1.21,86683,3840209.71
20210706,GDEA,43.13,43.77,44.45,40.39,0.64,1.48,395580,16307447.28
20210705,GDEA,42.74,43.13,44.2,40,0.39,0.91,152223,6611863.09
20210702,GDEA,43.22,42.74,46.55,42.11,-0.48,-1.11,155572,6312219.53
20210701,GDEA,41.32,43.22,44,42.6,1.9,4.6,303552,12756159.03
20210630,GDEA,42.83,41.32,42.98,40.01,-1.51,-3.53,650491,26972440.96
20210629,GDEA,42.26,42.83,42.99,39.5,0.57,1.35,426762,17111025.72
20210628,GDEA,41.84,42.26,42.48,39.7,0.42,1,107962,4449419.75
20210625,GDEA,41.22,41.84,42.9,41,0.62,1.5,269558,11436367.07
20210624,GDEA,41.59,41.22,42.6,40.02,-0.37,-0.89,91571,3717024.66
20210623,GDEA,40.12,41.59,41.99,40.91,1.47,3.66,55951,2346995.63
20210622,GDEA,40.64,40.12,41.5,40,-0.52,-1.28,290088,11974184.39
20210621,GDEA,40.04,40.64,41.2,40,0.6,1.5,3427,139271.95
20210618,GDEA,41.57,40.04,41.57,39.99,-1.53,-3.68,62751,2761544.04
20210617,GDEA,40.09,41.57,41.94,40,1.48,3.69,201349,8535393.79
20210616,GDEA,40.07,40.09,41.44,39.95,0.02,0.05,298382,9820454.74
20210615,GDEA,39.98,40.07,41.4,39.9,0.09,0.23,54550,2186069.3
20210611,GDEA,40.43,39.98,41.94,39.92,-0.45,-1.11,243019,9818315.43
20210610,GDEA,39.95,40.43,40.9,40,0.48,1.2,185317,5314462.49
20210609,GDEA,39.55,39.95,41.44,39.68,0.4,1.01,51961,2075630.22
20210608,GDEA,39.57,39.55,40.78,39.51,-0.02,-0.05,173012,6989721.8
20210607,GDEA,39.53,39.57,40.75,39.55,0.04,0.1,149507,6100080.18
20210604,GDEA,40.07,39.53,41,39.31,-0.54,-1.35,599514,24354108.44
20210603,GDEA,39.6,40.07,41.6,39.38,0.47,1.19,126206,5072611.51
20210602,GDEA,39.47,39.6,41.6,38.82,0.13,0.33,243476,9529625.88
20210601,GDEA,39.44,39.47,39.9,39.3,0.03,0.08,59595,2352316.09
20210531,GDEA,41.08,39.44,39.8,39.3,-1.64,-3.99,55492,2188677.39
20210528,GDEA,39.44,41.08,42.55,39.01,1.64,4.16,311379,11804989.35
20210527,GDEA,39.49,39.44,43.3,39.4,-0.05,-0.13,785842,30327208.28
20210526,GDEA,40.01,39.49,41.5,39.25,-0.52,-1.3,439714,13059605.67
20210525,GDEA,40.26,40.01,40.3,39.91,-0.25,-0.62,3973,158960.47
20210524,GDEA,39.66,40.26,40.9,39.61,0.6,1.51,118463,3519312.06
20210521,GDEA,39.8,39.66,41.38,38.39,-0.14,-0.35,142447,4435069.7
20210520,GDEA,39.91,39.8,40.07,39.8,-0.11,-0.28,2526,100543
20210519,GDEA,40.44,39.91,40.1,39.8,-0.53,-1.31,475492,16458849.84
20210518,GDEA,40.15,40.44,41.39,39.8,0.29,0.72,2351982,85565381.08
20210517,GDEA,40.17,40.15,40.88,38.6,-0.02,-0.05,678341,25429232.09
20210514,GDEA,40.02,40.17,42.99,39.79,0.15,0.37,634996,22264486.47
20210513,GDEA,39.67,40.02,43,39.61,0.35,0.88,64061,2563474.41
20210512,GDEA,39.57,39.67,39.99,39.51,0.1,0.25,371201,14724258.13
20210511,GDEA,39.42,39.57,39.6,39.48,0.15,0.38,121783,4765723.88
20210510,GDEA,39.17,39.42,39.9,39.17,0.25,0.64,148800,5866045.24
20210507,GDEA,39.16,39.17,39.39,38.31,0.01,0.03,262703,10587767.53
20210506,GDEA,38.26,39.16,39.35,39.1,0.9,2.35,108142,3888848.72
20210430,GDEA,38.62,38.26,39.5,38,-0.36,-0.93,151804,5807388.97
20210429,GDEA,38.69,38.62,39.49,37.81,-0.07,-0.18,63117,2437415.48
20210428,GDEA,38.95,38.69,39.72,38.4,-0.26,-0.67,64712,2510649.96
20210427,GDEA,38.78,38.95,39.67,37.1,0.17,0.44,19411,756035.4
20210426,GDEA,38.7,38.78,39.98,38.5,0.08,0.21,129601,4297873.47
20210423,GDEA,37.57,38.7,40,37.1,1.13,3.01,25574,989738.48
20210422,GDEA,37.2,37.57,37.96,36,0.37,0.99,124842,4732822.47
20210421,GDEA,37.13,37.2,39.88,37,0.07,0.19,39218,1464267.53
20210420,GDEA,37.19,37.13,37.49,37,-0.06,-0.16,32745,1217513.25
20210419,GDEA,37.18,37.19,37.6,36.91,0.01,0.03,40408,1502639.07
20210416,GDEA,37,37.18,37.9,35.66,0.18,0.49,36109,1345204.73
20210415,GDEA,36.99,37,37.95,35.5,0.01,0.03,70780,2623329.18
20210414,GDEA,36.94,36.99,37.1,36.5,0.05,0.14,15023,555648.9
20210413,GDEA,36.69,36.94,37,36.5,0.25,0.68,25300,934556.98
20210412,GDEA,36.65,36.69,37.11,34.22,0.04,0.11,125148,4590942.42
20210409,GDEA,37.09,36.65,37.48,34,-0.44,-1.19,196028,6513499.16
20210408,GDEA,36.74,37.09,37.49,34.5,0.35,0.95,176739,5792335.52
20210407,GDEA,36.75,36.74,36.9,34.5,-0.01,-0.03,715244,19678974.39
20210406,GDEA,37.51,36.75,37.78,34,-0.76,-2.03,197533,6365152.33
20210402,GDEA,37.56,37.51,37.8,37.27,-0.05,-0.13,14024,526007.94
20210401,GDEA,36.28,37.56,37.9,33.6,1.28,3.53,4615,170158.15
20210331,GDEA,36.27,36.28,38.66,34,0.01,0.03,204015,6605155.63
20210330,GDEA,36.73,36.27,40,36,-0.46,-1.25,222700,7737041.13
20210329,GDEA,36.85,36.73,36.95,36.5,-0.12,-0.33,252489,7091408.87
20210326,GDEA,36.6,36.85,36.99,36.7,0.25,0.68,131310,3423068.17
20210325,GDEA,36.48,36.6,36.79,35.1,0.12,0.33,1500,54447.05
20210324,GDEA,36.41,36.48,36.8,33,0.07,0.19,137642,4145213.18
20210323,GDEA,36.06,36.41,36.5,33,0.35,0.97,55857,2032466.32
20210322,GDEA,35.53,36.06,36.15,32.55,0.53,1.49,4977,177908.27
20210319,GDEA,35.01,35.53,35.9,35.4,0.52,1.49,107829,3728167.71
20210318,GDEA,35.01,35.01,35.44,35,0,0,213610,5728785.2
20210317,GDEA,35.28,35.01,35.28,33.1,-0.27,-0.77,8230,286204.42
20210316,GDEA,35.06,35.28,35.79,35,0.22,0.63,650,22933
20210315,GDEA,35.24,35.06,35.78,32,-0.18,-0.51,24919,873345.9
20210312,GDEA,35.41,35.24,35.65,32.66,-0.17,-0.48,17513,615672.95
20210311,GDEA,35.47,35.41,35.98,35.22,-0.06,-0.17,11913,421848.6
20210310,GDEA,35.5,35.47,35.98,32,-0.03,-0.08,163210,4666506.19
20210309,GDEA,35.27,35.5,35.86,33.01,0.23,0.65,12321,436174.9
20210308,GDEA,33.9,35.27,35.5,30.88,1.37,4.04,9706,333525.14
20210305,GDEA,32.99,33.9,34.5,29.88,0.91,2.76,12668,427679.31
20210304,GDEA,32.46,32.99,33.32,31.01,0.53,1.63,3920,128530.08
20210303,GDEA,31.6,32.46,32.5,28.44,0.86,2.72,2753,87582.81
20210302,GDEA,32.12,31.6,32.08,29,-0.52,-1.62,303472,9108558.42
20210301,GDEA,31.99,32.12,32.12,29,0.13,0.41,1244,38572
20210226,GDEA,32.18,31.99,32.15,29.11,-0.19,-0.59,2420,76254.13
20210225,GDEA,31.82,32.18,32.19,28.88,0.36,1.13,860,26210.87
20210224,GDEA,32.09,31.82,32.19,31.01,-0.27,-0.84,3695,117572.17
20210223,GDEA,32.17,32.09,32.09,29,-0.08,-0.25,650,19498
20210222,GDEA,32.27,32.17,32.25,29.11,-0.1,-0.31,150970,5129858.9
20210219,GDEA,31.99,32.27,32.28,29,0.28,0.88,854,26108
20210218,GDEA,32.28,31.99,32,30.1,-0.29,-0.9,857,26576.4
20210210,GDEA,32.25,32.28,32.5,32.2,0.03,0.09,3004,96966.8
20210209,GDEA,30.93,32.25,32.25,28,1.32,4.27,849,25492.95
20210208,GDEA,30.85,30.93,32.48,28.1,0.08,0.26,210561,6925599.99
20210205,GDEA,30.64,30.85,32.18,28,0.21,0.69,212541,7385585.27
20210204,GDEA,31.01,30.64,32.46,28.1,-0.37,-1.19,9341,285402.57
20210203,GDEA,31.16,31.01,32.22,29.11,-0.15,-0.48,18503,573034.8
20210202,GDEA,31.05,31.16,33.88,28.1,0.11,0.35,28050,872771.85
20210201,GDEA,31.35,31.05,31.99,28.66,-0.3,-0.96,39320,1219754.38
20210129,GDEA,31.35,31.35,34.33,28.5,0,0,22908,717243.55
20210128,GDEA,31.02,31.35,31.98,31.29,0.33,1.06,4401,137951.3
20210127,GDEA,31.28,31.02,32,28.5,-0.26,-0.83,37696,1167492.8
20210126,GDEA,31.9,31.28,31.88,29,-0.62,-1.94,2500,77280.21
20210125,GDEA,31.82,31.9,32,28.88,0.08,0.25,1170,35983.87
20210122,GDEA,31.56,31.82,31.99,28.55,0.26,0.82,4480,140913.65
20210121,GDEA,31.65,31.56,31.77,29,-0.09,-0.28,1380,41759.51
20210120,GDEA,31.1,31.65,31.99,31.48,0.55,1.77,1049,33205.01
20210119,GDEA,30.48,31.1,31.49,29.11,0.62,2.03,1919,58879.81
20210118,GDEA,30.41,30.48,30.5,28.11,0.07,0.23,1618,48263.84
20210115,GDEA,30.46,30.41,30.45,28.1,-0.05,-0.16,1839,55006.1
20210114,GDEA,30.1,30.46,30.48,28,0.36,1.2,954,27968
20210113,GDEA,28.91,30.1,30.38,28.66,1.19,4.12,1001,29556
20210112,GDEA,30.49,28.91,30.5,27.55,-1.58,-5.18,155348,4490496.26
20210111,GDEA,29.47,30.49,31.99,27,1.02,3.46,83665,2549113.1
20210108,GDEA,29.04,29.47,29.5,28,0.43,1.48,281705,6931831.45
20210107,GDEA,29.69,29.04,29.66,28.45,-0.65,-2.19,309975,7676966
20210106,GDEA,28.41,29.69,31.2,26,1.28,4.51,1488,42128.6
20210105,GDEA,27.94,28.41,28.66,26,0.47,1.68,12809,362587.14
20210104,GDEA,28.41,27.94,28.86,26,-0.47,-1.65,22155,617880
20201231,GDEA,28.37,28.41,28.89,26,0.04,0.14,565105,15834782.89
20201230,GDEA,28.24,28.37,28.87,28.36,0.13,0.46,21968,623271.56
20201229,GDEA,28.88,28.24,28.87,26.5,-0.64,-2.22,13361,376389.07
20201228,GDEA,28.85,28.88,28.88,26.4,0.03,0.1,1050,28960
20201225,GDEA,28.39,28.85,28.88,26,0.46,1.62,309044,8448852
20201224,GDEA,28.16,28.39,28.78,26.66,0.23,0.82,442407,10676739.91
20201223,GDEA,28.34,28.16,28.77,26,-0.18,-0.64,49956,1405806.6
20201222,GDEA,28.26,28.34,28.96,26.3,0.08,0.28,11576,326900.1
20201221,GDEA,28.36,28.26,28.98,26.33,-0.1,-0.35,10945,308409.16
20201218,GDEA,28.45,28.36,28.99,26,-0.09,-0.32,55912,1584539.34
20201217,GDEA,28.44,28.45,28.98,26.2,0.01,0.04,134120,3589437.03
20201216,GDEA,28.29,28.44,28.98,27.02,0.15,0.53,126500,3503600
20201215,GDEA,28.38,28.29,28.8,26,-0.09,-0.32,126719,3374268.93
20201214,GDEA,28.44,28.38,28.99,26,-0.06,-0.21,173811,4712879.17
20201211,GDEA,28.38,28.44,28.98,26,0.06,0.21,556122,12647768.63
20201210,GDEA,28.37,28.38,28.78,28.02,0.01,0.04,17717,287416.12
20201209,GDEA,28.17,28.37,28.77,27.5,0.2,0.71,32708,927463
20201208,GDEA,28.09,28.17,28.55,26,0.08,0.28,24192,680292.96
20201207,GDEA,28.19,28.09,28.87,27.78,-0.1,-0.35,89672,2518468.48
20201204,GDEA,27.85,28.19,28.45,28.01,0.34,1.22,42310,1192785.8
20201203,GDEA,28,27.85,28.55,27.5,-0.15,-0.54,57295,1610642.52
20201202,GDEA,27.71,28,28,28,0.29,1.05,171000,4278000
20201201,GDEA,27.47,27.71,27.8,27.5,0.24,0.87,83066,2301915.15
20201130,GDEA,27.8,27.47,28.04,27.36,-0.33,-1.19,307527,8721889.1
20201129,GDEA,28.08,27.8,27.8,26,-0.28,-1,2144,59344
20201128,GDEA,28.17,28.08,30.99,27.8,-0.09,-0.32,229922,6821235.92
20201127,GDEA,28.11,28.17,28.49,27.85,0.06,0.21,662683,19698231.97
20201126,GDEA,28.15,28.11,28.5,27.32,-0.04,-0.14,1397844,38768971.83
20201125,GDEA,28.22,28.15,28.48,26.5,-0.07,-0.25,519168,13511054.95
20201124,GDEA,28.09,28.22,28.49,27.9,0.13,0.46,486954,12734115.52
20201123,GDEA,27.99,28.09,28.28,27.8,0.1,0.36,325622,9567469.04
20201122,GDEA,27.97,27.99,30.03,25.59,0.02,0.07,72000,2069523
20201121,GDEA,27.98,27.97,28.09,27.52,-0.01,-0.04,192088,5372020.92
20201120,GDEA,27.89,27.98,28.77,25.1,0.09,0.32,523966,14039839.92
20201119,GDEA,28.19,27.89,28.17,27.79,-0.3,-1.06,930225,24610870.58
20201118,GDEA,28.02,28.19,28.25,27.3,0.17,0.61,30981,872914.41
20201117,GDEA,27.92,28.02,28.03,27.51,0.1,0.36,70488,1974788
20201116,GDEA,28.06,27.92,28.02,26,-0.14,-0.5,317731,9347511.19
20201115,GDEA,27.8,28.06,28.06,26.88,0.26,0.94,1166,31932.08
20201114,GDEA,27.79,27.8,28.08,27.8,0.01,0.04,20687,575285.08
20201113,GDEA,27.79,27.79,27.92,26.7,0,0,129220,3591004.07
20201112,GDEA,27.83,27.79,27.91,27.5,-0.04,-0.14,134996,3758823.66
20201111,GDEA,27.39,27.83,27.9,26.88,0.44,1.61,92555,2562974.95
20201110,GDEA,27.49,27.39,27.9,26.8,-0.1,-0.36,31800,870913
20201109,GDEA,27.4,27.49,27.88,26.9,0.09,0.33,55812,1567009.2
20201106,GDEA,27.68,27.4,27.89,27.23,-0.28,-1.01,2475,67813.07
20201105,GDEA,27.21,27.68,27.89,27.55,0.47,1.73,6020,166625
20201104,GDEA,27.89,27.21,27.21,27.21,-0.68,-2.44,1000,27210
20201103,GDEA,27.81,27.89,27.89,27.89,0.08,0.29,999,27862.11
20201102,GDEA,27.47,27.81,28,27.21,0.34,1.24,196359,5459788.51
20201030,GDEA,27.49,27.47,27.5,27.21,-0.02,-0.07,1939,53258.12
20201029,GDEA,27.34,27.49,27.5,27.36,0.15,0.55,13278,364987.5
20201028,GDEA,27.21,27.34,27.9,27.21,0.13,0.48,12540,342822.4
20201027,GDEA,27.5,27.21,27.9,26,-0.29,-1.05,51304,1335480.13
20201026,GDEA,27.5,27.5,27.89,27.5,0,0,38083,1047434.89
20201023,GDEA,27.88,27.5,27.9,27.11,-0.38,-1.36,166163,4569548.4
20201022,GDEA,27.48,27.88,27.88,27.88,0.4,1.46,200388,5067817.44
20201021,GDEA,27.89,27.48,27.9,27.11,-0.41,-1.47,168494,4630328.76
20201020,GDEA,27.22,27.89,27.9,27.88,0.67,2.46,102647,3087728.74
20201019,GDEA,27.78,27.22,27.9,27.11,-0.56,-2.02,315654,7915710.94
20201016,GDEA,27.11,27.78,27.78,27.78,0.67,2.47,363998,8930671.64
20201015,GDEA,27.45,27.11,27.68,27.02,-0.34,-1.24,41321,1120320.48
20201014,GDEA,28.42,27.45,27.9,27.06,-0.97,-3.41,147142,4039261.29
20201013,GDEA,27.84,28.42,28.5,27.02,0.58,2.08,321342,8150664.9
20201012,GDEA,27.24,27.84,27.99,27.01,0.6,2.2,119170,3317553.09
20201009,GDEA,27.53,27.24,28.08,25,-0.29,-1.05,435702,11165113.24
20200930,GDEA,27.84,27.53,27.98,27.02,-0.31,-1.11,481,13241.66
20200929,GDEA,27.5,27.84,27.99,27.22,0.34,1.24,353641,10061993.62
20200928,GDEA,27.97,27.5,30.3,27.02,-0.47,-1.68,266122,6696546.74
20200925,GDEA,27.41,27.97,28.19,27.7,0.56,2.04,115573,3233111.87
20200924,GDEA,27.99,27.41,27.99,27.41,-0.58,-2.07,97618,2675719.82
20200923,GDEA,27.31,27.99,27.99,27.46,0.68,2.49,98532,2757787.12
20200922,GDEA,27.89,27.31,27.99,27.31,-0.58,-2.08,90298,2466178.82
20200921,GDEA,27.57,27.89,27.93,27.7,0.32,1.16,116888,3260171.51
20200918,GDEA,28,27.57,28,27.55,-0.43,-1.54,214004,5782330.39
20200917,GDEA,27.67,28,28.03,27.15,0.33,1.19,106273,2975892.1
20200916,GDEA,28.01,27.67,28.06,27.6,-0.34,-1.21,115047,3183868.96
20200915,GDEA,27.35,28.01,28.12,27.7,0.66,2.41,138365,3875170.26
20200914,GDEA,28.05,27.35,28.08,27.1,-0.7,-2.5,122134,3340397.22
20200911,GDEA,27.87,28.05,28.12,27.8,0.18,0.65,114991,3225804.6
20200910,GDEA,27.86,27.87,28,27.5,0.01,0.04,8863,246981.6
20200909,GDEA,27.54,27.86,27.99,27.52,0.32,1.16,38791,1080766.09
20200908,GDEA,27.81,27.54,28.18,25.06,-0.27,-0.97,67679,1863576.77
20200907,GDEA,27.7,27.81,28.2,27.22,0.11,0.4,33501,931802.2
20200904,GDEA,27.81,27.7,28,27.7,-0.11,-0.4,10001,277028
20200903,GDEA,27.8,27.81,28.14,27.8,0.01,0.04,10342,287623.88
20200902,GDEA,28.09,27.8,28.8,27.8,-0.29,-1.03,115001,3218027.8
20200901,GDEA,27.5,28.09,28.09,28.09,0.59,2.15,164000,3843260
20200831,GDEA,27.69,27.5,28,27,-0.19,-0.69,225400,5935000
20200828,GDEA,27.92,27.69,28.1,27.5,-0.23,-0.82,11001,304633.1
20200827,GDEA,27.95,27.92,28.2,25.6,-0.03,-0.11,11451,319688.2
20200826,GDEA,28.06,27.95,28.14,27.95,-0.11,-0.39,3212,89781.14
20200825,GDEA,28.26,28.06,28.1,28.03,-0.2,-0.71,25903,726870.12
20200824,GDEA,28.12,28.26,28.27,28.11,0.14,0.5,210501,6264783.25
20200821,GDEA,28.1,28.12,28.45,28.1,0.02,0.07,29736,836087.01
20200820,GDEA,28.26,28.1,28.2,28.1,-0.16,-0.57,11010,309382.1
20200819,GDEA,28.04,28.26,28.32,28.2,0.22,0.78,20000,565200
20200818,GDEA,28.3,28.04,28.33,28.04,-0.26,-0.92,10001,280428.33
20200817,GDEA,28.02,28.3,28.39,28.2,0.28,1,20000,565900
20200814,GDEA,28.29,28.02,28.2,28.02,-0.27,-0.95,10001,280228.2
20200813,GDEA,28,28.29,28.29,28.29,0.29,1.04,110,3111.9
20200812,GDEA,28.02,28,28.3,27.99,-0.02,-0.07,22212,621939.52
20200811,GDEA,28.14,28.02,28.44,28,-0.12,-0.43,9250,259159
20200810,GDEA,28.2,28.14,28.45,28.1,-0.06,-0.21,11570,325609.81
20200807,GDEA,28,28.2,28.45,28,0.2,0.71,22284,628455.84
20200806,GDEA,28,28,28.47,28,0,0,10301,288441.92
20200805,GDEA,27.9,28,28.2,28,0.1,0.36,26101,730829.2
20200804,GDEA,28.12,27.9,28.39,27.8,-0.22,-0.78,1412,39391.44
20200803,GDEA,28.35,28.12,28.48,27.51,-0.23,-0.81,499531,7252840.58
20200731,GDEA,28.02,28.35,28.5,28,0.33,1.18,67701,1919191.5
20200730,GDEA,28.36,28.02,28.44,28,-0.34,-1.2,40234,1127166.63
20200729,GDEA,28.42,28.36,28.39,28.35,-0.06,-0.21,200117,4603317.67
20200728,GDEA,27.81,28.42,28.43,28.4,0.61,2.19,168101,4963910.38
20200727,GDEA,28.23,27.81,28.39,27.02,-0.42,-1.49,190,5284.5
20200724,GDEA,28.42,28.23,28.5,27.66,-0.19,-0.67,226613,4951386.66
20200723,GDEA,28.76,28.42,28.5,28.2,-0.34,-1.18,61300,1810910
20200722,GDEA,27.98,28.76,28.76,28.76,0.78,2.79,180,5176.8
20200721,GDEA,28.48,27.98,28.17,26.33,-0.5,-1.76,2201,61594.17
20200720,GDEA,27.86,28.48,28.48,28.48,0.62,2.23,177,5040.96
20200717,GDEA,27.39,27.86,28,27.06,0.47,1.72,13190,367423.28
20200716,GDEA,27.05,27.39,27.48,27.39,0.34,1.26,202001,5654807.48
20200715,GDEA,27.47,27.05,27.58,25,-0.42,-1.53,52001,1365707.58
20200714,GDEA,27.2,27.47,27.5,27.43,0.27,0.99,1101,30242.9
20200713,GDEA,27.54,27.2,27.57,26.37,-0.34,-1.23,66442,1852249.36
20200710,GDEA,27.42,27.54,27.68,27.49,0.12,0.44,232201,6571884.68
20200709,GDEA,27.04,27.42,27.5,27,0.38,1.41,43900,1227560
20200708,GDEA,27.09,27.04,27.45,24.9,-0.05,-0.18,53010,1350963.96
20200707,GDEA,27.11,27.09,27.7,27.09,-0.02,-0.07,457351,12799100.6
20200706,GDEA,27.49,27.11,27.6,26.9,-0.38,-1.38,22061,598145.6
20200703,GDEA,27.35,27.49,27.6,27.21,0.14,0.51,27506,756214.55
20200702,GDEA,27.6,27.35,27.5,27.26,-0.25,-0.91,24071,658242.5
20200701,GDEA,27.55,27.6,27.98,27.26,0.05,0.18,119933,3708924.11
20200630,GDEA,27.32,27.55,28.05,26.38,0.23,0.84,162969,5015329.51
20200629,GDEA,27.33,27.32,27.99,27.28,-0.01,-0.04,181954,4923124.89
20200624,GDEA,27.33,27.33,27.75,27.75,0,0,100001,1706027.75
20200623,GDEA,27.49,27.33,27.6,27.3,-0.16,-0.58,182244,4631160.4
20200622,GDEA,27.47,27.49,28,27.48,0.02,0.07,274582,7475961.81
20200619,GDEA,27.47,27.47,28.09,27.35,0,0,161067,4803985.35
