date,place,open,close,high,low,change,pct_chg,vol,amount
20200618,GDEA,27.39,27.47,28.09,27.28,0.08,0.29,160614,4041574.92
20200617,GDEA,27.54,27.39,27.99,27.21,-0.15,-0.54,514985,7779872.12
20200616,GDEA,27.72,27.54,28.1,25,-0.18,-0.65,277481,8078575.54
20200615,GDEA,27.75,27.72,28.85,27.59,-0.03,-0.11,354821,8184194.81
20200612,GDEA,27.62,27.75,28.18,27.7,0.13,0.47,155823,4661589.59
20200611,GDEA,27.75,27.62,27.8,25,-0.13,-0.47,428652,9025595.1
20200610,GDEA,27.77,27.75,27.99,27.6,-0.02,-0.07,64673,1794904.44
20200609,GDEA,27.68,27.77,28.1,27.6,0.09,0.33,13025,361713.41
20200608,GDEA,28.44,27.68,29.42,27.6,-0.76,-2.67,226137,5857571.34
20200605,GDEA,28.1,28.44,29.11,27.72,0.34,1.21,319073,2792497.94
20200604,GDEA,28.48,28.1,28.36,27.66,-0.38,-1.33,203629,5846499.64
20200603,GDEA,27.22,28.48,29.02,27.75,1.26,4.63,10193,291903.99
20200602,GDEA,28.18,27.22,28.13,27.2,-0.96,-3.41,150476,2972457.29
20200601,GDEA,28.66,28.18,28.49,27.8,-0.48,-1.67,308070,7545427.19
20200529,GDEA,27.85,28.66,29.87,27.88,0.81,2.91,335695,3272876.41
20200528,GDEA,28.38,27.85,28.35,27.81,-0.53,-1.87,218755,5294116.52
20200527,GDEA,27.99,28.38,29,27.85,0.39,1.39,521296,6774592.76
20200526,GDEA,28.67,27.99,29.5,27.41,-0.68,-2.37,31773,889943.74
20200525,GDEA,27.75,28.67,30.5,27.8,0.92,3.32,339677,7281681.58
20200522,GDEA,28.16,27.75,28.1,27.22,-0.41,-1.46,12603,349763.27
20200521,GDEA,27.75,28.16,28.19,27.7,0.41,1.48,8676,244296.36
20200520,GDEA,28.49,27.75,28.19,27.51,-0.74,-2.6,34606,960480.54
20200519,GDEA,28.28,28.49,29,27.86,0.21,0.74,14348,408794.88
20200518,GDEA,28.44,28.28,28.29,27.86,-0.16,-0.56,8504,240459.16
20200515,GDEA,28.17,28.44,28.9,27.21,0.27,0.96,312808,8883181.19
20200514,GDEA,27.98,28.17,28.9,27.7,0.19,0.68,11289,319428.33
20200513,GDEA,27.83,27.98,28,27.51,0.15,0.54,160004,4479873.5
20200512,GDEA,28.09,27.83,28.8,27.35,-0.26,-0.93,15551,432838.32
20200511,GDEA,28.09,28.09,28.28,27.35,0,0,10032,281836.77
20200508,GDEA,28.21,28.09,28.65,27.52,-0.12,-0.43,13159,369902.05
20200507,GDEA,28.32,28.21,28.43,27.5,-0.11,-0.39,12382,349244.64
20200506,GDEA,27.9,28.32,28.39,27.82,0.42,1.51,5694,161271.96
20200430,GDEA,28.14,27.9,28.48,27.6,-0.24,-0.85,26627,743852.44
20200429,GDEA,27.99,28.14,28.45,27.31,0.15,0.54,18001,506620.06
20200428,GDEA,28.36,27.99,28.3,27.5,-0.37,-1.3,459917,13476667.94
20200427,GDEA,28.22,28.36,28.99,27.5,0.14,0.5,16816,478811.36
20200424,GDEA,28.03,28.22,28.87,27.19,0.19,0.68,17041,480899.23
20200423,GDEA,28.38,28.03,28.95,26.55,-0.35,-1.23,20496,574777.34
20200422,GDEA,27.88,28.38,28.99,25.88,0.5,1.79,9859,279880.26
20200421,GDEA,27.61,27.88,28.99,27.51,0.27,0.98,211550,4922309.22
20200420,GDEA,28.24,27.61,28.49,27.4,-0.63,-2.23,321961,8316379.3
20200417,GDEA,28.66,28.24,30,28.01,-0.42,-1.47,260059,6037994.81
20200416,GDEA,28.48,28.66,28.99,28.05,0.18,0.63,255722,6589013.69
20200415,GDEA,28.38,28.48,29,28.01,0.1,0.35,506360,12757160.9
20200414,GDEA,28.86,28.38,29.88,28.32,-0.48,-1.66,694712,15073360.52
20200413,GDEA,29.01,28.86,29.8,28.31,-0.15,-0.52,1875,54113.04
20200410,GDEA,29.3,29.01,29.95,28.9,-0.29,-0.99,157944,3980483.62
20200409,GDEA,29.45,29.3,29.98,29.21,-0.15,-0.51,37584,1101208.39
20200408,GDEA,29.38,29.45,30.65,29.36,0.07,0.24,3003,91059.25
20200407,GDEA,29.33,29.38,30.65,28,0.05,0.17,45589,1339729.23
20200403,GDEA,29.41,29.33,30.3,29.21,-0.08,-0.27,325065,3885558
20200402,GDEA,29.35,29.41,30,28.66,0.06,0.2,35495,1043761.63
20200401,GDEA,29.58,29.35,30.25,29.2,-0.23,-0.78,338482,5667549
20200331,GDEA,29.52,29.58,31,29.3,0.06,0.2,218346,6548406.08
20200330,GDEA,29.69,29.52,30.6,29.4,-0.17,-0.57,113645,3603624.36
20200327,GDEA,29.49,29.69,30.3,29.01,0.2,0.68,187563,5605392.77
20200326,GDEA,29.86,29.49,31.48,28,-0.37,-1.24,4597,139262.56
20200325,GDEA,29.8,29.86,30.48,29.5,0.06,0.2,2502,74354.83
20200324,GDEA,30.04,29.8,31.6,28.56,-0.24,-0.8,4774,146055.47
20200323,GDEA,30.2,30.04,30.58,29.51,-0.16,-0.53,1243,37345.49
20200320,GDEA,30.18,30.2,30.5,28,0.02,0.07,5397,162017.2
20200319,GDEA,30.18,30.18,30.6,28,0,0,1894,56192
20200318,GDEA,29.84,30.18,31.49,28,0.34,1.14,1953,60133.7
20200317,GDEA,29.92,29.84,31.5,27.65,-0.08,-0.27,29407,880865.7
20200316,GDEA,29.98,29.92,30.69,29.75,-0.06,-0.2,1801,53887.1
20200313,GDEA,29.93,29.98,30.88,28.88,0.05,0.17,17137,513735.13
20200312,GDEA,30,29.93,30.95,28.6,-0.07,-0.23,76984,2303912.21
20200311,GDEA,30.34,30,30.8,29.11,-0.34,-1.12,16664,499965.49
20200310,GDEA,30.36,30.34,30.88,28,-0.02,-0.07,6551,197752.4
20200309,GDEA,30.73,30.36,31.2,30.01,-0.37,-1.2,31432,911722.29
20200306,GDEA,30.06,30.73,30.98,29.11,0.67,2.23,12801,393429.5
20200305,GDEA,30.84,30.06,30.8,29.51,-0.78,-2.53,25958,780703.03
20200304,GDEA,30.1,30.84,31.49,29,0.74,2.46,10294,317498.86
20200303,GDEA,30.02,30.1,30.8,29.01,0.08,0.27,9994,301421.7
20200302,GDEA,30.22,30.02,30.85,28.6,-0.2,-0.66,468842,12694782.35
20200228,GDEA,29.68,30.22,30.85,28.77,0.54,1.82,485221,13655020.53
20200227,GDEA,28.99,29.68,30,28.44,0.69,2.38,426880,11559705.96
20200226,GDEA,28.67,28.99,29.78,27.55,0.32,1.12,426192,12040746.39
20200225,GDEA,28.67,28.67,30,28,0,0,531563,14379666.57
20200224,GDEA,28.73,28.67,29.93,27,-0.06,-0.21,413011,11773656.16
20200221,GDEA,28.47,28.73,29.16,28.47,0.26,0.91,412234,11151508.74
20200220,GDEA,27.23,28.47,28.99,27.66,1.24,4.55,8342,237087.89
20200219,GDEA,28.38,27.23,29.5,27.02,-1.15,-4.05,44347,1208708.61
20200218,GDEA,28.56,28.38,29.28,27.8,-0.18,-0.63,2384,67667.93
20200217,GDEA,29.23,28.56,29.79,28.12,-0.67,-2.29,5401,154251
20200214,GDEA,28.51,29.23,29.92,27.2,0.72,2.53,18188,515428.99
20200213,GDEA,28.52,28.51,29.48,28.01,-0.01,-0.04,2718,77488.48
20200212,GDEA,28.17,28.52,29.5,27.2,0.35,1.24,17259,482183.2
20200211,GDEA,28.73,28.17,29.46,27,-0.56,-1.95,13860,389854.9
20200210,GDEA,27.15,28.73,29.87,28.21,1.58,5.82,3368,99042.96
20200123,GDEA,26.67,27.15,29.34,26.89,0.48,1.8,135430,3676266.7
20200122,GDEA,27.06,26.67,29.5,26.66,-0.39,-1.44,115824,3088809.7
20200121,GDEA,28.83,27.06,30.8,26.65,-1.77,-6.14,39369,1083402.03
20200120,GDEA,28.75,28.83,30.5,28.13,0.08,0.28,19227,560174.31
20200117,GDEA,28.64,28.75,29.3,28.71,0.11,0.38,1869,53734.12
20200116,GDEA,28.36,28.64,29.36,28.12,0.28,0.99,67200,1924904.65
20200115,GDEA,30.16,28.36,29.4,28,-1.8,-5.97,4844,136586.92
20200114,GDEA,29.11,30.16,30.66,28.1,1.05,3.61,2814,84881.32
20200113,GDEA,28.99,29.11,31.66,29,0.12,0.41,25366,735947.01
20200110,GDEA,28.93,28.99,29,28.25,0.06,0.21,11100,321825
20200109,GDEA,28.97,28.93,29.19,28.7,-0.04,-0.14,16460,476263
20200108,GDEA,29.23,28.97,29.47,27,-0.26,-0.89,1939,54866
20200107,GDEA,28.43,29.23,29.5,28.8,0.8,2.81,2700,78929
20200106,GDEA,28.4,28.43,29.5,27.15,0.03,0.11,6502,184859.8
20200103,GDEA,28.03,28.4,28.66,28.2,0.37,1.32,2485,70572.99
20200102,GDEA,27.88,28.03,30,28,0.15,0.54,6225,174505.31
20191231,GDEA,28.01,27.88,29.18,25.6,-0.13,-0.46,134298,3744197.61
20191230,GDEA,27.34,28.01,28.5,27.92,0.67,2.45,105160,2955305.97
20191227,GDEA,27.26,27.34,27.86,27.32,0.08,0.29,32974,899186.24
20191226,GDEA,27.52,27.26,28.5,27.2,-0.26,-0.94,104779,2856516.76
20191225,GDEA,27.19,27.52,28,27.27,0.33,1.21,251572,6086763
20191224,GDEA,27.07,27.19,27.5,26.4,0.12,0.44,309086,7980029.75
20191223,GDEA,26.58,27.07,27.28,26.55,0.49,1.84,192211,4596757
20191220,GDEA,26.35,26.58,27.18,26.5,0.23,0.87,373519,9250986.23
20191219,GDEA,26.41,26.35,27.2,26.12,-0.06,-0.23,370044,7235783.19
20191218,GDEA,26.35,26.41,27.18,26.38,0.06,0.23,136951,3639993.83
20191217,GDEA,26.13,26.35,27.29,26.1,0.22,0.84,208267,5345193.29
20191216,GDEA,26.43,26.13,27.3,25.6,-0.3,-1.14,213858,5573664.25
20191213,GDEA,25.58,26.43,27.2,25.6,0.85,3.32,178971,4711614.8
20191212,GDEA,25.75,25.58,27.4,25.52,-0.17,-0.66,95441,2500292.01
20191211,GDEA,27.15,25.75,27.49,25,-1.4,-5.16,37522,957034.81
20191210,GDEA,26.79,27.15,27.39,25.2,0.36,1.34,175284,4669390.22
20191209,GDEA,26.87,26.79,27.49,26.5,-0.08,-0.3,39604,1060821.15
20191206,GDEA,27.19,26.87,27.49,26.4,-0.32,-1.18,6791,182499.55
20191205,GDEA,26.76,27.19,27.39,26.7,0.43,1.61,32581,587680.39
20191204,GDEA,26.89,26.76,27.44,26.71,-0.13,-0.48,1587,42468.67
20191203,GDEA,26.9,26.89,27.44,26.8,-0.01,-0.04,589,15839.92
20191202,GDEA,26.95,26.9,27.5,26.55,-0.05,-0.19,11252,302626.92
20191129,GDEA,26.95,26.95,27.05,27.05,0,0,1200088,9002380.4
20191128,GDEA,27.15,26.95,27.66,25.22,-0.2,-0.74,5531,149087.26
20191127,GDEA,26.91,27.15,27.5,26.9,0.24,0.89,552631,7335925.89
20191126,GDEA,27.16,26.91,27.66,26.88,-0.25,-0.92,10954,294783.45
20191125,GDEA,27.47,27.16,27.88,26.1,-0.31,-1.13,43104,564298.58
20191122,GDEA,27.44,27.47,27.59,27.21,0.03,0.11,54455,636934.1
20191121,GDEA,27.4,27.44,27.6,27.11,0.04,0.15,333,9136.51
20191120,GDEA,27.43,27.4,27.65,27.04,-0.03,-0.11,674,18465.71
20191119,GDEA,27.15,27.43,27.98,26.81,0.28,1.03,19624,538222.5
20191118,GDEA,27.02,27.15,27.49,26.9,0.13,0.48,900,24438.44
20191115,GDEA,26.27,27.02,27.5,26.63,0.75,2.85,1834,49545.64
20191114,GDEA,26.9,26.27,27.45,25,-0.63,-2.34,5951,156349.07
20191113,GDEA,26.66,26.9,27,26.51,0.24,0.9,1432,38514.7
20191112,GDEA,26.75,26.66,26.99,26.33,-0.09,-0.34,666,17755.56
20191111,GDEA,26.87,26.75,27,26.56,-0.12,-0.45,12484,333913.86
20191108,GDEA,26.7,26.87,27.1,26.22,0.17,0.64,5884,158073.84
20191107,GDEA,26.12,26.7,26.99,26.28,0.58,2.22,4612,123155.26
20191106,GDEA,26.58,26.12,26.78,26.1,-0.46,-1.73,10600,276881.52
20191105,GDEA,26.36,26.58,26.77,26.2,0.22,0.83,5019,133409.73
20191104,GDEA,26.01,26.36,26.88,26.04,0.35,1.35,28471,750631.05
20191101,GDEA,26.11,26.01,26.38,25.9,-0.1,-0.38,5170,134494.68
20191031,GDEA,26.02,26.11,26.5,26.02,0.09,0.35,4555,118914.99
20191030,GDEA,26.1,26.02,26.38,23.5,-0.08,-0.31,15686,408076.8
20191029,GDEA,26.71,26.1,26.5,25.52,-0.61,-2.28,5213,136066.07
20191028,GDEA,26.46,26.71,28.33,25.9,0.25,0.94,1530,40870.53
20191025,GDEA,26.19,26.46,27.88,25.6,0.27,1.03,2967,78492.8
20191024,GDEA,26.47,26.19,27.86,25.88,-0.28,-1.06,4930,129106.64
20191023,GDEA,26.15,26.47,26.49,26.2,0.32,1.22,108657,2198613.25
20191022,GDEA,26.23,26.15,27,25.3,-0.08,-0.3,7835,204897.07
20191021,GDEA,26.23,26.23,28.8,25.1,0,0,87849,2341861.44
20191018,GDEA,26.07,26.23,26.49,25.95,0.16,0.61,372,9758.83
20191017,GDEA,25.43,26.07,26.4,25.25,0.64,2.52,204007,4124456.13
20191016,GDEA,25.54,25.43,27.5,25.1,-0.11,-0.43,30305,767378.4
20191015,GDEA,25.71,25.54,26.45,25.18,-0.17,-0.66,1200,30651.08
20191014,GDEA,25.62,25.71,26.25,25.1,0.09,0.35,371,9537.61
20191011,GDEA,25,25.62,26.38,25.5,0.62,2.48,201335,4714199.73
20191010,GDEA,26.58,25,26.3,24.51,-1.58,-5.94,4744,118622.6
20191009,GDEA,26.07,26.58,26.58,26.58,0.51,1.96,210,5581.8
20191008,GDEA,24.5,26.07,26.88,25.22,1.57,6.41,620,16165.08
20190930,GDEA,25.99,24.5,26.5,23.39,-1.49,-5.73,3885,95166.76
20190927,GDEA,25.92,25.99,28.5,25.1,0.07,0.27,1535,39895
20190926,GDEA,25.95,25.92,26.5,25.4,-0.03,-0.12,151847,3527870.16
20190925,GDEA,25.25,25.95,26.99,25.1,0.7,2.77,281201,6751163.6
20190924,GDEA,25.48,25.25,26.5,25.01,-0.23,-0.9,14289,360786.62
20190923,GDEA,24.64,25.48,26.5,24.01,0.84,3.41,10279,261903.26
20190920,GDEA,25.11,24.64,26.7,22.72,-0.47,-1.87,6013,148187.43
20190919,GDEA,25.26,25.11,26.8,22.73,-0.15,-0.59,9868,247821.2
20190918,GDEA,24.25,25.26,26.66,24.61,1.01,4.16,3337,84289.79
20190917,GDEA,25.4,24.25,26.88,22.86,-1.15,-4.53,13882,336616.93
20190916,GDEA,25.99,25.4,26.86,25.01,-0.59,-2.27,9931,252285.45
20190912,GDEA,26.03,25.99,26.88,25.56,-0.04,-0.15,8682,225622.15
20190911,GDEA,26.03,26.03,26.88,25.06,0,0,6491,168988.26
20190910,GDEA,25.11,26.03,26.9,25.3,0.92,3.66,5397,140502.91
20190909,GDEA,25.96,25.11,26.95,24.01,-0.85,-3.27,3784,95005.42
20190906,GDEA,25.74,25.96,27.88,25.01,0.22,0.85,4504,116913.79
20190905,GDEA,25.62,25.74,28.18,25.31,0.12,0.47,4730,121735.87
20190904,GDEA,25.71,25.62,26.95,25.03,-0.09,-0.35,2223,56946.91
20190903,GDEA,26.09,25.71,26.99,25.22,-0.38,-1.46,2199,56526.77
20190902,GDEA,25.32,26.09,26.99,25.52,0.77,3.04,1797,46883.41
20190830,GDEA,24.9,25.32,27.39,24.01,0.42,1.69,4455,112786.89
20190829,GDEA,24.22,24.9,26.64,24.01,0.68,2.81,1414,35208.86
20190828,GDEA,24.57,24.22,26.99,23.1,-0.35,-1.42,704,17052.21
20190827,GDEA,23.03,24.57,25.33,24.01,1.54,6.69,1022,25107.85
20190826,GDEA,23.72,23.03,26,22.71,-0.69,-2.91,137005,3116795.96
20190823,GDEA,23.1,23.72,25.41,23.69,0.62,2.68,116105,2753910.46
20190822,GDEA,24.22,23.1,24.88,23.1,-1.12,-4.62,3001,69324.88
20190821,GDEA,23.98,24.22,26.3,23,0.24,1,8545,206991.57
20190820,GDEA,23.06,23.98,24.94,23.89,0.92,3.99,1411,33836.46
20190819,GDEA,23.14,23.06,23.99,22.92,-0.08,-0.35,2303,53108.94
20190816,GDEA,23.76,23.14,26.1,22.9,-0.62,-2.61,6506,150530.34
20190815,GDEA,23.33,23.76,25.66,23.5,0.43,1.84,2567,60982.07
20190814,GDEA,23.12,23.33,25.4,22.7,0.21,0.91,11605,270709.47
20190813,GDEA,23.07,23.12,23.49,22.71,0.05,0.22,10822,250043.02
20190812,GDEA,23.05,23.07,23.49,22.65,0.02,0.09,1723,39745.16
20190809,GDEA,23.09,23.05,23.39,22.7,-0.04,-0.17,912,21023.45
20190808,GDEA,23.01,23.09,23.45,22.7,0.08,0.35,651,15032.3
20190807,GDEA,23.06,23.01,23.27,22.53,-0.05,-0.22,912,20983.92
20190806,GDEA,23.06,23.06,23.39,22.9,0,0,1535,35395.76
20190805,GDEA,23.05,23.06,23.42,22.7,0.01,0.04,400,9224
20190802,GDEA,23.01,23.05,23.49,22.61,0.04,0.17,400,9220
20190801,GDEA,23.01,23.01,23.5,22.7,0,0,10703,246271.32
20190731,GDEA,23.1,23.01,23.49,23,-0.09,-0.39,11638,267775.3
20190730,GDEA,22.98,23.1,23.44,22.8,0.12,0.52,510,11779
20190729,GDEA,23.1,22.98,23.33,22.8,-0.12,-0.52,23201,533195.33
20190726,GDEA,23.11,23.1,23.3,23.1,-0.01,-0.04,101,2333.3
20190725,GDEA,23,23.11,23.24,23.11,0.11,0.48,20024,462755.12
20190724,GDEA,22.97,23,23.48,22.7,0.03,0.13,20489,471281.45
20190723,GDEA,23.03,22.97,23.78,22.7,-0.06,-0.26,40972,941238.31
20190722,GDEA,23.56,23.03,24.85,22.8,-0.53,-2.25,22941,528399.86
20190719,GDEA,23,23.56,23.57,23.5,0.56,2.43,124,2921.28
20190718,GDEA,22.96,23,23.92,22.6,0.04,0.17,10963,252098.49
20190717,GDEA,22.71,22.96,23.98,20.66,0.25,1.1,7341,168554.82
20190716,GDEA,22.71,22.71,23.85,20.5,0,0,21512,487240.98
20190715,GDEA,22.71,22.71,23.55,23.55,0,0,100,2355
20190712,GDEA,22.83,22.71,25.1,20.66,-0.12,-0.53,29401,661583.68
20190711,GDEA,22.38,22.83,23,22.7,0.45,2.01,1800,41100
20190710,GDEA,22.62,22.38,23.5,22.2,-0.24,-1.06,46507,1040928.39
20190709,GDEA,23.65,22.62,23.39,22.53,-1.03,-4.36,52501,1187348.39
20190708,GDEA,23.43,23.65,24,22.51,0.22,0.94,50731,1142070.3
20190705,GDEA,23.43,23.43,23.88,23.4,0,0,332100,2886700
20190704,GDEA,22.71,23.43,23.44,22.81,0.72,3.17,70500,1651670
20190703,GDEA,23.2,22.71,22.71,22.71,-0.49,-2.11,100200,2443542
20190702,GDEA,23.19,23.2,23.5,23.2,0.01,0.04,175101,3983593.5
20190701,GDEA,23.64,23.19,23.3,23.19,-0.45,-1.9,220690,5357808.1
20190628,GDEA,22.48,23.64,23.75,23.5,1.16,5.16,102160,2051067.5
20190627,GDEA,22.57,22.48,23.7,22.31,-0.09,-0.4,55107,1238965.18
20190626,GDEA,22.81,22.57,23.49,22.36,-0.24,-1.05,22419,505939.05
20190625,GDEA,22.01,22.81,23.49,22.81,0.8,3.63,42668,975148.56
20190624,GDEA,22.58,22.01,23.65,22.01,-0.57,-2.52,40101,882758.65
20190621,GDEA,23.27,22.58,25.6,22.01,-0.69,-2.97,271377,6245279.75
20190620,GDEA,23.47,23.27,23.68,23.01,-0.2,-0.85,289260,6077059.79
20190619,GDEA,23.36,23.47,23.67,23.2,0.11,0.47,397541,8945003.37
20190618,GDEA,23.2,23.36,23.5,23.02,0.16,0.69,400901,9078977.63
20190617,GDEA,23.07,23.2,23.3,22.31,0.13,0.56,420265,10012129.25
20190616,GDEA,23.23,23.07,24.8,22.86,-0.16,-0.69,10650,253720
20190615,GDEA,22.94,23.23,23.85,20.66,0.29,1.26,153848,2101114.6
20190614,GDEA,22.91,22.94,23.17,22.91,0.03,0.13,390190,8704765.33
20190613,GDEA,23.06,22.91,23,22.51,-0.15,-0.65,544351,6719997.06
20190612,GDEA,22.85,23.06,23.3,22.51,0.21,0.92,489644,9610800
20190611,GDEA,23.03,22.85,23.3,21.21,-0.18,-0.78,1360919,18520319.19
20190610,GDEA,22.9,23.03,23.18,22.76,0.13,0.57,1183491,21960054.6
20190606,GDEA,22.86,22.9,23.2,20.66,0.04,0.17,1339761,19690168.08
20190605,GDEA,22.81,22.86,23.5,21.25,0.05,0.22,1503001,23669413.5
20190604,GDEA,23.2,22.81,23.3,22.71,-0.39,-1.68,106509,448497.58
20190603,GDEA,23.13,23.2,23.29,22.8,0.07,0.3,511699,8265773.69
20190531,GDEA,23.05,23.13,23.3,22.51,0.08,0.35,1082628,15538445.68
20190530,GDEA,22.66,23.05,23.19,22.75,0.39,1.72,655066,13943842.47
20190529,GDEA,22.5,22.66,23.07,22.5,0.16,0.71,620297,12697534.01
20190528,GDEA,23.23,22.5,23.28,21.73,-0.73,-3.14,859457,17704076.65
20190527,GDEA,23.08,23.23,24.8,23,0.15,0.65,800680,17304756.03
20190524,GDEA,22.85,23.08,23.4,22.77,0.23,1.01,235200,4257093.64
20190523,GDEA,22.85,22.85,23,22.7,0,0,261974,5798132.74
20190522,GDEA,22.73,22.85,25,22.6,0.12,0.53,88345,2040110.08
20190521,GDEA,23.12,22.73,22.82,22.6,-0.39,-1.69,73742,1676320.85
20190520,GDEA,22.66,23.12,24.5,22.6,0.46,2.03,37857,913916.61
20190517,GDEA,22.42,22.66,22.8,22.5,0.24,1.07,1097,24859.05
20190516,GDEA,22.36,22.42,22.8,22.3,0.06,0.27,160917,3610955.43
20190515,GDEA,22.25,22.36,22.5,22,0.11,0.49,281163,6063697.98
20190514,GDEA,22.04,22.25,22.48,22.11,0.21,0.95,543381,12381840.84
20190513,GDEA,21.93,22.04,22.29,21.31,0.11,0.5,655816,10099017.81
20190510,GDEA,21.78,21.93,22.04,21.62,0.15,0.69,60108,1318205.69
20190509,GDEA,21.63,21.78,21.98,21.54,0.15,0.69,92151,2006720.7
20190508,GDEA,20.69,21.63,21.98,21.38,0.94,4.54,163258,2796773.47
20190507,GDEA,20.24,20.69,21.95,20.61,0.45,2.22,506458,10621767.26
20190506,GDEA,21.88,20.24,21.99,20,-1.64,-7.5,706110,14647312.65
20190430,GDEA,22.03,21.88,22.49,21.8,-0.15,-0.68,898567,19949300
20190429,GDEA,22.48,22.03,22.5,22,-0.45,-2,300734,5738207.8
20190426,GDEA,22.47,22.48,22.49,22,0.01,0.04,210518,4914461.98
20190425,GDEA,22.49,22.47,22.5,22.1,-0.02,-0.09,298094,6283310.99
20190424,GDEA,22.46,22.49,24.71,20.22,0.03,0.13,674916,13798174.58
20190423,GDEA,22.5,22.46,22.69,22.25,-0.04,-0.18,381833,8152215.1
20190422,GDEA,22.41,22.5,24.65,22.21,0.09,0.4,631793,13356914.78
20190419,GDEA,22.36,22.41,23.5,20.13,0.05,0.22,251102,5308113.26
20190418,GDEA,22.24,22.36,22.8,22.02,0.12,0.54,23052,515510.03
20190417,GDEA,21.91,22.24,22.49,21.82,0.33,1.51,257,5715.93
20190416,GDEA,21.7,21.91,22.22,21.75,0.21,0.97,3113,68199.24
20190415,GDEA,21.85,21.7,22.27,21.5,-0.15,-0.69,1042103,19827908.69
20190412,GDEA,21.43,21.85,21.89,21.68,0.42,1.96,381452,8013530.09
20190411,GDEA,21.78,21.43,21.8,21.2,-0.35,-1.61,609274,13080881.74
20190410,GDEA,21.49,21.78,21.9,21.35,0.29,1.35,574712,11128696.34
20190409,GDEA,21.64,21.49,21.86,21.41,-0.15,-0.69,191463,4114650.42
20190408,GDEA,21.83,21.64,22,21.41,-0.19,-0.87,426714,8890221.53
20190404,GDEA,21.94,21.83,22.49,19.75,-0.11,-0.5,910377,15767115.5
20190403,GDEA,21.67,21.94,23.84,21.71,0.27,1.25,468867,7933748.33
20190402,GDEA,21.74,21.67,22,21.6,-0.07,-0.32,337446,7085964.11
20190401,GDEA,21.71,21.74,21.88,21.25,0.03,0.14,628807,12764866.04
20190329,GDEA,21.45,21.71,21.8,21.4,0.26,1.21,847098,15358823.41
20190328,GDEA,21.34,21.45,22.8,21.39,0.11,0.52,1095404,22306913.05
20190327,GDEA,21.36,21.34,21.36,21.3,-0.02,-0.09,601939,12577506.4
20190326,GDEA,21.37,21.36,21.55,21.2,-0.01,-0.05,786030,12669170.5
20190325,GDEA,21.44,21.37,21.6,21.31,-0.07,-0.33,570292,12063350.82
20190322,GDEA,21.16,21.44,21.5,21.4,0.28,1.32,1677059,32670090.2
20190321,GDEA,21.36,21.16,21.5,20.6,-0.2,-0.94,490497,10525048.65
20190320,GDEA,21.34,21.36,21.58,20.61,0.02,0.09,491961,9944910.79
20190319,GDEA,21.07,21.34,21.9,20.5,0.27,1.28,327239,7028358.09
20190318,GDEA,21.3,21.07,23.4,20.73,-0.23,-1.08,415750,8598742.55
