date,place,open,close,high,low,change,pct_chg,vol,amount
20190315,GDEA,21.52,21.3,21.98,20.8,-0.22,-1.02,16901,360021.78
20190314,GDEA,21.45,21.52,21.98,21.5,0.07,0.33,12652,272294.66
20190313,GDEA,21.68,21.45,23.8,19.51,-0.23,-1.06,102735,2241111.47
20190312,GDEA,20.11,21.68,22.12,20.18,1.57,7.81,61573,1338861.24
20190311,GDEA,19.39,20.11,21.33,19.5,0.72,3.71,233261,4362567.43
20190308,GDEA,19.32,19.39,21.25,19.21,0.07,0.36,42095,834085.93
20190307,GDEA,19.12,19.32,21.03,19.16,0.2,1.05,58818,1185201.76
20190306,GDEA,19.11,19.12,21.02,19.01,0.01,0.05,31816,626519.02
20190305,GDEA,18.96,19.11,20.84,18.82,0.15,0.79,41795,815292.14
20190304,GDEA,20.25,18.96,22.2,18.41,-1.29,-6.37,45372,860277.6
20190301,GDEA,19.56,20.25,21.52,20,0.69,3.53,306869,5299065.74
20190228,GDEA,19.66,19.56,20.99,19.51,-0.1,-0.51,12120,237057.9
20190227,GDEA,19.95,19.66,21.8,19.02,-0.29,-1.45,46636,916767.14
20190226,GDEA,20.51,19.95,22.22,19.01,-0.56,-2.73,14103,281393.66
20190225,GDEA,20.94,20.51,23,19.5,-0.43,-2.05,20701,424584.6
20190222,GDEA,19.5,20.94,21,20.6,1.44,7.38,9800,205249
20190221,GDEA,19.99,19.5,19.5,19.5,-0.49,-2.45,172,3354
20190220,GDEA,19.7,19.99,19.99,19.99,0.29,1.47,101,2018.99
20190219,GDEA,19.43,19.7,19.8,19.68,0.27,1.39,10601,208839.8
20190218,GDEA,19.43,19.43,19.59,19.1,0,0,10202,198207.69
20190215,GDEA,18.43,19.43,19.6,19.3,1,5.43,11000,213700
20190214,GDEA,17.9,18.43,19.28,18.37,0.53,2.96,1602,29521.28
20190213,GDEA,17.9,17.9,19.48,19.48,0,0,100,1948
20190212,GDEA,17.9,17.9,19.2,19.2,0,0,1,19.2
20190211,GDEA,19.16,17.9,19.6,17.86,-1.26,-6.58,71302,1306253.75
20190201,GDEA,18.56,19.16,20,18.55,0.6,3.23,10000,191635.02
20190131,GDEA,18.6,18.56,18.6,18.4,-0.04,-0.22,158765,2946276
20190130,GDEA,18.39,18.6,18.6,18.6,0.21,1.14,154,2864.4
20190129,GDEA,18.53,18.39,18.4,18.35,-0.14,-0.76,124678,2293068.8
20190128,GDEA,18.54,18.53,18.7,18.5,-0.01,-0.05,11669,216280.9
20190125,GDEA,18.57,18.54,18.6,18.5,-0.03,-0.16,4666,86516.14
20190124,GDEA,18.54,18.57,18.7,18.55,0.03,0.16,1770,32877
20190122,GDEA,19,18.54,18.7,18.5,-0.46,-2.42,48640,901623.04
20190121,GDEA,19,19,19,19,0,0,243,4617
20190118,GDEA,18.96,19,19.46,19,0.04,0.21,1742,33098.46
20190117,GDEA,18.99,18.96,20.5,18.95,-0.03,-0.16,601,11395.5
20190116,GDEA,18.9,18.99,19.45,18.9,0.09,0.48,31118,590976.15
20190115,GDEA,18.97,18.9,19.28,18.7,-0.07,-0.37,16011,302606.28
20190114,GDEA,19.29,18.97,19.5,18.9,-0.32,-1.66,16930,321237.5
20190111,GDEA,18.85,19.29,19.6,18.81,0.44,2.33,3698,71334.17
20190110,GDEA,18.84,18.85,19.1,18.8,0.01,0.05,10946,206354.8
20190109,GDEA,18,18.84,19,18.8,0.84,4.67,1342,25279.8
20190108,GDEA,16.36,18,18,14.72,1.64,10.02,570348,3296880.08
20190107,GDEA,14.87,16.36,16.36,13.38,1.49,10.02,419487,2344837.04
20190104,GDEA,16.52,14.87,18.17,14.87,-1.65,-9.99,198979,2021821.03
20190103,GDEA,17.01,16.52,18.71,15.31,-0.49,-2.88,66130,1092412.69
20190102,GDEA,18.87,17.01,19.45,16.98,-1.86,-9.86,658140,6591450.89
20181228,GDEA,17.66,18.87,19.43,17.51,1.21,6.85,30409,573688.87
20181227,GDEA,17.65,17.66,18.55,17.25,0.01,0.06,29300,517323
20181226,GDEA,18.56,17.65,18.58,16.7,-0.91,-4.9,7553,133283.55
20181225,GDEA,18.04,18.56,18.68,18.4,0.52,2.88,23041,427689.04
20181224,GDEA,17.52,18.04,18.49,17.88,0.52,2.97,7302,131757.42
20181221,GDEA,17.94,17.52,18.48,16.3,-0.42,-2.34,15619,273586.99
20181220,GDEA,17.94,17.94,18.45,18.01,0,0,23,418.6
20181219,GDEA,17.89,17.94,18.5,16.22,0.05,0.28,30300,543505
20181218,GDEA,17.87,17.89,18.2,16.12,0.02,0.11,53022,948704.11
20181217,GDEA,17.43,17.87,18.05,17.03,0.44,2.52,468675,7443792.85
20181214,GDEA,17.43,17.43,17.98,17.51,0,0,1140008,18240140.55
20181213,GDEA,17.5,17.43,17.98,17,-0.07,-0.4,462371,7325662.38
20181212,GDEA,17.46,17.5,18.05,17,0.04,0.23,1613000,10677510
20181211,GDEA,17.06,17.46,18.05,16.5,0.4,2.34,771496,12448629.56
20181210,GDEA,17.2,17.06,17.68,16.5,-0.14,-0.81,1191470,13846778.1
20181207,GDEA,17.46,17.2,17.95,15.82,-0.26,-1.49,36553,628856.8
20181206,GDEA,17.61,17.46,17.7,17.3,-0.15,-0.85,19289,336806.9
20181205,GDEA,17.83,17.61,17.98,17.6,-0.22,-1.23,232,4085.69
20181204,GDEA,16.73,17.83,18,17.5,1.1,6.58,18001,320960
20181203,GDEA,16.78,16.73,17.98,15.3,-0.05,-0.3,7159,119734.71
20181130,GDEA,17.33,16.78,17.77,15.6,-0.55,-3.17,7900,132536.8
20181129,GDEA,17.5,17.33,17.98,16.6,-0.17,-0.97,385814,6135327.95
20181128,GDEA,16.71,17.5,17.88,15.45,0.79,4.73,225226,1191463.85
20181127,GDEA,17.13,16.71,17.9,15.88,-0.42,-2.45,143045,750894.5
20181126,GDEA,17.23,17.13,17.98,15.8,-0.1,-0.58,395383,3992207.94
20181123,GDEA,17.82,17.23,18.5,16.61,-0.59,-3.31,236,4066
20181122,GDEA,17.82,17.82,19,18.8,0,0,51,959
20181121,GDEA,17.53,17.82,19,17.8,0.29,1.65,650112,10401996.1
20181120,GDEA,17.53,17.53,18.5,17.85,0,0,31,560.4
20181119,GDEA,17.22,17.53,18.6,17.53,0.31,1.8,5013,87891.8
20181116,GDEA,16.23,17.22,17.85,16.5,0.99,6.1,10721,184619.85
20181115,GDEA,16.2,16.23,17.81,14.68,0.03,0.19,10186,165268.28
20181114,GDEA,15.98,16.2,17.5,14.8,0.22,1.38,9033,146308.4
20181113,GDEA,16.11,15.98,17.5,15,-0.13,-0.81,8413,134476.64
20181112,GDEA,16.76,16.11,17.5,15.15,-0.65,-3.88,21148,340638
20181109,GDEA,15.24,16.76,16.76,16.76,1.52,9.97,2000,33520
20181108,GDEA,16.87,15.24,17.5,15.18,-1.63,-9.66,207917,3750619.7
20181107,GDEA,17,16.87,17.8,15.3,-0.13,-0.76,34124,575577.72
20181106,GDEA,17,17,17.05,17,0,0,32000,544100
20181105,GDEA,16.99,17,17,16.99,0.01,0.06,351501,4874958.71
20181102,GDEA,16.7,16.99,17,16.9,0.29,1.74,11000,186900
20181101,GDEA,17.16,16.7,16.7,16.7,-0.46,-2.68,4024,67200.8
20181031,GDEA,17.23,17.16,17.5,16.7,-0.07,-0.41,7843,134610.9
20181030,GDEA,18.09,17.23,18,16.6,-0.86,-4.75,10158,174986
20181029,GDEA,18.29,18.09,18.29,18,-0.2,-1.09,16432,297241
20181026,GDEA,17.2,18.29,18.29,18.29,1.09,6.34,400,7316
20181025,GDEA,17.18,17.2,18.9,16.5,0.02,0.12,5940,102139.12
20181024,GDEA,16.94,17.18,18.6,16.51,0.24,1.42,97197,1083987.08
20181023,GDEA,16.43,16.94,18.07,16.6,0.51,3.1,15300,259240
20181022,GDEA,15.25,16.43,16.78,14,1.18,7.74,5474,89965.14
20181019,GDEA,16.08,15.25,15.5,14.48,-0.83,-5.16,1320,20133.6
20181018,GDEA,15.89,16.08,16.3,15.8,0.19,1.2,7678,123480.05
20181017,GDEA,14.51,15.89,15.96,13.9,1.38,9.51,18896,300233.19
20181016,GDEA,15.14,14.51,16,13.88,-0.63,-4.16,14314,207688.11
20181015,GDEA,15.14,15.14, , ,0,0,860000,6045800
20181012,GDEA,15.56,15.14,15.2,14.22,-0.42,-2.7,5333,80735.26
20181011,GDEA,15.34,15.56,15.88,13.88,0.22,1.43,5565,86572.2
20181010,GDEA,15.31,15.34,15.56,13.9,0.03,0.2,407518,853727.72
20181009,GDEA,13.96,15.31,15.36,13.8,1.35,9.67,397427,503719.92
20181008,GDEA,14.59,13.96,15,13.9,-0.63,-4.32,350,4887
20180928,GDEA,13.88,14.59,14.6,13.68,0.71,5.12,30230,441146.4
20180927,GDEA,14.37,13.88,13.88,13.88,-0.49,-3.41,320,4441.6
20180926,GDEA,14,14.37,15,13.8,0.37,2.64,420,6036
20180925,GDEA,14.5,14,14.9,13.88,-0.5,-3.45,893,10317.65
20180921,GDEA,14.6,14.5,14.6,14.5,-0.1,-0.68,1230,17838
20180920,GDEA,14.07,14.6,14.6,14.6,0.53,3.77,6000,87600
20180919,GDEA,14.07,14.07, , ,0,0,150000,2220000
20180918,GDEA,14.9,14.07,16,14,-0.83,-5.57,290,4080
20180917,GDEA,15.7,14.9,14.9,14.9,-0.8,-5.1,1000,14900
20180914,GDEA,16,15.7,16.3,14.62,-0.3,-1.88,1560,24487.2
20180911,GDEA,14.69,16,16,16,1.31,8.92,541938,7056891
20180910,GDEA,13.45,14.69,14.8,14.6,1.24,9.22,12500,183620
20180907,GDEA,14.48,13.45,15,13.03,-1.03,-7.11,28101,378050
20180906,GDEA,13.2,14.48,14.52,14.02,1.28,9.7,17798,257678.86
20180905,GDEA,12,13.2,13.2,13.2,1.2,10,1000,13200
20180903,GDEA,13,12,12,12,-1,-7.69,37441,449292
20180831,GDEA,14.39,13,15.5,13,-1.39,-9.66,26001,338015.5
20180830,GDEA,14.37,14.39,14.88,13.2,0.02,0.14,8400,120900.09
20180829,GDEA,13.8,14.37,14.8,13.2,0.57,4.13,10789,155028.31
20180828,GDEA,14.74,13.8,13.8,13.8,-0.94,-6.38,800,11040
20180827,GDEA,14.8,14.74,14.8,14.6,-0.06,-0.41,1400,20640
20180824,GDEA,14.8,14.8,14.8,14.8,0,0,55,814
20180823,GDEA,13.88,14.8,14.8,14.8,0.92,6.63,3500,51800
20180822,GDEA,13.88,13.88,14.66,14.66,0,0,8,117.28
20180820,GDEA,14.82,13.88,14.65,13.84,-0.94,-6.34,725,10063.97
20180817,GDEA,14.01,14.82,14.82,14.82,0.81,5.78,4036,59813.52
20180816,GDEA,14.14,14.01,14.5,14,-0.13,-0.92,5615,78653
20180815,GDEA,13.88,14.14,14.3,14,0.26,1.87,15154,214299.2
20180814,GDEA,14.6,13.88,13.88,13.88,-0.72,-4.93,580,8050.4
20180813,GDEA,14.93,14.6,14.6,14.5,-0.33,-2.21,4123,60194.8
20180810,GDEA,13.73,14.93,14.97,14.66,1.2,8.74,26052,388882.14
20180809,GDEA,13.89,13.73,13.8,13.61,-0.16,-1.15,438,6014
20180808,GDEA,14.49,13.89,14,13.89,-0.6,-4.14,812,11280
20180807,GDEA,13.39,14.49,14.49,13.8,1.1,8.22,23684,343167.36
20180806,GDEA,13.02,13.39,13.83,13.02,0.37,2.84,3051,40852.34
20180803,GDEA,13.51,13.02,13.02,13.02,-0.49,-3.63,291388,1899471.76
20180802,GDEA,13.68,13.51,13.51,13.51,-0.17,-1.24,102500,1261355
20180730,GDEA,13,13.68,13.68,13.68,0.68,5.23,100,1368
20180727,GDEA,13,13,13,13,0,0,550,7150
20180726,GDEA,13,13, , ,0,0,50000,833000
20180725,GDEA,13.2,13,13,13,-0.2,-1.52,268777,3617416.42
20180724,GDEA,13.71,13.2,13.2,13.2,-0.51,-3.72,800,10560
20180723,GDEA,13.26,13.71,14.1,12,0.45,3.39,28001,383873.51
20180720,GDEA,13.8,13.26,14,12.5,-0.54,-3.91,9888,131100
20180719,GDEA,13.87,13.8,14.15,12.6,-0.07,-0.5,12881,177802
20180718,GDEA,14.33,13.87,14.54,13,-0.46,-3.21,14078,195206.8
20180717,GDEA,14.93,14.33,14.58,13.45,-0.6,-4.02,90962,1298018.99
20180716,GDEA,14.2,14.93,15.6,14.2,0.73,5.14,61319,915372.96
20180713,GDEA,13.3,14.2,14.2,14.2,0.9,6.77,1,14.2
20180711,GDEA,12.09,13.3,13.3,13.3,1.21,10.01,11,146.3
20180710,GDEA,13,12.09,12.1,11.8,-0.91,-7,205,2479
20180706,GDEA,14.44,13,13,13,-1.44,-9.97,1,13
20180705,GDEA,14.12,14.44,14.49,14.35,0.32,2.27,4435,64041.01
20180703,GDEA,14.5,14.12,15.95,14.1,-0.38,-2.62,5201,73415.95
20180702,GDEA,14,14.5,14.5,14.5,0.5,3.57,1,14.5
20180628,GDEA,14.37,14,14,14,-0.37,-2.57,255607,4051198
20180626,GDEA,14.35,14.37,14.49,14,0.02,0.14,15526,223177.74
20180625,GDEA,14.61,14.35,14.5,13.15,-0.26,-1.78,20728,297507.88
20180621,GDEA,14.46,14.61,14.61,13.9,0.15,1.04,340147,3480343.3
20180620,GDEA,14.52,14.46,14.49,14.02,-0.06,-0.41,440848,6557201.28
20180619,GDEA,14.88,14.52,14.88,14.3,-0.36,-2.42,225825,3333647.1
20180618,GDEA,14.63,14.88,16.09,14.5,0.25,1.71,597464,6252430.76
20180617,GDEA,14.63,14.63, , ,0,0,384986,5662718
20180616,GDEA,14.88,14.63,15.1,14.6,-0.25,-1.68,489076,7156899.6
20180615,GDEA,15.02,14.88,15.8,14.7,-0.14,-0.93,1420753,18996441.07
20180614,GDEA,14.77,15.02,15.05,14.39,0.25,1.69,579579,8713406.21
20180613,GDEA,15.13,14.77,14.99,14.55,-0.36,-2.38,883505,9199773.24
20180612,GDEA,14.98,15.13,15.28,14.8,0.15,1,309634,4683379.48
20180611,GDEA,15.51,14.98,15.07,14.96,-0.53,-3.42,490362,7575848.03
20180608,GDEA,16.35,15.51,15.8,14.72,-0.84,-5.14,277481,4341868.65
20180607,GDEA,15.32,16.35,16.8,15.01,1.03,6.72,306575,5011664.66
20180606,GDEA,15.19,15.32,16.6,15,0.13,0.86,168742,2585769.72
20180605,GDEA,15.51,15.19,15.42,14.8,-0.32,-2.06,6141,93257.92
20180604,GDEA,15.43,15.51,16.2,15.1,0.08,0.52,429834,6095905.67
20180601,GDEA,15.22,15.43,15.48,15.01,0.21,1.38,788984,11677822.4
20180531,GDEA,15.25,15.22,15.25,15.21,-0.03,-0.2,1653336,15596790
20180530,GDEA,15.19,15.25,15.3,15.1,0.06,0.39,68912,1050610.07
20180529,GDEA,15,15.19,15.3,14.61,0.19,1.27,243751,3313730.96
20180528,GDEA,14.91,15,15.01,15,0.09,0.6,32180,482730
20180525,GDEA,15.19,14.91,14.99,14.8,-0.28,-1.84,23000,342850
20180524,GDEA,14.97,15.19,15.2,14.98,0.22,1.47,101748,1498135.31
20180523,GDEA,14.97,14.97,15,14.81,0,0,94218,1410706.84
20180522,GDEA,14.93,14.97,15,14.8,0.04,0.27,621076,9300435.53
20180521,GDEA,14.72,14.93,15,14.85,0.21,1.43,210884,2802510.53
20180518,GDEA,15.75,14.72,14.72,14.71,-1.03,-6.54,6447,94889.84
20180517,GDEA,15.25,15.75,16.7,14.61,0.5,3.28,129508,2040373.6
20180516,GDEA,14.76,15.25,16.24,14.6,0.49,3.32,51077,779121.4
20180515,GDEA,14.6,14.76,15,14.5,0.16,1.1,35501,523963.91
20180514,GDEA,14.85,14.6,14.6,14.6,-0.25,-1.68,775,11315
20180511,GDEA,14.73,14.85,15.6,14.6,0.12,0.81,29602,439552.1
20180510,GDEA,14.34,14.73,14.8,14.4,0.39,2.72,13700,201866
20180509,GDEA,14.5,14.34,14.4,14.25,-0.16,-1.1,4182,59988.5
20180508,GDEA,14.34,14.5,14.5,14.5,0.16,1.12,2000,29000
20180507,GDEA,15.52,14.34,14.43,14.25,-1.18,-7.6,32471,465485.83
20180504,GDEA,14.48,15.52,15.8,14.8,1.04,7.18,490091,6956272.09
20180503,GDEA,14.11,14.48,14.5,14.4,0.37,2.62,248973,3604708.77
20180502,GDEA,13.88,14.11,14.39,13.71,0.23,1.66,14699,207387.95
20180427,GDEA,13.47,13.88,14,13.5,0.41,3.04,184948,2434942.7
20180426,GDEA,13.59,13.47,13.7,13.3,-0.12,-0.88,16926,228076.66
20180425,GDEA,13.66,13.59,13.76,13.5,-0.07,-0.51,215123,2805474.15
20180424,GDEA,13.7,13.66,13.79,13.64,-0.04,-0.29,3200,43698
20180423,GDEA,14,13.7,13.8,13.5,-0.3,-2.14,38541,517589.06
20180420,GDEA,13.58,14,14.88,14,0.42,3.09,5001,70014.88
20180419,GDEA,15.01,13.58,13.9,13.55,-1.43,-9.53,1301,17673.9
20180418,GDEA,13.75,15.01,15.01,13.8,1.26,9.16,2831,42492.1
20180417,GDEA,13.78,13.75,15.01,13.5,-0.03,-0.22,120607,1403316.42
20180416,GDEA,14.1,13.78,14.8,13.5,-0.32,-2.27,4301,59264.8
20180413,GDEA,13.8,14.1,15.1,13.75,0.3,2.17,11949,168535.22
20180412,GDEA,13.74,13.8,13.8,13.79,0.06,0.44,18012,236769
20180411,GDEA,13.2,13.74,14.5,13.3,0.54,4.09,22929,315067.05
20180410,GDEA,14.31,13.2,13.2,13.2,-1.11,-7.76,2000,26400
20180409,GDEA,13.53,14.31,14.8,13.5,0.78,5.76,60259,898385
20180403,GDEA,13.2,13.53,14,13.4,0.33,2.5,12752,172572
20180402,GDEA,14.49,13.2,13.79,13.2,-1.29,-8.9,865,11418.59
20180330,GDEA,16.1,14.49,14.49,14.49,-1.61,-10,300001,4377014.49
20180329,GDEA,15.12,16.1,16.1,16.1,0.98,6.48,15527,249984.7
20180328,GDEA,14.6,15.12,15.8,13.3,0.52,3.56,57754,873062.45
20180327,GDEA,13.28,14.6,14.6,14.6,1.32,9.94,6630,96798
20180326,GDEA,12.86,13.28,14.15,13,0.42,3.27,24280,322413.8
20180323,GDEA,13.21,12.86,13.39,12.8,-0.35,-2.65,18300,235288
20180322,GDEA,13.3,13.21,13.99,13.21,-0.09,-0.68,3500,46244.78
20180321,GDEA,13.99,13.3,15,13.3,-0.69,-4.93,1101,14645
20180316,GDEA,13.4,13.99,14.69,13.49,0.59,4.4,2550,35669.5
20180315,GDEA,13.44,13.4,13.4,13.39,-0.04,-0.3,2580,34570
20180314,GDEA,13.11,13.44,13.55,13.3,0.33,2.52,25200,338720
20180313,GDEA,14.41,13.11,15.85,13.11,-1.3,-9.02,3161,41445.05
20180312,GDEA,13.1,14.41,14.41,14.41,1.31,10,1,14.41
20180309,GDEA,13.03,13.1,13.67,13.1,0.07,0.54,2001,26213.67
20180306,GDEA,13.12,13.03,13.1,12.96,-0.09,-0.69,12600,164230
20180305,GDEA,13.03,13.12,13.2,13,0.09,0.69,8500,111555
20180302,GDEA,12.52,13.03,13.09,12.9,0.51,4.07,7174,93487.66
20180301,GDEA,13.39,12.52,13,12.4,-0.87,-6.5,100765,1261705.5
20180228,GDEA,12.85,13.39,13.39,13.39,0.54,4.2,1,13.39
20180227,GDEA,13,12.85,12.85,12.85,-0.15,-1.15,1000,12850
20180226,GDEA,12.81,13,13,13,0.19,1.48,2000,26000
20180212,GDEA,12.81,12.81, , ,0,0,250000,2725000
20180209,GDEA,13.2,12.81,12.81,12.81,-0.39,-2.95,1357750,14049277.5
20180208,GDEA,12.87,13.2,13.2,13.2,0.33,2.56,5,66
20180207,GDEA,14.29,12.87,14.3,12.86,-1.42,-9.94,288405,3877359
20180206,GDEA,13.67,14.29,14.5,13.05,0.62,4.54,1400,20010
20180205,GDEA,12.95,13.67,13.67,13.67,0.72,5.56,800,10936
20180202,GDEA,12.7,12.95,12.95,12.95,0.25,1.97,105000,1164750
20180201,GDEA,12.7,12.7,12.7,12.7,0,0,8000,101600
20180131,GDEA,12.7,12.7,12.7,12.7,0,0,101180,1294986
20180130,GDEA,13,12.7,12.7,12.7,-0.3,-2.31,125,1587.5
20180129,GDEA,12.9,13,13,13,0.1,0.78,102970,1358610
20180126,GDEA,12.7,12.9,12.9,12.9,0.2,1.57,1,12.9
20180125,GDEA,12.8,12.7,12.71,12.7,-0.1,-0.78,1435,18226.5
20180117,GDEA,13.9,12.8,12.81,12.8,-1.1,-7.91,14175,181481.75
20180112,GDEA,12.99,13.9,13.9,13.9,0.91,7.01,447,6213.3
20180111,GDEA,12.62,12.99,13,12.7,0.37,2.93,40800,530160
20180110,GDEA,14,12.62,15,12.61,-1.38,-9.86,1198,15118.73
20180109,GDEA,12.93,14,14,14,1.07,8.28,5,70
20180103,GDEA,12.91,12.93,14,12.9,0.02,0.15,8300,107291
20171229,GDEA,12.9,12.91,13.1,12.9,0.01,0.08,10500,135550
20171228,GDEA,12.8,12.9,12.91,12.9,0.1,0.78,22525,290573.61
20171227,GDEA,14.17,12.8,12.8,12.8,-1.37,-9.67,22500,288000
20171226,GDEA,13.2,14.17,14.5,12.9,0.97,7.35,26200,371225
20171222,GDEA,13.02,13.2,13.2,13.2,0.18,1.38,1000,13200
20171221,GDEA,13.08,13.02,13.25,13,-0.06,-0.46,15784,205442.24
20171220,GDEA,13.31,13.08,13.3,13,-0.23,-1.73,35326,462237.16
20171219,GDEA,13.34,13.31,13.31,13.31,-0.03,-0.22,8,106.48
20171218,GDEA,13.7,13.34,13.4,13.3,-0.36,-2.63,4600,61365
20171215,GDEA,13.96,13.7,13.7,13.7,-0.26,-1.86,700,9590
20171214,GDEA,13.33,13.96,13.96,13.96,0.63,4.73,404,5639.84
20171213,GDEA,14.69,13.33,13.33,13.33,-1.36,-9.26,748,9970.84
20171212,GDEA,13.35,14.69,14.69,14.69,1.34,10.04,33595,493510.55
20171211,GDEA,13.73,13.35,13.39,13.1,-0.38,-2.77,19369,258558.27
20171208,GDEA,13.15,13.73,14.2,13.12,0.58,4.41,119651,1643074.84
20171207,GDEA,13.1,13.15,13.2,13,0.05,0.38,36790,483897.1
20171206,GDEA,14.2,13.1,13.2,13.1,-1.1,-7.75,52233,652597
20171205,GDEA,13.5,14.2,14.2,14.2,0.7,5.19,200,2840
20171204,GDEA,14.23,13.5,13.5,13.5,-0.73,-5.13,884,11934
20171128,GDEA,13.32,14.23,14.5,14.2,0.91,6.83,210,2988
20171127,GDEA,14.49,13.32,15.01,13.31,-1.17,-8.07,30416,405196.4
20171124,GDEA,13.6,14.49,14.5,14.2,0.89,6.54,495,7171.5
20171123,GDEA,13.25,13.6,14.2,13.4,0.35,2.64,1515,20611
20171122,GDEA,13.5,13.25,13.69,13.2,-0.25,-1.85,2300,30468
20171117,GDEA,13.56,13.5,13.5,13.5,-0.06,-0.44,370,4995
20171116,GDEA,14.03,13.56,13.56,13.56,-0.47,-3.35,368,4990.08
20171115,GDEA,14,14.03,14.3,13.78,0.03,0.21,102,1431.56
20171114,GDEA,13.45,14,14,14,0.55,4.09,300200,3962800
20171113,GDEA,13.43,13.45,13.45,13.45,0.02,0.15,300742,3729979.9
20171110,GDEA,13.49,13.43,13.6,13.35,-0.06,-0.44,3460,46475
20171109,GDEA,13.55,13.49,13.49,13.49,-0.06,-0.44,370,4991.3
20171106,GDEA,13.6,13.55,13.55,13.55,-0.05,-0.37,500,6775
20171102,GDEA,13.4,13.6,13.6,13.6,0.2,1.49,360001,3600013.6
20171101,GDEA,13.44,13.4,14,13.3,-0.04,-0.3,3176,42543.85
20171031,GDEA,13.33,13.44,14.23,13.38,0.11,0.83,10256,137868.55
20171030,GDEA,13.48,13.33,14.78,13,-0.15,-1.11,17150,228653.5
20171027,GDEA,14.4,13.48,15.5,12.96,-0.92,-6.39,6251,84271.4
20171026,GDEA,13.1,14.4,14.4,14.4,1.3,9.92,1800,25920
20171025,GDEA,14.3,13.1,13.8,13.1,-1.2,-8.39,9556,125222.7
20171024,GDEA,13.5,14.3,14.3,14.3,0.8,5.93,10,143
20171023,GDEA,13.7,13.5,13.5,13.5,-0.2,-1.46,500,6750
20171020,GDEA,14.92,13.7,13.8,13.6,-1.22,-8.18,600,8220
20171019,GDEA,15.04,14.92,15.8,13.8,-0.12,-0.8,1091,16274.9
20171018,GDEA,14.92,15.04,15.88,13.43,0.12,0.8,805,12105.6
20171017,GDEA,14,14.92,15.2,13.5,0.92,6.57,600,8950
20171016,GDEA,14.1,14,14,14,-0.1,-0.71,33,462
20171013,GDEA,13.9,14.1,15.2,13.3,0.2,1.44,2650,37360
20171011,GDEA,13.78,13.9,13.9,13.89,0.12,0.87,100211,1102931.9
20171010,GDEA,13.5,13.78,13.78,13.78,0.28,2.07,1,13.78
20171009,GDEA,13.5,13.5,13.5,13.5,0,0,275000,1906300
20170929,GDEA,13.37,13.5,13.5,13.5,0.13,0.97,2839,38326.5
20170928,GDEA,13.78,13.37,13.5,13.3,-0.41,-2.98,6737,90107.1
20170927,GDEA,13.85,13.78,13.9,13.5,-0.07,-0.51,226115,2959807.75
20170926,GDEA,13.92,13.85,13.85,13.85,-0.07,-0.5,50,692.5
20170925,GDEA,15.47,13.92,13.92,13.92,-1.55,-10.02,3807,52993.44
20170922,GDEA,14.42,15.47,15.6,13.6,1.05,7.28,30046,464900.35
20170921,GDEA,13.11,14.42,14.42,14.42,1.31,9.99,16000,230720
20170920,GDEA,13.7,13.11,14.5,12.8,-0.59,-4.31,11120,145737
20170919,GDEA,13.7,13.7,13.7,13.7,0,0,1,13.7
20170918,GDEA,13.65,13.7,13.7,13.7,0.05,0.37,1312,17974.4
20170915,GDEA,13.57,13.65,13.65,13.65,0.08,0.59,1,13.65
20170914,GDEA,13.49,13.57,13.57,13.57,0.08,0.59,1,13.57
