date,place,open,close,high,low,change,pct_chg,vol,amount
20170913,GDEA,13.5,13.49,13.6,13.3,-0.01,-0.07,2568,34646.8
20170912,GDEA,13.5,13.5,13.5,13.5,0,0,200,2700
20170911,GDEA,12.86,13.5,13.5,13.5,0.64,4.98,1000,13500
20170908,GDEA,13.5,12.86,13.4,12.5,-0.64,-4.74,3500,45000
20170907,GDEA,12.89,13.5,13.5,13.5,0.61,4.73,3000,40500
20170906,GDEA,13,12.89,13.2,12.5,-0.11,-0.85,4469,57590.8
20170905,GDEA,12.7,13,13,13,0.3,2.36,2000,26000
20170904,GDEA,12.8,12.7,12.9,12.5,-0.1,-0.78,6003,76237.5
20170901,GDEA,12.81,12.8,13.18,12.8,-0.01,-0.08,100001,1280013.18
20170831,GDEA,13,12.81,12.81,12.81,-0.19,-1.46,300,3843
20170830,GDEA,13.18,13,13,13,-0.18,-1.37,100,1300
20170828,GDEA,13,13.18,13.18,13.18,0.18,1.38,20,263.6
20170825,GDEA,13,13,13,13,0,0,671,8723
20170824,GDEA,12.98,13,14.28,13,0.02,0.15,1001,13014.28
20170823,GDEA,12.5,12.98,12.98,12.98,0.48,3.84,1537,19950.26
20170822,GDEA,12.28,12.5,12.8,12.5,0.22,1.79,501,6262.8
20170821,GDEA,12.28,12.28,12.5,12.21,0,0,580,7122.6
20170816,GDEA,12.36,12.28,12.55,12.25,-0.08,-0.65,25063,307849.01
20170815,GDEA,12.22,12.36,12.68,11.3,0.14,1.15,18690,231039.6
20170814,GDEA,12.12,12.22,12.5,11,0.1,0.83,40357,493059.05
20170811,GDEA,12.6,12.12,12.79,11.35,-0.48,-3.81,9320,112982
20170810,GDEA,12.09,12.6,12.6,12.6,0.51,4.22,2000,25200
20170809,GDEA,11.99,12.09,12.8,11,0.1,0.83,6581,79591
20170808,GDEA,12.51,11.99,12.8,11.3,-0.52,-4.16,4333,51962.9
20170807,GDEA,12.16,12.51,12.51,12.51,0.35,2.88,1,12.51
20170804,GDEA,11.05,12.16,12.16,12.16,1.11,10.05,2,24.32
20170803,GDEA,12.24,11.05,12.51,11.05,-1.19,-9.72,3379,37352.55
20170802,GDEA,12.98,12.24,13,11.7,-0.74,-5.7,12977,158808.6
20170801,GDEA,11.91,12.98,12.98,12.98,1.07,8.98,50,649
20170731,GDEA,11.64,11.91,12.8,11.25,0.27,2.32,6897,82141.25
20170728,GDEA,12.51,11.64,12.5,11.55,-0.87,-6.95,21823,165675.44
20170727,GDEA,12.72,12.51,12.52,12.51,-0.21,-1.65,1916,23977.46
20170726,GDEA,12.1,12.72,12.79,12.33,0.62,5.12,10788,137267.71
20170725,GDEA,11.06,12.1,12.17,12.03,1.04,9.4,138094,1657128.2
20170724,GDEA,11.08,11.06,12.19,11,-0.02,-0.18,5200,57497.5
20170721,GDEA,12.13,11.08,12.7,11,-1.05,-8.66,8460,93729
20170720,GDEA,12.59,12.13,12.8,11.7,-0.46,-3.65,25088,304420.44
20170719,GDEA,12.04,12.59,12.6,12.5,0.55,4.57,3440,43302.8
20170717,GDEA,11.66,12.04,12.1,10.49,0.38,3.26,1772,21334.5
20170713,GDEA,12.04,11.66,12.7,11.5,-0.38,-3.16,10129,118145.1
20170712,GDEA,12.24,12.04,12.04,12.04,-0.2,-1.63,1,12.04
20170711,GDEA,12.38,12.24,12.74,12.1,-0.14,-1.13,4873,59644.57
20170710,GDEA,12,12.38,12.7,12.31,0.38,3.17,600,7425
20170707,GDEA,12.22,12,12,12,-0.22,-1.8,2580,30960
20170706,GDEA,11.11,12.22,12.22,12.22,1.11,9.99,2000,24440
20170705,GDEA,11.88,11.11,13,10.69,-0.77,-6.48,6454,71730.32
20170704,GDEA,12.99,11.88,14.29,11.88,-1.11,-8.55,10052,119467.09
20170703,GDEA,12.85,12.99,14.14,11.58,0.14,1.09,53,688.72
20170630,GDEA,14.12,12.85,15.5,12.71,-1.27,-8.99,33506,430454.92
20170629,GDEA,15.69,14.12,14.12,14.12,-1.57,-10.01,13,183.56
20170628,GDEA,14.88,15.69,15.7,13.39,0.81,5.44,63634,998614.9
20170627,GDEA,14.76,14.88,15.5,13.28,0.12,0.81,261983,3639949.12
20170626,GDEA,14,14.76,15.38,12.6,0.76,5.43,148147,2187349.52
20170623,GDEA,12.76,14,14,13.5,1.24,9.72,15033,210437
20170622,GDEA,12.87,12.76,14.15,11.58,-0.11,-0.85,123480,1486690.92
20170621,GDEA,13.09,12.87,14.4,12.5,-0.22,-1.68,100738,1296017.22
20170620,GDEA,12.63,13.09,13.2,13,0.46,3.64,45485,587125.5
20170619,GDEA,12.59,12.63,13.79,12.21,0.04,0.32,262129,3469108.78
20170618,GDEA,11.82,12.59,12.59,12.59,0.77,6.51,1000,12590
20170617,GDEA,12.84,11.82,14,11.56,-1.02,-7.94,55888,660437
20170616,GDEA,13.47,12.84,14.8,12.2,-0.63,-4.68,940599,12175856.62
20170615,GDEA,13.48,13.47,14.78,13,-0.01,-0.07,859092,10736441.53
20170614,GDEA,13.67,13.48,14.9,12.96,-0.19,-1.39,226134,3070665.5
20170613,GDEA,13.5,13.67,14.5,13.1,0.17,1.26,174916,2391422.08
20170612,GDEA,13.39,13.5,14.68,13,0.11,0.82,248768,2778510.13
20170609,GDEA,14.27,13.39,14.18,12.96,-0.88,-6.17,155917,1966108.89
20170608,GDEA,13.5,14.27,14.85,12.78,0.77,5.7,161838,2211986.83
20170607,GDEA,13.72,13.5,13.9,13.1,-0.22,-1.6,318862,4304750.17
20170606,GDEA,14.07,13.72,13.8,12.68,-0.35,-2.49,127837,1877806.08
20170605,GDEA,13.94,14.07,15.33,13.52,0.13,0.93,107937,1519084.12
20170602,GDEA,13.66,13.94,13.99,13.8,0.28,2.05,14800,206284
20170601,GDEA,13.98,13.66,14.49,12.58,-0.32,-2.29,215332,2982147.98
20170531,GDEA,14.52,13.98,15.9,13.2,-0.54,-3.72,1152599,15643797.82
20170526,GDEA,15.31,14.52,16.8,13.78,-0.79,-5.16,74583,1082768.35
20170525,GDEA,17.01,15.31,15.31,15.31,-1.7,-9.99,571000,8591510
20170524,GDEA,18.9,17.01,17.01,17.01,-1.89,-10,40000,680400
20170523,GDEA,17.39,18.9,18.9,15.65,1.51,8.68,15001,283515.65
20170522,GDEA,16.23,17.39,17.84,14.61,1.16,7.15,143114,1949590.16
20170519,GDEA,15.38,16.23,16.92,13.84,0.85,5.53,25829,419091.54
20170518,GDEA,14.39,15.38,15.67,14,0.99,6.88,23300,358314
20170517,GDEA,14.26,14.39,14.89,14,0.13,0.91,39369,566425.51
20170516,GDEA,15.47,14.26,16.5,14,-1.21,-7.82,135499,1932228.79
20170515,GDEA,14.42,15.47,15.5,14.41,1.05,7.28,20504,317266.04
20170512,GDEA,14.78,14.42,14.5,14.36,-0.36,-2.44,10737,154806.02
20170511,GDEA,14.7,14.78,14.78,14.6,0.08,0.54,16386,242156.1
20170510,GDEA,14.68,14.7,15.88,14.1,0.02,0.14,270410,3273063
20170509,GDEA,14.31,14.68,14.8,14.5,0.37,2.59,6001,88064.78
20170508,GDEA,14.1,14.31,14.79,13.9,0.21,1.49,4462,63871.4
20170505,GDEA,14.21,14.1,14.1,14.1,-0.11,-0.77,380050,5765305
20170504,GDEA,15.36,14.21,15.2,13.85,-1.15,-7.49,15169,215576.14
20170503,GDEA,14.77,15.36,16.18,13.7,0.59,3.99,94844,1457115.81
20170502,GDEA,14.56,14.77,15.95,13.21,0.21,1.44,85322,1260355.06
20170428,GDEA,14.01,14.56,15.09,13.9,0.55,3.93,37910,551794.72
20170427,GDEA,13.99,14.01,14.5,13.98,0.02,0.14,7715,108122.7
20170426,GDEA,14.46,13.99,14.1,13.99,-0.47,-3.25,40540,567164
20170425,GDEA,14.92,14.46,14.99,14,-0.46,-3.08,34600,500280
20170424,GDEA,14.12,14.92,15.45,14.2,0.8,5.67,510274,5893330.68
20170421,GDEA,14.43,14.12,14.3,14,-0.31,-2.15,323090,3367294
20170420,GDEA,14.58,14.43,14.5,14.4,-0.15,-1.03,643886,9434789.7
20170419,GDEA,15.96,14.58,15,14.5,-1.38,-8.65,413675,5719355.4
20170418,GDEA,15,15.96,16.38,14.8,0.96,6.4,150100,2395371.83
20170417,GDEA,15.18,15,16.7,14.8,-0.18,-1.19,238735,3419315.77
20170414,GDEA,15.54,15.18,17.06,14.98,-0.36,-2.32,112156,1702730.51
20170413,GDEA,15.01,15.54,15.79,14.98,0.53,3.53,22866,355451.51
20170412,GDEA,15.12,15.01,15.3,15,-0.11,-0.73,6050,90818
20170411,GDEA,15.35,15.12,15.3,15.05,-0.23,-1.5,173654,2168702.2
20170410,GDEA,15.47,15.35,16.48,15,-0.12,-0.78,25732,394965.15
20170407,GDEA,15.32,15.47,15.95,15,0.15,0.98,25147,388979.72
20170406,GDEA,15.34,15.32,15.36,15.1,-0.02,-0.13,120643,1848573.93
20170405,GDEA,15.37,15.34,15.86,15,-0.03,-0.2,124252,1905410.67
20170331,GDEA,15.68,15.37,15.78,15.23,-0.31,-1.98,200650,2409992
20170330,GDEA,15.54,15.68,15.69,15.2,0.14,0.9,250510,3257997
20170329,GDEA,15.72,15.54,16.79,15.06,-0.18,-1.15,32264,501226.81
20170328,GDEA,15.63,15.72,17,15.1,0.09,0.58,7600,119477.5
20170327,GDEA,15.55,15.63,16.5,15.2,0.08,0.51,161848,2529818.34
20170324,GDEA,15.69,15.55,16.38,15.2,-0.14,-0.89,133644,1723117.46
20170323,GDEA,15.31,15.69,15.84,15.02,0.38,2.48,381,5977.32
20170322,GDEA,15.54,15.31,16.87,14.01,-0.23,-1.48,20698,316874.87
20170321,GDEA,15.26,15.54,16.04,14.91,0.28,1.83,9628,149572.23
20170320,GDEA,15.51,15.26,15.59,14.81,-0.25,-1.61,166219,2462873.37
20170317,GDEA,14.98,15.51,15.8,15.1,0.53,3.54,210430,2106669.8
20170316,GDEA,13.62,14.98,14.98,14.9,1.36,9.99,1600,23960
20170315,GDEA,14.83,13.62,15.99,13.43,-1.21,-8.16,22948,312511.84
20170314,GDEA,14.84,14.83,15.8,14.81,-0.01,-0.07,2350,34853
20170313,GDEA,14.65,14.84,16.1,13.2,0.19,1.3,108300,1613187
20170310,GDEA,15.07,14.65,15.68,13.62,-0.42,-2.79,8773,128480.72
20170309,GDEA,14.99,15.07,16.45,13.5,0.08,0.53,6600,99475
20170308,GDEA,15.09,14.99,16.6,14.99,-0.1,-0.66,2866,42971.6
20170307,GDEA,15.02,15.09,15.38,14.9,0.07,0.47,1932,29162.6
20170306,GDEA,15.07,15.02,15.05,15,-0.05,-0.33,2421,36355
20170303,GDEA,15.3,15.07,15.6,15.06,-0.23,-1.5,19860,299193.9
20170302,GDEA,15,15.3,15.49,15.29,0.3,2,609,9317.01
20170301,GDEA,14.63,15,15.3,15,0.37,2.53,532,7980.6
20170228,GDEA,14.7,14.63,15,14.6,-0.07,-0.48,5803,84895
20170227,GDEA,14.7,14.7,14.7,14.7,0,0,287,4218.9
20170224,GDEA,14.81,14.7,15,14.7,-0.11,-0.74,10025,147375
20170223,GDEA,14.27,14.81,15,14.81,0.54,3.78,30338,449355
20170222,GDEA,14.86,14.27,15.99,14,-0.59,-3.97,1860,26544.5
20170221,GDEA,14.91,14.86,15.79,14.5,-0.05,-0.34,2989,44423.13
20170220,GDEA,14.96,14.91,15,14.9,-0.05,-0.33,330,4919
20170217,GDEA,15.2,14.96,15.2,14.51,-0.24,-1.58,1338,20022.2
20170216,GDEA,15.25,15.2,16.75,15,-0.05,-0.33,10407,158230.56
20170215,GDEA,14.02,15.25,15.4,15,1.23,8.77,306,4667.2
20170214,GDEA,13.64,14.02,14.95,13.88,0.38,2.79,1719,24092.05
20170213,GDEA,13.34,13.64,14.67,13.35,0.3,2.25,4509,61499.37
20170210,GDEA,12.87,13.34,14,12.7,0.47,3.65,314565,4103268.48
20170209,GDEA,13.83,12.87,13.48,12.75,-0.96,-6.94,55905,719233.26
20170208,GDEA,15.3,13.83,15,13.77,-1.47,-9.61,31934,441645.99
20170207,GDEA,16.3,15.3,16.4,14.67,-1,-6.13,21836,334068.51
20170206,GDEA,18,16.3,16.8,16.2,-1.7,-9.44,18827,306966.5
20170203,GDEA,17.77,18,18,18,0.23,1.29,100,1800
20170126,GDEA,17.77,17.77, , ,0,0,150000,1650000
20170125,GDEA,17.64,17.77,17.85,17,0.13,0.74,5576,99089.6
20170124,GDEA,17.89,17.64,17.98,16.59,-0.25,-1.4,11969,211081.76
20170123,GDEA,18.36,17.89,18,16.58,-0.47,-2.56,333789,6126870.94
20170120,GDEA,17.81,18.36,18.88,16.5,0.55,3.09,13397,245974.7
20170119,GDEA,18.08,17.81,19.5,16.8,-0.27,-1.49,112571,1399209.84
20170118,GDEA,16.52,18.08,18.12,17.5,1.56,9.44,15352,277572.96
20170117,GDEA,18.1,16.52,18.45,16.3,-1.58,-8.73,51663,853595.33
20170116,GDEA,18.29,18.1,19.98,17.5,-0.19,-1.04,50688,917221.9
20170113,GDEA,17.65,18.29,19.4,17.5,0.64,3.63,178732,2175619.25
20170112,GDEA,18.26,17.65,20.08,17.5,-0.61,-3.34,265213,4516570.66
20170111,GDEA,17.75,18.26,19.45,17.5,0.51,2.87,244595,3377621.65
20170110,GDEA,17.73,17.75,19.48,16,0.02,0.11,203692,3615731.76
20170109,GDEA,17.08,17.73,18.25,15.5,0.65,3.81,153490,2721260.65
20170106,GDEA,16.59,17.08,18,15.2,0.49,2.95,107452,1835529.47
20170105,GDEA,15.93,16.59,17.52,15.8,0.66,4.14,104803,1739044.57
20170104,GDEA,15.27,15.93,16.4,14.9,0.66,4.32,9619,153270.6
20170103,GDEA,14.27,15.27,15.5,13.7,1,7.01,220923,3373793.96
20161230,GDEA,13.78,14.27,15.1,13,0.49,3.56,213201,2758333
20161229,GDEA,13.34,13.78,14.67,12.3,0.44,3.3,532406,6986344.8
20161228,GDEA,14.61,13.34,15.94,13.15,-1.27,-8.69,145084,1934933.3
20161227,GDEA,13.74,14.61,15.11,14.6,0.87,6.33,181105,2311657.89
20161226,GDEA,12.49,13.74,13.74,13.74,1.25,10.01,257750,2562010
20161223,GDEA,12.31,12.49,13.52,11.4,0.18,1.46,3712999,47519182.4
20161222,GDEA,12.44,12.31,13.68,11.3,-0.13,-1.05,30803,379071.04
20161221,GDEA,12.06,12.44,13.27,11,0.38,3.15,9501,118233
20161220,GDEA,12.05,12.06,13.26,10.85,0.01,0.08,128517,1624009.45
20161219,GDEA,11.82,12.05,13,11,0.23,1.95,3800,45800
20161216,GDEA,11.31,11.82,12.44,11,0.51,4.51,3202,37847.88
20161215,GDEA,10.88,11.31,11.9,11.02,0.43,3.95,300,3394
20161214,GDEA,11.2,10.88,10.88,10.88,-0.32,-2.86,1800,19584
20161213,GDEA,12.3,11.2,11.2,11.2,-1.1,-8.94,1500,16800
20161212,GDEA,11.25,12.3,12.3,12.3,1.05,9.33,130000,1599000
20161209,GDEA,11.56,11.25,12.72,10.5,-0.31,-2.68,98305,1105844.2
20161208,GDEA,12.59,11.56,13.78,11.5,-1.03,-8.18,116600,1170495
20161207,GDEA,12.6,12.59,13.78,12.5,-0.01,-0.08,16211,204028.88
20161206,GDEA,14,12.6,15,12.6,-1.4,-10,101800,1282920
20161205,GDEA,15,14,16.5,13.5,-1,-6.67,3068,42942
20161202,GDEA,13.73,15,15,15,1.27,9.25,100002,1070030
20161201,GDEA,13.67,13.73,13.8,12.3,0.06,0.44,210,2883
20161130,GDEA,12.45,13.67,13.7,12.45,1.22,9.8,126,1722.7
20161129,GDEA,11.33,12.45,12.46,12.42,1.12,9.89,100020,1020249.01
20161128,GDEA,11.21,11.33,12.3,10.7,0.12,1.07,203,2299.3
20161125,GDEA,10.88,11.21,11.97,11,0.33,3.03,104208,1117188.97
20161124,GDEA,10.62,10.88,11.68,10.4,0.26,2.45,4100,44610
20161123,GDEA,10.26,10.62,11,10.1,0.36,3.51,184981,1965390.1
20161122,GDEA,10.13,10.26,11.14,10.05,0.13,1.28,62,636.18
20161121,GDEA,10.6,10.13,10.99,9.8,-0.47,-4.43,29850,302452
20161118,GDEA,10.49,10.6,10.89,10.2,0.11,1.05,2802,29693.4
20161117,GDEA,10.79,10.49,10.6,10.2,-0.3,-2.78,11200,117472
20161116,GDEA,11.9,10.79,13,10.71,-1.11,-9.33,205602,2110455.42
20161115,GDEA,10.89,11.9,11.9,11.9,1.01,9.27,120,1428
20161114,GDEA,11.33,10.89,12.45,10.2,-0.44,-3.88,11364,123809.3
20161111,GDEA,11.2,11.33,12.3,10.3,0.13,1.16,9191,104124.08
20161110,GDEA,12.44,11.2,11.2,11.2,-1.24,-9.97,1180,13216
20161108,GDEA,13.2,12.44,13.5,11.88,-0.76,-5.76,3146,39130.48
20161107,GDEA,12.06,13.2,13.2,13.2,1.14,9.45,400,5280
20161104,GDEA,11.5,12.06,12.5,10.35,0.56,4.87,25118,302971.3
20161103,GDEA,10.73,11.5,11.5,11.5,0.77,7.18,300,3450
20161102,GDEA,9.8,10.73,10.78,10.58,0.93,9.49,219808,2966300
20161101,GDEA,10.53,9.8,9.8,9.8,-0.73,-6.93,1,9.8
20161031,GDEA,11.7,10.53,10.53,10.53,-1.17,-10,304,3201.12
20161028,GDEA,10.7,11.7,11.7,11.7,1,9.35,501,5861.7
20161027,GDEA,10.86,10.7,11,10.49,-0.16,-1.47,689129,7515269.9
20161026,GDEA,10.65,10.86,11.7,10.75,0.21,1.97,299501,3450166
20161025,GDEA,10.46,10.65,11.5,10.5,0.19,1.82,3417,36378.5
20161024,GDEA,10.53,10.46,10.8,9.8,-0.07,-0.66,241,2520.8
20161021,GDEA,11.7,10.53,10.53,10.53,-1.17,-10,10,105.3
20161020,GDEA,12.17,11.7,11.7,10.95,-0.47,-3.86,62084,726327.3
20161019,GDEA,11.3,12.17,12.43,10.17,0.87,7.7,9800,119276
20161018,GDEA,11,11.3,12.1,11.3,0.3,2.73,235520,2661388
20161017,GDEA,10.17,11,11,11,0.83,8.16,100,1100
20161014,GDEA,11.3,10.17,10.18,10.17,-1.13,-10,1050,10679
20161013,GDEA,10.31,11.3,11.3,11.3,0.99,9.6,1905,21526.5
20161012,GDEA,10.68,10.31,10.35,10.3,-0.37,-3.46,2387,24601.1
20161011,GDEA,9.8,10.68,10.7,9,0.88,8.98,300,3204.9
20161010,GDEA,10.31,9.8,9.8,9.8,-0.51,-4.95,2700,26460
20160930,GDEA,11.45,10.31,10.31,10.31,-1.14,-9.96,40,412.4
20160928,GDEA,11.42,11.45,11.5,10.28,0.03,0.26,189009,2163232.7
20160927,GDEA,12.04,11.42,11.45,10.84,-0.62,-5.15,190505,2175179.2
20160926,GDEA,11.32,12.04,12.4,10.19,0.72,6.36,360,4333.61
20160923,GDEA,12.54,11.32,13.79,11.29,-1.22,-9.73,182149,2061996.71
20160922,GDEA,13.54,12.54,14.7,12.19,-1,-7.39,4307,54008.33
20160921,GDEA,15.04,13.54,13.54,13.54,-1.5,-9.97,10,135.4
20160919,GDEA,14.22,15.04,15.5,12.8,0.82,5.77,362,5443.6
20160914,GDEA,13.94,14.22,15.3,12.55,0.28,2.01,510,7250.25
20160913,GDEA,15.49,13.94,13.94,13.94,-1.55,-10.01,10,139.4
20160908,GDEA,15.49,15.49, , ,0,0,164750,1902862.5
20160907,GDEA,15.49,15.49, , ,0,0,164750,1894625
20160906,GDEA,14.53,15.49,15.5,13.95,0.96,6.61,166060,1923152
20160905,GDEA,15.58,14.53,17.1,14.02,-1.05,-6.74,164756,1894712.2
20160902,GDEA,15.5,15.58,15.6,13.95,0.08,0.52,100,1558.35
20160901,GDEA,15.16,15.5,15.5,15.5,0.34,2.24,500,7750
20160831,GDEA,14.05,15.16,15.2,12.65,1.11,7.9,551830,5887739.5
20160830,GDEA,14.46,14.05,15,13.01,-0.41,-2.84,661420,7183519.2
20160829,GDEA,15.2,14.46,14.5,13.68,-0.74,-4.87,850,12292.4
20160826,GDEA,14.3,15.2,15.2,13.4,0.9,6.29,17011,258549
20160824,GDEA,13.1,14.3,14.3,14.3,1.2,9.16,2800,40040
20160823,GDEA,12.85,13.1,13.1,13.1,0.25,1.95,100300,1003930
20160822,GDEA,11.89,12.85,12.88,12.85,0.96,8.07,501,6437.88
20160819,GDEA,10.93,11.89,12,9.85,0.96,8.78,1060,12598.5
20160818,GDEA,11.88,10.93,11.15,10.7,-0.95,-8,3002,32816.2
20160815,GDEA,11.34,11.88,11.88,11.88,0.54,4.76,150500,1580940
20160812,GDEA,10.8,11.34,11.6,9.8,0.54,5,37190,421670
20160811,GDEA,11.4,10.8,11.3,10.3,-0.6,-5.26,10000,108000
20160810,GDEA,11.4,11.4,11.4,11.4,0,0,100544,1056201.6
20160808,GDEA,10.65,11.4,11.4,11.4,0.75,7.04,1000,11400
20160805,GDEA,10.65,10.65, , ,0,0,100000,1000000
20160804,GDEA,9.68,10.65,10.65,10.65,0.97,10.02,1000,10650
20160803,GDEA,8.8,9.68,9.68,9.68,0.88,10,10,96.8
20160801,GDEA,8.19,8.8,9,8.15,0.61,7.45,53800,473640
20160728,GDEA,9,8.19,8.25,8.1,-0.81,-9,61300,502235
20160727,GDEA,9.94,9,9,9,-0.94,-9.46,55000,495000
20160726,GDEA,10.41,9.94,9.95,9.9,-0.47,-4.51,1402000,20935875
20160725,GDEA,11.5,10.41,11.5,10.35,-1.09,-9.48,1558,16214.15
20160721,GDEA,11.5,11.5,11.5,11.5,0,0,1,11.5
20160720,GDEA,11.3,11.5,11.5,11.5,0.2,1.77,1000,11500
20160719,GDEA,10.5,11.3,11.55,11.1,0.8,7.62,69270,696330
20160718,GDEA,10,10.5,10.5,10.5,0.5,5,1000,10500
20160714,GDEA,10.5,10,10.55,9.45,-0.5,-4.76,2000,20000
20160713,GDEA,10.1,10.5,10.5,10.5,0.4,3.96,3000,31500
20160712,GDEA,10.77,10.1,10.1,10.1,-0.67,-6.22,500,5050
20160711,GDEA,9.79,10.77,10.77,10.77,0.98,10.01,100,1077
20160708,GDEA,9.09,9.79,10,8.18,0.7,7.7,201,1967.18
20160707,GDEA,8.29,9.09,9.1,9,0.8,9.65,110,1000
20160706,GDEA,8.29,8.29, , ,0,0,33724,286654
20160704,GDEA,8.1,8.29,8.3,7.29,0.19,2.35,70293,531783.73
20160701,GDEA,8.76,8.1,8.1,8.1,-0.66,-7.53,1,8.1
20160630,GDEA,9.1,8.76,9.45,8.3,-0.34,-3.74,38418,336586.85
20160629,GDEA,8.6,9.1,9.1,7.76,0.5,5.81,802,7296.16
20160628,GDEA,9.43,8.6,10.37,8.49,-0.83,-8.8,79038,772422.18
20160627,GDEA,9.32,9.43,10.25,8.39,0.11,1.18,13117,123744.39
20160624,GDEA,10.36,9.32,9.32,9.32,-1.04,-10.04,101,941.32
20160623,GDEA,11,10.36,11.38,9.9,-0.64,-5.82,13,134.62
20160622,GDEA,11.47,11,12.62,10.32,-0.47,-4.1,24118,265355.76
20160621,GDEA,11.74,11.47,12.91,10.57,-0.27,-2.3,1670,19151.84
20160620,GDEA,12.68,11.74,13,11.41,-0.94,-7.41,177666,2341944.98
20160619,GDEA,12.37,12.68,13.61,11.13,0.31,2.51,84364,1070061.64
20160618,GDEA,12.7,12.37,13.97,11.43,-0.33,-2.6,71327,882175.19
20160617,GDEA,12.86,12.7,14.15,11.57,-0.16,-1.24,108971,1384134.4
20160616,GDEA,13,12.86,14.3,11.7,-0.14,-1.08,274188,3444608.05
20160615,GDEA,12.98,13,14.25,11.68,0.02,0.15,278620,3447558.18
20160614,GDEA,12.07,12.98,13.28,11.01,0.91,7.54,136248,1768045.16
20160613,GDEA,11.54,12.07,12.69,10.88,0.53,4.59,259538,3132460.13
20160612,GDEA,10.74,11.54,11.81,9.67,0.8,7.45,111372,1285267.27
20160608,GDEA,11.87,10.74,13.05,10.68,-1.13,-9.52,1035440,11568280.71
20160607,GDEA,13.19,11.87,11.87,11.87,-1.32,-10.01,500,5935
20160606,GDEA,14.66,13.19,13.19,13.19,-1.47,-10.03,333400,3980297
20160603,GDEA,14.66,14.66, , ,0,0,703589,8615326.17
20160602,GDEA,14.58,14.66,16.04,13.12,0.08,0.55,666975,8118887.04
20160601,GDEA,14.58,14.58, , ,0,0,217076,3129293.88
20160531,GDEA,16.2,14.58,14.58,14.58,-1.62,-10,400006,5976087.48
20160530,GDEA,16.2,16.2, , ,0,0,170802,2562030
20160527,GDEA,15.5,16.2,16.2,16.2,0.7,4.52,459,7435.8
20160525,GDEA,14.5,15.5,15.5,15.5,1,6.9,465309,6169493.5
20160524,GDEA,15.65,14.5,14.5,14.09,-1.15,-7.35,347610,3871040.9
20160523,GDEA,15.65,15.65, , ,0,0,400000,5400000
20160520,GDEA,15.65,15.65, , ,0,0,200000,2192000
20160519,GDEA,15,15.65,15.7,13.5,0.65,4.33,150210,1578286
20160518,GDEA,16.01,15,15,14.41,-1.01,-6.31,250012,3900174.1
20160516,GDEA,15.6,16.01,16.2,14.04,0.41,2.63,101130,1648090
20160513,GDEA,14.32,15.6,15.6,15.6,1.28,8.94,300985,3881366
20160512,GDEA,14.58,14.32,16,14.3,-0.26,-1.78,120428,1602288
20160511,GDEA,16.2,14.58,14.58,14.58,-1.62,-10,2,29.16
20160510,GDEA,16.04,16.2,16.2,16.2,0.16,1,907,14693.4
20160509,GDEA,15.5,16.04,16.2,13.95,0.54,3.48,2100,33682.5
20160505,GDEA,14.23,15.5,15.5,15.5,1.27,8.92,557,8633.5
20160504,GDEA,12.96,14.23,14.25,11.66,1.27,9.8,2774,39482.88
20160503,GDEA,11.89,12.96,13.05,10.7,1.07,9,36233,469473.1
20160429,GDEA,11,11.89,11.99,11.79,0.89,8.09,20278,241118.4
20160428,GDEA,11.67,11,11.19,11,-0.67,-5.74,9106,100174.36
