date,place,open,close,high,low,change,pct_chg,vol,amount
20160427,GDEA,12.09,11.67,13.3,10.88,-0.42,-3.47,8511,99303.94
20160426,GDEA,12.28,12.09,13.45,11.05,-0.19,-1.55,15882,192021.95
20160425,GDEA,11.57,12.28,12.73,10.41,0.71,6.14,1348,16552.2
20160422,GDEA,11.88,11.57,12.98,10.69,-0.31,-2.61,101302,1015064.59
20160421,GDEA,13.1,11.88,14.34,11.79,-1.22,-9.31,31375,372592
20160420,GDEA,13.92,13.1,15,12.53,-0.82,-5.89,306,4009.55
20160419,GDEA,14.58,13.92,15.9,13.12,-0.66,-4.53,519,7223.5
20160418,GDEA,16.2,14.58,14.58,14.58,-1.62,-10,200,2916
20160415,GDEA,14.75,16.2,16.2,16.2,1.45,9.83,400,6480
20160414,GDEA,13.49,14.75,14.75,14.75,1.26,9.34,1000,14750
20160413,GDEA,12.26,13.49,13.49,13.49,1.23,10.03,702,9469.98
20160412,GDEA,13.48,12.26,12.5,12.13,-1.22,-9.05,7850,96275
20160411,GDEA,14.23,13.48,15.58,12.81,-0.75,-5.27,5795,78097.1
20160408,GDEA,13.55,14.23,14.5,12.2,0.68,5.02,345,4910.5
20160407,GDEA,12.99,13.55,14.29,12.49,0.56,4.31,85,1151.7
20160406,GDEA,14.31,12.99,12.99,12.99,-1.32,-9.22,1060,13769.4
20160401,GDEA,14.23,14.31,14.5,12.81,0.08,0.56,1222,17487.78
20160331,GDEA,15.81,14.23,14.23,14.23,-1.58,-9.99,400,5692
20160330,GDEA,16.4,15.81,17.5,14.76,-0.59,-3.6,13,205.58
20160329,GDEA,16.2,16.4,16.4,14.58,0.2,1.23,280010,4592145.8
20160324,GDEA,16.01,16.2,16.8,14.41,0.19,1.19,280400,3404481
20160322,GDEA,15.98,16.01,17.26,16,0.03,0.19,292608,4685760
20160316,GDEA,15.08,15.98,16,13.99,0.9,5.97,605,9669.95
20160315,GDEA,15.2,15.08,15.1,13.97,-0.12,-0.79,51,768.97
20160314,GDEA,14.43,15.2,15.2,15.2,0.77,5.34,200,3040
20160311,GDEA,13.3,14.43,14.51,14.2,1.13,8.5,710,10247
20160309,GDEA,14.36,13.3,13.3,13.3,-1.06,-7.38,15,199.5
20160302,GDEA,15.96,14.36,14.36,14.36,-1.6,-10.03,1500,21540
20160229,GDEA,14.75,15.96,16.23,13.3,1.21,8.2,257500,4109750
20160226,GDEA,14.75,14.75, , ,0,0,100000,1180000
20160225,GDEA,16.38,14.75,14.75,14.75,-1.63,-9.95,100,1475
20160224,GDEA,16.5,16.38,18.1,16,-0.12,-0.73,222000,2760400
20160215,GDEA,15.01,16.5,16.5,16.5,1.49,9.93,1000,16500
20160129,GDEA,15.21,15.01,16.73,13.8,-0.2,-1.31,32560,488595
20160128,GDEA,16.22,15.21,17.7,14.6,-1.01,-6.23,191000,2700000
20160127,GDEA,16.27,16.22,17.5,15,-0.05,-0.31,26398,428065
20160126,GDEA,16.8,16.27,18,15.12,-0.53,-3.15,46830,761748.16
20160125,GDEA,16.8,16.8, , ,0,0,100000,1200000
20160122,GDEA,18.45,16.8,16.8,16.8,-1.65,-8.94,10,168
20160107,GDEA,18.13,18.45,18.45,18.45,0.32,1.77,300,5535
20151231,GDEA,18.85,18.13,18.45,17,-0.72,-3.82,2297,41654.65
20151230,GDEA,17.4,18.85,19.14,17.99,1.45,8.33,1615,30435
20151229,GDEA,16.9,17.4,17.4,17.4,0.5,2.96,1000,17400
20151228,GDEA,16.2,16.9,16.9,16.9,0.7,4.32,500,8450
20151225,GDEA,15.76,16.2,16.2,16.2,0.44,2.79,400,6480
20151224,GDEA,15.45,15.76,16,14.99,0.31,2.01,1045,16472.55
20151223,GDEA,15.1,15.45,15.5,14.99,0.35,2.32,2760,42647.55
20151218,GDEA,14,15.1,15.1,15.1,1.1,7.86,1000,15100
20151217,GDEA,15.2,14,14,14,-1.2,-7.89,1000,14000
20151211,GDEA,15,15.2,15.2,15.2,0.2,1.33,300,4560
20151202,GDEA,15.3,15,15,15,-0.3,-1.96,300,4500
20151201,GDEA,15,15.3,15.3,15.3,0.3,2,100,1530
20151130,GDEA,15,15,15,15,0,0,100,1500
20151127,GDEA,15,15,15,15,0,0,100,1500
20151126,GDEA,15.3,15,15,15,-0.3,-1.96,700,10500
20151125,GDEA,14.99,15.3,15.3,15.3,0.31,2.07,200,3060
20151124,GDEA,14.95,14.99,15,14.99,0.04,0.27,300,4498
20151123,GDEA,14.69,14.95,14.95,14.95,0.26,1.77,2000,29900
20151120,GDEA,14.91,14.69,15.1,14,-0.22,-1.48,800,11750
20151112,GDEA,15.29,14.91,16.82,14.5,-0.38,-2.49,2900,43228
20151111,GDEA,15,15.29,16.5,13.5,0.29,1.93,1105,16897.5
20151110,GDEA,15,15,15,15,0,0,300,4500
20151109,GDEA,15.44,15,15,15,-0.44,-2.85,700,10500
20151106,GDEA,16.46,15.44,16,14.99,-1.02,-6.2,2710,41845
20151105,GDEA,14.96,16.46,16.46,16.46,1.5,10.03,800,13168
20151104,GDEA,15.75,14.96,15,14.9,-0.79,-5.02,10000,149551.5
20151103,GDEA,14.98,15.75,16.48,13.48,0.77,5.14,1116,17574.98
20151102,GDEA,14.99,14.98,15,14.9,-0.01,-0.07,25000,374500
20151028,GDEA,15,14.99,15,14.95,-0.01,-0.07,7283,109169.34
20151027,GDEA,15.5,15,15,14.99,-0.5,-3.23,2283,34242.17
20151026,GDEA,15,15.5,15.5,15.5,0.5,3.33,2200,34100
20151023,GDEA,15,15,15,14.9,0,0,20500,307455
20151022,GDEA,15,15,15.2,15,0,0,58539,878125
20151021,GDEA,15,15,15,15,0,0,1661,24915
20151019,GDEA,15.27,15,15,15,-0.27,-1.77,3549,53235
20151016,GDEA,15.5,15.27,15.5,15,-0.23,-1.48,25260,385654.5
20151015,GDEA,15.98,15.5,15.5,15.5,-0.48,-3,10000,155000
20151013,GDEA,16.5,15.98,15.98,15.98,-0.52,-3.15,2,31.96
20150923,GDEA,15.92,16.5,16.5,16.5,0.58,3.64,30000,495000
20150922,GDEA,15.5,15.92,16.07,14,0.42,2.71,697541,10879530
20150921,GDEA,16.2,15.5,15.5,15.5,-0.7,-4.32,1500,23250
20150918,GDEA,18,16.2,16.2,16.2,-1.8,-10,4700,76140
20150916,GDEA,19.63,18,18,18,-1.63,-8.3,70000,1260000
20150915,GDEA,18.26,19.63,19.63,16.43,1.37,7.5,2401,47128.43
20150914,GDEA,18.53,18.26,20.36,16.68,-0.27,-1.46,1161,21205.48
20150911,GDEA,16.93,18.53,18.6,15.25,1.6,9.45,1020,18905
20150910,GDEA,16.94,16.93,18.63,16.7,-0.01,-0.06,10160,171988
20150909,GDEA,15.53,16.94,17.08,15.6,1.41,9.08,3100,52504
20150907,GDEA,16.2,15.53,16.49,15.5,-0.67,-4.14,252777,3980792.73
20150902,GDEA,18,16.2,16.2,16.2,-1.8,-10,29021,470140.2
20150901,GDEA,19.4,18,18,18,-1.4,-7.22,100000,1800000
20150831,GDEA,17.69,19.4,19.4,19.4,1.71,9.67,399,7740.6
20150828,GDEA,16.08,17.69,17.69,17.69,1.61,10.01,200,3538
20150826,GDEA,16.6,16.08,16.5,14.96,-0.52,-3.13,216100,3462810
20150825,GDEA,18.27,16.6,20,16.5,-1.67,-9.14,10300,171000
20150824,GDEA,17.48,18.27,19.2,16.43,0.79,4.52,299,5463.8
20150821,GDEA,16.41,17.48,18.05,16.35,1.07,6.52,300,5245
20150820,GDEA,15.51,16.41,17.06,16.39,0.9,5.8,8118,133199.42
20150819,GDEA,15.72,15.51,16.46,15.5,-0.21,-1.34,150700,2406192
20150818,GDEA,16.5,15.72,16.47,14.85,-0.78,-4.73,131800,2072170
20150817,GDEA,16.5,16.5,16.5,16.48,0,0,126833,2092691.36
20150814,GDEA,16.5,16.5,16.5,16.5,0,0,25000,412500
20150813,GDEA,16.18,16.5,16.5,16.5,0.32,1.98,5000,82500
20150812,GDEA,16.48,16.18,16.48,16,-0.3,-1.82,150800,2419904
20150806,GDEA,16.5,16.48,16.49,16.48,-0.02,-0.12,28354,467388.62
20150805,GDEA,16.46,16.5,16.5,16.5,0.04,0.24,12160,200640
20150804,GDEA,16.3,16.46,16.48,16.44,0.16,0.98,6030,99272.4
20150803,GDEA,15.2,16.3,16.3,16.3,1.1,7.24,723,11784.9
20150731,GDEA,15.14,15.2,15.2,15.2,0.06,0.4,10,152
20150730,GDEA,14.81,15.14,16.29,14.5,0.33,2.23,51300,776517
20150729,GDEA,16.45,14.81,14.81,14.81,-1.64,-9.97,200,2962
20150728,GDEA,16.45,16.45,16.45,16.45,0,0,1600,26320
20150727,GDEA,16.42,16.45,16.48,16.42,0.03,0.18,6000,98700
20150724,GDEA,15.56,16.42,16.5,16,0.86,5.53,12000,197000
20150723,GDEA,15.84,15.56,16,15,-0.28,-1.77,11900,185200
20150722,GDEA,15.53,15.84,15.88,15.8,0.31,2,4500,71270
20150721,GDEA,16.01,15.53,15.55,15.5,-0.48,-3,5000,77655
20150715,GDEA,16.01,16.01, , ,0,0,1800000,27972000
20150714,GDEA,15.52,16.01,17.07,15.2,0.49,3.16,947,15161.1
20150713,GDEA,15.19,15.52,16.7,15.39,0.33,2.17,10000,155210
20150710,GDEA,15.99,15.19,15.19,14.4,-0.8,-5,81810,1242686
20150709,GDEA,15,15.99,15.99,15.99,0.99,6.6,90,1439.1
20150708,GDEA,16,15,15,15,-1,-6.25,7603,114045
20150707,GDEA,15.24,16,16,16,0.76,4.99,300,4800
20150706,GDEA,15.5,15.24,15.5,14.5,-0.26,-1.68,85959,1309905.5
20150703,GDEA,15.44,15.5,15.75,15.5,0.06,0.39,257540,3991880
20150702,GDEA,15.5,15.44,17,14.4,-0.06,-0.39,342340,5287140
20150701,GDEA,16,15.5,15.5,15.5,-0.5,-3.12,95000,1472500
20150630,GDEA,15.28,16,16,16,0.72,4.71,13000,208000
20150629,GDEA,14,15.28,15.3,12.6,1.28,9.14,40444,618105.6
20150626,GDEA,15.49,14,14,14,-1.49,-9.62,25,350
20150625,GDEA,14.91,15.49,16.4,13.42,0.58,3.89,140672,2178957.71
20150624,GDEA,14.72,14.91,15,13.25,0.19,1.29,211,3145.75
20150623,GDEA,16.35,14.72,14.72,14.72,-1.63,-9.97,15,220.8
20150619,GDEA,18.17,16.35,16.35,16.35,-1.82,-10.02,2030,33190.5
20150618,GDEA,17.47,18.17,19.21,16.6,0.7,4.01,493369,8417810.96
20150617,GDEA,17.72,17.47,19,17,-0.25,-1.41,477909,8045447.34
20150616,GDEA,17.22,17.72,18.8,16.7,0.5,2.9,418,7406
20150615,GDEA,17.87,17.22,17.48,16.08,-0.65,-3.64,9202,158480.86
20150612,GDEA,16.99,17.87,17.99,16.97,0.88,5.18,9020,161229.4
20150611,GDEA,17.71,16.99,16.99,16.99,-0.72,-4.07,92,1563.08
20150610,GDEA,18,17.71,19.8,17,-0.29,-1.61,67,1186.6
20150609,GDEA,19.8,18,21.78,17.82,-1.8,-9.09,141378,2526798.06
20150608,GDEA,18,19.8,19.8,19,1.8,10,125001,2475019
20150604,GDEA,17.66,18,18,18,0.34,1.93,8826,158868
20150603,GDEA,16.5,17.66,18,17.5,1.16,7.03,4459,78762
20150602,GDEA,18.22,16.5,16.5,16.5,-1.72,-9.44,17,280.5
20150601,GDEA,16.56,18.22,18.22,18.22,1.66,10.02,16,291.52
20150529,GDEA,17,16.56,17,16.4,-0.44,-2.59,1155,19254.6
20150528,GDEA,17.3,17,19.03,16,-0.3,-1.73,1070,18186.09
20150527,GDEA,19.1,17.3,21.01,17.19,-1.8,-9.42,350,6054.7
20150526,GDEA,20.97,18.96,23.07,18.87,-2.01,-9.59,2161,40832.67
20150525,GDEA,19.06,20.97,20.97,17.15,1.91,10.02,1571,26984.67
20150522,GDEA,21.17,19.06,23,19.05,-2.11,-9.97,401,7643
20150521,GDEA,23.52,21.17,21.17,21.17,-2.35,-9.99,12,254.04
20150520,GDEA,22.6,23.52,24.8,20.34,0.92,4.07,6635,137015.65
20150519,GDEA,24.2,22.6,26.62,21.8,-1.6,-6.61,1200,27124
20150515,GDEA,26.8,24.2,24.2,24.2,-2.6,-9.7,200,4840
20150512,GDEA,29.68,26.8,26.8,26.8,-2.88,-9.7,100,2680
20150511,GDEA,32.98,29.68,29.68,29.68,-3.3,-10.01,100,2968
20150506,GDEA,29.98,32.98,32.98,32.98,3,10.01,2,65.96
20150505,GDEA,28.39,29.98,30,26,1.59,5.6,48300,1447800
20150504,GDEA,25.81,28.39,28.39,28.39,2.58,10,2000,56780
20150430,GDEA,23.46,25.81,25.81,25,2.35,10.02,1201,30997
20150429,GDEA,26.02,23.46,23.5,23.42,-2.56,-9.84,380,8914
20150428,GDEA,23.65,26.02,26.02,26.02,2.37,10.02,800,20816
20150427,GDEA,23.82,23.65,26.2,21.44,-0.17,-0.71,28,662.2
20150424,GDEA,21.65,23.82,23.82,21.65,2.17,10.02,1529,33319.85
20150423,GDEA,21.8,21.65,23.98,19.62,-0.15,-0.69,1171,23485.14
20150422,GDEA,19.82,21.8,21.8,17.84,1.98,9.99,26690,477515.66
20150421,GDEA,18.19,19.82,20.01,16.37,1.63,8.96,4276,70043.51
20150420,GDEA,20.21,18.19,18.19,18.19,-2.02,-10,5,90.95
20150417,GDEA,20.97,20.21,22.89,18.87,-0.76,-3.62,1022,19337.4
20150416,GDEA,19.06,20.97,20.97,17.15,1.91,10.02,100451,1722772.85
20150415,GDEA,20.14,19.06,22.1,18.13,-1.08,-5.36,3898,71145.44
20150414,GDEA,22.38,20.14,20.7,20.14,-2.24,-10.01,15328,308780.6
20150413,GDEA,24.87,22.38,22.38,22.38,-2.49,-10.01,5000,111900
20150410,GDEA,27.63,24.87,24.87,24.87,-2.76,-9.99,5926,147379.62
20150409,GDEA,30.7,27.63,27.63,27.63,-3.07,-10,50,1381.5
20150408,GDEA,34.11,30.7,30.7,30.7,-3.41,-10,152,4666.4
20150407,GDEA,31.01,34.11,34.11,34.11,3.1,10,5,170.55
20150403,GDEA,28.19,31.01,31.01,31.01,2.82,10,5,155.05
20150402,GDEA,30.98,28.19,34.08,27.9,-2.79,-9.01,3215,108334.4
20150401,GDEA,28.16,30.98,30.98,25.34,2.82,10.01,610,15513.8
20150331,GDEA,29.89,28.16,32.88,26.9,-1.73,-5.79,10,281.56
20150330,GDEA,32.54,29.89,29.89,29.89,-2.65,-8.14,500,14945
20150327,GDEA,29.58,32.54,32.54,32.54,2.96,10.01,10,325.4
20150326,GDEA,28.82,29.58,31.7,29.49,0.76,2.64,58500,1730690
20150325,GDEA,26.2,28.82,28.82,23.58,2.62,10,728,19409
20150324,GDEA,24.62,26.2,27,22.17,1.58,6.42,145,3800.4
20150323,GDEA,23.31,24.62,25.6,20.98,1.31,5.62,5967,144095.53
20150320,GDEA,21.29,23.31,23.31,23.3,2.02,9.49,2600,60595
20150319,GDEA,20.2,21.29,22.2,20.98,1.09,5.4,103353,1889458.14
20150318,GDEA,20.61,20.2,20.2,20.2,-0.41,-1.99,2626,53045.2
20150317,GDEA,20.7,20.61,21.1,20.6,-0.09,-0.43,846,17437.7
20150316,GDEA,20.98,20.7,20.98,20.5,-0.28,-1.33,10000,207040
20150313,GDEA,20.89,20.98,20.98,20.98,0.09,0.43,2000,41960
20150310,GDEA,21,20.89,21.6,20.88,-0.11,-0.52,3001,62681.6
20150309,GDEA,20.98,21,21.6,20.99,0.02,0.1,1010,21206
20150306,GDEA,20.98,20.98,20.98,20.98,0,0,3000,62940
20150305,GDEA,20.88,20.98,20.98,20.98,0.1,0.48,1015,21294.7
20150303,GDEA,20.88,20.88,20.88,20.88,0,0,500,10440
20150227,GDEA,20.8,20.88,20.88,20.88,0.08,0.38,2000,41760
20150226,GDEA,20.8,20.8,20.8,20.8,0,0,584,12147.2
20150212,GDEA,20.8,20.8,20.8,20.8,0,0,1000,20800
20150206,GDEA,20.8,20.8,20.8,20.8,0,0,2000,41600
20150204,GDEA,20.69,20.8,20.98,20.8,0.11,0.53,4000,83202.16
20150202,GDEA,20.68,20.69,21,20.69,0.01,0.05,1510,31245
20150130,GDEA,20.66,20.68,20.68,20.68,0.02,0.1,500,10340
20150128,GDEA,20.66,20.66,20.66,20.66,0,0,3,61.98
20150121,GDEA,20.6,20.66,21.6,20.66,0.06,0.29,1913,39525.4
20150116,GDEA,21.46,20.6,20.6,20.6,-0.86,-4.01,500,10300
20150113,GDEA,23.8,21.46,21.46,21.46,-2.34,-9.83,1,21.46
20150112,GDEA,26.44,23.8,23.8,23.8,-2.64,-9.98,1,23.8
20150109,GDEA,29.36,26.44,26.46,26.42,-2.92,-9.95,5,132.22
20150108,GDEA,32.57,29.36,29.36,29.36,-3.21,-9.86,5,146.8
20150107,GDEA,32.21,32.57,32.6,32.5,0.36,1.12,496,16156
20141229,GDEA,29.36,32.21,32.3,27.47,2.85,9.71,1295,35924.47
20141226,GDEA,32.6,29.36,29.36,29.36,-3.24,-9.94,68,1996.48
20141218,GDEA,30.49,32.6,32.6,32.6,2.11,6.92,15,489
20141217,GDEA,28.2,30.49,31,25.38,2.29,8.12,11,335.38
20141216,GDEA,28.5,28.2,31.2,25.8,-0.3,-1.05,36,1015.2
20141215,GDEA,31.6,28.5,28.5,28.5,-3.1,-9.81,1,28.5
20141211,GDEA,29.8,31.6,31.6,31.6,1.8,6.04,22,695.2
20141210,GDEA,27.8,29.8,29.8,29.8,2,7.19,12,357.6
20141209,GDEA,26.02,27.8,27.8,27.8,1.78,6.84,10,278
20141205,GDEA,24.19,26.02,26.5,24.2,1.83,7.57,12,312.2
20141204,GDEA,22.6,24.19,24.5,24.1,1.59,7.04,13,314.5
20141203,GDEA,20.55,22.6,22.6,22.6,2.05,9.98,50,1130
20141202,GDEA,21.55,20.55,23.5,20.5,-1,-4.64,40351,829248.5
20141201,GDEA,21,21.55,23,21,0.55,2.62,440,9480
20141128,GDEA,22.8,21,21,21,-1.8,-7.89,2,42
20141125,GDEA,22.6,22.8,22.8,22.8,0.2,0.88,15,342
20141124,GDEA,23.9,22.6,22.6,22.6,-1.3,-5.44,1000,22600
20141120,GDEA,24.16,23.9,23.9,23.9,-0.26,-1.08,3335,79706.5
20141118,GDEA,23.6,24.16,25.96,23.8,0.56,2.37,6000,144960
20141117,GDEA,26,23.6,23.6,23.6,-2.4,-9.23,1000,23600
20141113,GDEA,26,26,26,26,0,0,2000,52000
20141107,GDEA,26,26,26,26,0,0,1,26
20141106,GDEA,26,26,26,26,0,0,1000,26000
20141105,GDEA,26,26,26,26,0,0,1000,26000
20141030,GDEA,26,26,26,26,0,0,1,26
20141027,GDEA,23.8,26,26,26,2.2,9.24,1000,26000
20141023,GDEA,24.89,23.8,23.8,23.8,-1.09,-4.38,579,13780.2
20141022,GDEA,26.1,24.89,25,23.5,-1.21,-4.64,5100,126950
20141021,GDEA,26.9,26.1,26.1,26.1,-0.8,-2.97,10,261
20141017,GDEA,25.2,26.9,26.9,26.9,1.7,6.75,50,1345
20141016,GDEA,26.65,25.2,26.61,23.99,-1.45,-5.44,300,7561
20141015,GDEA,26.5,26.65,27.1,26,0.15,0.57,790,21050
20141014,GDEA,28.52,26.5,27,25.8,-2.02,-7.08,5380,142560
20141013,GDEA,31.35,28.52,29,28.5,-2.83,-9.03,630,17970
20141009,GDEA,34.83,31.35,31.35,31.35,-3.48,-9.99,19,595.65
20141008,GDEA,38.7,34.83,34.83,34.83,-3.87,-10,500,17415
20140911,GDEA,43,38.7,38.7,38.7,-4.3,-10,24487,947646.9
20140902,GDEA,43.65,43,43,43,-0.65,-1.49,710,30530
20140822,GDEA,48.5,43.65,43.65,43.65,-4.85,-10,10,436.5
20140820,GDEA,52.01,48.5,48.5,48.5,-3.51,-6.75,189,9166.5
20140818,GDEA,52.07,52.01,53.5,50,-0.06,-0.12,9456,491788
20140815,GDEA,50.79,52.07,53,51.7,1.28,2.52,10740,559276
20140814,GDEA,51.65,50.79,52,50,-0.86,-1.67,9879,501708
20140813,GDEA,50.96,51.65,52.3,49.5,0.69,1.35,10348,534487
20140812,GDEA,50.85,50.96,51.6,48.5,0.11,0.22,10092,514277.4
20140811,GDEA,52.12,50.85,51.2,49.5,-1.27,-2.44,10158,516548
20140808,GDEA,48.99,52.12,52.8,50.8,3.13,6.39,10589,551941.1
20140807,GDEA,54,48.99,52,48.6,-5.01,-9.28,11032,540798
20140806,GDEA,60,54,54,54,-6,-10,5,270
20140805,GDEA,57.84,60,60,60,2.16,3.73,1631,97860
20140804,GDEA,63.99,57.84,70.39,57.59,-6.15,-9.61,2833,193561.85
20140801,GDEA,58.17,63.99,63.99,52.35,5.82,10.01,2830,148266.9
20140729,GDEA,64.63,58.17,71.09,58.17,-6.46,-10,1993,141540.25
20140728,GDEA,58.75,64.63,64.63,64.63,5.88,10.01,10,646.3
20140725,GDEA,53.41,58.75,58.75,58.75,5.34,10,3000,176250
20140724,GDEA,48.55,53.41,53.41,53.41,4.86,10.01,11,587.51
20140723,GDEA,44.14,48.55,48.55,39.73,4.41,9.99,5001,198834.45
20140718,GDEA,44.35,44.14,45.2,42,-0.21,-0.47,631,27854.7
20140716,GDEA,44.99,44.35,45.3,42,-0.64,-1.42,1402,62184
20140715,GDEA,46,44.99,45,41.5,-1.01,-2.2,97008,4364501
20140714,GDEA,50.5,46,46,46,-4.5,-8.91,30869,1419974
20140713,GDEA,46.02,50.5,50.6,46,4.48,9.73,102508,4727627
20140712,GDEA,46.5,46.02,51.1,41.85,-0.48,-1.03,112233,5009031.1
20140711,GDEA,50.6,46.5,55,45.55,-4.1,-8.1,104112,5258883
20140710,GDEA,55,50.6,60,50,-4.4,-8,44270,2654436.5
20140709,GDEA,57.88,55,60,54,-2.88,-4.98,42838,2570230
20140708,GDEA,60.91,57.88,60.05,54.82,-3.03,-4.97,72523,4197716.8
20140707,GDEA,67.68,60.91,60.91,60.91,-6.77,-10,2,121.82
20140704,GDEA,61.58,67.68,67.73,58,6.1,9.91,94,5558.47
20140703,GDEA,59.54,61.58,65.2,58,2.04,3.43,4,246.3
20140702,GDEA,58,59.54,60,58,1.54,2.66,4077,242726
20140701,GDEA,62.41,58,68.65,58,-4.41,-7.07,2776,161018.65
20140630,GDEA,68,62.41,64.43,61.2,-5.59,-8.22,8,499.29
20140627,GDEA,71,68,72,64,-3,-4.23,6,408
20140626,GDEA,68.66,71,71,71,2.34,3.41,4,284
20140625,GDEA,67.52,68.66,68.66,68.66,1.14,1.69,5,343.3
20140624,GDEA,65.35,67.52,67.52,67.52,2.17,3.32,5,337.6
20140623,GDEA,63.51,65.35,65.35,65.35,1.84,2.9,4,261.4
20140620,GDEA,63,63.51,63.51,63.51,0.51,0.81,5,317.55
20140619,GDEA,60.22,63,63,63,2.78,4.62,6,378
20140618,GDEA,60.28,60.22,64.68,60.2,-0.06,-0.1,1005,60523.4
20140617,GDEA,63.32,60.28,62.3,60,-3.04,-4.8,66,3978.8
20140616,GDEA,66.82,63.32,64.9,60.18,-3.5,-5.24,15,949.78
20140613,GDEA,65.16,66.82,66.82,66.82,1.66,2.55,5,334.1
20140611,GDEA,63.5,65.16,65.16,65.16,1.66,2.61,7,456.12
20140610,GDEA,62.5,63.5,63.5,63.5,1,1.6,172600,10356017.5
20140609,GDEA,68.5,62.5,62.5,62.5,-6,-8.76,6,375
20140606,GDEA,66.33,68.5,68.5,60,2.17,3.27,90007,5400479.5
20140605,GDEA,63.5,66.38,68.6,60,2.88,4.54,188050,11284047.68
20140603,GDEA,61.18,63.5,63.5,63.5,2.32,3.79,6,381
20140530,GDEA,65.18,61.18,61.18,61.18,-4,-6.14,5,305.9
20140529,GDEA,63.02,65.18,65.18,65.18,2.16,3.43,5,325.9
20140528,GDEA,70.02,63.02,63.02,63.02,-7,-10,7,441.14
20140523,GDEA,73,70.02,70.02,70.02,-2.98,-4.08,6,420.12
20140522,GDEA,74.7,73,73,73,-1.7,-2.28,5,365
20140521,GDEA,77,74.7,74.7,74.7,-2.3,-2.99,5,373.5
20140520,GDEA,74.6,77,77,77,2.4,3.22,4,308
20140519,GDEA,71.2,74.6,74.6,74.6,3.4,4.78,5,373
20140516,GDEA,69.5,71.2,71.2,71.2,1.7,2.45,7,498.4
20140515,GDEA,67.8,69.5,69.5,69.5,1.7,2.51,8,556
20140514,GDEA,65.12,67.8,67.8,67.8,2.68,4.12,14,949.2
20140509,GDEA,62.1,65.12,65.12,65.12,3.02,4.86,12,781.44
20140508,GDEA,66.8,62.1,62.1,62.1,-4.7,-7.04,16,993.6
20140505,GDEA,68.2,66.8,66.8,66.8,-1.4,-2.05,18,1202.4
20140504,GDEA,70.88,68.2,68.2,68.2,-2.68,-3.78,15,1023
20140430,GDEA,71.6,70.88,70.88,70.88,-0.72,-1.01,10,708.8
20140425,GDEA,67,71.6,71.6,71.6,4.6,6.87,4,286.4
20140424,GDEA,61,67,67,67,6,9.84,5,335
20140423,GDEA,65.8,61,61,61,-4.8,-7.29,6,366
20140422,GDEA,62,65.8,65.8,65.8,3.8,6.13,5,329
20140421,GDEA,63.8,62,62,62,-1.8,-2.82,4,248
20140418,GDEA,60,63.8,63.8,63.8,3.8,6.33,5,319
20140416,GDEA,63.3,60,60,60,-3.3,-5.21,6,360
20140415,GDEA,61.8,63.3,63.3,63.3,1.5,2.43,5,316.5
20140414,GDEA,60,61.8,61.8,61.8,1.8,3,4,247.2
20140411,GDEA,60.8,60,60,60,-0.8,-1.32,6,360
20140408,GDEA,62,60.8,60.8,60.8,-1.2,-1.94,8,486.4
20140401,GDEA,60,62,62,62,2,3.33,10,620
20140331,GDEA,61.5,60,60,60,-1.5,-2.44,18,1080
20140328,GDEA,60,61.5,61.5,61.5,1.5,2.5,75,4612.5
20140327,GDEA,65,60,60,60,-5,-7.69,16,960
20140326,GDEA,60,65,65,65,5,8.33,8,520
20140325,GDEA,65,60,60,60,-5,-7.69,35,2100
20140324,GDEA,63,65,65,65,2,3.17,12,780
20140321,GDEA,65,63,63,63,-2,-3.08,48,3024
20140320,GDEA,66,65,65,65,-1,-1.52,6,390
20140319,GDEA,65,66,66,66,1,1.54,10,660
20140318,GDEA,65,65,65,65,0,0,100,6500
20140317,GDEA,63,65,65,65,2,3.17,100,6500
20140314,GDEA,60,63,63,63,3,5,200,12600
