date,place,vol,offline_vol,amount,offline_amount,close,offline_close
20210826,TJEA20,3992,-,113053,-,28.32,-
20210824,TJEA20,4000,-,112000,-,28.0,-
20210819,TJEA20,1600,-,45120,-,28.2,-
20210817,TJEA20,3940,-,112684,-,28.6,-
20210816,TJEA20,3600,-,104400,-,29.0,-
20210812,TJEA20,5000,-,140000,-,28.0,-
20210811,TJEA20,4000,-,114000,-,28.5,-
20210809,TJEA20,10000,-,280000,-,28.0,-
20210806,TJEA20,2000,-,59000,-,29.5,-
20210805,TJEA20,6000,-,116000,-,29.0,-
20210804,TJEA20,4000,-,180000,-,30.0,-
20210803,TJEA20,4000,-,124000,-,31.0,-
20210629,TJEA20,134648,243885,4406366,8124903,32.73,33.31
20210622,TJEA20,450908,50000,14742333,1341000,32.69,26.82
20210621,TJEA20,130100,184388,4228450,5829336,32.5,31.61
20210618,TJEA20,222935,37523,7579790,1302048,34.0,34.7
20210617,TJEA20,61375,2260,2026153,78422,33.01,34.7
20210616,TJEA20,312725,19000,10249013,562500,32.77,29.61
20210615,TJEA20,40000,259090,1320000,7174060,33.0,27.69
20210611,TJEA20,5138,-,166985,-,32.5,-
20210609,TJEA20,525439,80000,17326768,2280000,32.98,28.5
20210608,TJEA20,280000,240000,9184000,8400000,32.8,35
20210607,TJEA20,320000,400000,9792000,12048000,30.6,30.12
20210604,TJEA20,117000,-,3802500,-,32.5,-
20210603,TJEA20,8810,-,290730,-,33.0,-
20210602,TJEA20,20000,-,660000,-,33.0,-
20210601,TJEA20,40000,-,1240000,-,31.0,-
20210528,TJEA20,44000,-,1311200,-,29.8,-
20210527,TJEA20,20000,-,580000,-,29.0,-
20210526,TJEA20,14200,-,397600,-,28.0,-
20210519,TJEA20,14000,-,378000,-,27.0,-
20210518,TJEA20,2000,-,58000,-,29.0,-
20210517,TJEA20,40,-,1160,-,29.0,-
20210513,TJEA20,14026,-,399741,-,28.5,-
20210428,TJEA20,7300,-,203524,-,27.88,-
20210427,TJEA20,1600,-,44800,-,28.0,-
20210426,TJEA20,13000,-,364000,-,28.0,-
20210414,TJEA20,14400,-,396000,-,27.5,-
20210413,TJEA20,14000,-,392000,-,28.0,-
20210412,TJEA20,10000,-,270000,-,27.0,-
20210409,TJEA20,6000,-,153000,-,25.5,-
20210408,TJEA20,8000,-,206400,-,25.8,-
20210407,TJEA20,15000,-,390000,-,26.0,-
20210401,TJEA20,10000,-,250000,-,25.0,-
20210331,TJEA20,9400,-,231240,-,24.6,-
20210330,TJEA20,1000,-,24250,-,24.25,-
20210329,TJEA20,16000,-,384000,-,24.0,-
20210326,TJEA20,5000,-,121000,-,24.2,-
20210324,TJEA20,2000,-,49000,-,24.5,-
20210323,TJEA20,7526,-,180624,-,24.0,-
20210322,TJEA20,10000,-,250000,-,25.0,-
20210319,TJEA20,4000,-,92000,-,23.0,-
20210317,TJEA20,1526,-,36624,-,24.0,-
20210315,TJEA20,28000,-,630000,-,22.5,-
20210312,TJEA20,32000,-,736000,-,23.0,-
20210310,TJEA20,36000,-,792000,-,22.0,-
20210309,TJEA20,22224,-,498990,-,22.45,-
20210308,TJEA20,18180,-,399960,-,22.0,-
20210305,TJEA20,30000,-,645000,-,21.5,-
20210304,TJEA20,18000,-,392400,-,21.8,-
20210303,TJEA20,38072,-,799512,-,21.0,-
20210302,TJEA20,20930,-,439530,-,21.0,-
20210301,TJEA20,32000,-,704000,-,22.0,-
20210226,TJEA20,54000,-,1188000,-,22.0,-
20210225,TJEA20,16000,-,384000,-,24.0,-
20210224,TJEA20,51000,-,1198500,-,23.5,-
20210223,TJEA20,30400,-,790400,-,26.0,-
20210222,TJEA20,26400,-,739200,-,28.0,-
20210210,TJEA20,28400,-,791792,-,27.88,-
20210209,TJEA20,28000,64050,784000,1665300,28.0,26
20210208,TJEA20,24000,-,672000,-,28.0,-
20210205,TJEA20,42000,-,1176000,-,28.0,-
20210204,TJEA20,29140,-,799893,-,27.45,-
20210203,TJEA20,14500,-,397300,-,27.4,-
20210202,TJEA20,28952,-,792706,-,27.38,-
20210201,TJEA20,28800,-,789120,-,27.4,-
20210129,TJEA20,29200,-,794240,-,27.2,-
20210128,TJEA20,14800,-,399600,-,27.0,-
20210127,TJEA20,30400,-,790400,-,26.0,-
20210126,TJEA20,31600,-,796320,-,25.2,-
20210125,TJEA20,47280,-,1199966,-,25.38,-
20210122,TJEA20,31200,-,783744,-,25.12,-
20201225,TJEA20,26000,-,624000,-,24.0,-
20201224,TJEA20,28000,24000,623560,494080,22.27,20.59
20201223,TJEA20,3200,-,64800,-,20.25,-
20201222,TJEA20,3400,-,76500,-,22.5,-
20201127,TJEA20,21000,-,525000,-,25.0,-
20201126,TJEA20,12000,-,304800,-,25.4,-
20201125,TJEA20,15800,-,399740,-,25.3,-
20201124,TJEA20,14000,-,351400,-,25.1,-
20201123,TJEA20,24000,-,600000,-,25.0,-
20201120,TJEA20,15800,-,398160,-,25.2,-
20201119,TJEA20,15600,-,391560,-,25.1,-
20201118,TJEA20,15552,-,392844,-,25.26,-
20201117,TJEA20,18648,-,471981,-,25.31,-
20201116,TJEA20,18572,-,468757,-,25.24,-
20201113,TJEA20,18760,-,476504,-,25.4,-
20201112,TJEA20,18244,-,461573,-,25.3,-
20201111,TJEA20,18492,-,465998,-,25.2,-
20201110,TJEA20,28518,-,719794,-,25.24,-
20201109,TJEA20,16756,-,427278,-,25.5,-
20201106,TJEA20,25956,-,651496,-,25.1,-
20201105,TJEA20,18268,-,459988,-,25.18,-
20201104,TJEA20,17584,-,446634,-,25.4,-
20201103,TJEA20,16952,-,427190,-,25.2,-
20201102,TJEA20,17800,-,450340,-,25.3,-
20201030,TJEA20,17600,-,446160,-,25.35,-
20201029,TJEA20,18492,-,468772,-,25.35,-
20201028,TJEA20,17520,-,441504,-,25.2,-
20201027,TJEA20,27972,-,706293,-,25.25,-
20201026,TJEA20,16000,-,400000,-,25.0,-
20201023,TJEA20,25920,-,653184,-,25.2,-
20201022,TJEA20,25500,-,655350,-,25.7,-
20201021,TJEA20,16800,-,433440,-,25.8,-
20201020,TJEA20,28200,-,713460,-,25.3,-
20201019,TJEA20,18000,-,460800,-,25.6,-
20201016,TJEA20,19200,-,480000,-,25.0,-
20201015,TJEA20,16000,-,403200,-,25.2,-
20201014,TJEA20,18800,-,479400,-,25.5,-
20201013,TJEA20,18652,-,477491,-,25.6,-
20201012,TJEA20,1524,-,39624,-,26.0,-
20200930,TJEA20,2880,-,73440,-,25.5,-
20200929,TJEA20,4578,-,114450,-,25.0,-
20200928,TJEA20,4500,28572,103500,562378,23.0,19.68
20200918,TJEA20,2800,-,58800,-,21.0,-
20200917,TJEA20,3052,-,70806,-,23.2,-
20200916,TJEA20,195,-,5015,-,25.72,-
20200831,TJEA19,185,-,4773,-,25.8,-
20200828,TJEA19,170,-,4437,-,26.1,-
20200827,TJEA19,180,2000,4680,52000,26.0,26
20200826,TJEA19,19000,110789,486400,2753669,25.6,24.86
20200824,TJEA19,487552,310555,12358348,7840466,25.35,25.25
20200821,TJEA19,98813,41824,2619058,1089576,26.51,26.05
20200820,TJEA19,94000,237694,2486300,5763564,26.45,24.25
20200819,TJEA19,100000,315485,2650000,7872414,26.5,24.95
20200818,TJEA19,102000,6129,2652000,158593,26.0,25.88
20200817,TJEA19,114935,11385,2988310,284273,26.0,24.97
20200814,TJEA19,88889,121514,2307435,3032543,25.96,24.96
20200813,TJEA19,86000,-,2237400,-,26.02,-
20200812,TJEA19,30000,-,801000,-,26.7,-
20200811,TJEA19,87552,-,2330352,-,26.62,-
20200810,TJEA19,85187,4411,2271195,108070,26.66,24.5
20200807,TJEA19,123460,11785,3298850,286178,26.72,24.28
20200806,TJEA19,235172,-,6232074,-,26.5,-
20200805,TJEA19,350000,10000,9335500,258000,26.67,25.8
20200804,TJEA19,393096,-,10481593,-,26.66,-
20200803,TJEA19,70257,20000,1874559,500000,26.68,25
20200731,TJEA19,83205,-,2214380,-,26.61,-
20200730,TJEA19,71920,58580,1931052,1478790,26.85,25.24
20200729,TJEA19,43200,-,1156896,-,26.78,-
20200728,TJEA19,58240,-,1556173,-,26.72,-
20200727,TJEA19,58232,-,1556541,-,26.73,-
20200724,TJEA19,72730,-,1945528,-,26.75,-
20200723,TJEA19,65335,-,1751123,-,26.8,-
20200722,TJEA19,43530,-,1167475,-,26.82,-
20200717,TJEA19,164285,-,4407823,-,26.83,-
20200716,TJEA19,72900,-,1946430,-,26.7,-
20200715,TJEA19,72980,-,1945647,-,26.66,-
20200714,TJEA19,72653,-,1945647,-,26.78,-
20200713,TJEA19,72820,-,1945750,-,26.72,-
20200710,TJEA19,43476,-,1167331,-,26.85,-
20200709,TJEA19,58120,-,1556454,-,26.78,-
20200708,TJEA19,72060,-,1945620,-,27.0,-
20200707,TJEA19,72740,-,1945795,-,26.75,-
20200706,TJEA19,72600,-,1945680,-,26.8,-
20200703,TJEA19,72870,54300,1945629,1390080,26.7,25.6
20200702,TJEA19,58560,-,1556525,-,26.58,-
20200701,TJEA19,56800,-,1513152,-,26.64,-
20200630,TJEA19,59408,-,1556490,-,26.2,-
20200629,TJEA19,62760,45728,1556448,1208188,24.8,26.42
20200624,TJEA19,50666,-,1350249,-,26.65,-
20200623,TJEA19,43446,-,1160008,-,26.7,-
20200622,TJEA19,22500,-,594000,-,26.4,-
20200619,TJEA19,22167,-,596292,-,26.9,-
20200618,TJEA19,7336,-,192937,-,26.3,-
20200617,TJEA19,7238,-,192531,-,26.6,-
20200616,TJEA19,7424,-,196736,-,26.5,-
20200615,TJEA19,7677,-,198067,-,25.8,-
20200611,TJEA19,34852,-,871300,-,25.0,-
20200609,TJEA19,3450,-,79350,-,23.0,-
20200608,TJEA19,3500,-,77000,-,22.0,-
20200605,TJEA19,3500,-,78400,-,22.4,-
20200604,TJEA19,3600,-,81000,-,22.5,-
20200603,TJEA19,3800,-,87400,-,23.0,-
20200602,TJEA19,1700,5000,38250,110000,22.5,22
20200601,TJEA19,2200,-,50600,-,23.0,-
20200528,TJEA19,1800,-,45000,-,25.0,-
20200527,TJEA19,1144,-,28600,-,25.0,-
20200526,TJEA19,3000,-,72000,-,24.0,-
20200525,TJEA19,2000,-,48000,-,24.0,-
20200522,TJEA19,2000,-,46000,-,23.0,-
20200521,TJEA19,1800,-,42300,-,23.5,-
20200520,TJEA19,2000,-,46000,-,23.0,-
20200519,TJEA19,10000,-,220000,-,22.0,-
20200518,TJEA19,25000,-,500000,-,20.0,-
20200515,TJEA19,260,-,5460,-,21.0,-
20200514,TJEA19,266,-,5381,-,20.23,-
20200513,TJEA19,270,-,5535,-,20.5,-
20200512,TJEA19,251,-,5020,-,20.0,-
20200511,TJEA19,268,-,5226,-,19.5,-
20200508,TJEA19,286,-,5548,-,19.4,-
20200507,TJEA19,249,-,4823,-,19.37,-
20200506,TJEA19,250,-,4875,-,19.5,-
20200430,TJEA19,295,-,5605,-,19.0,-
20200429,TJEA19,280,-,5404,-,19.3,-
20200428,TJEA19,270,-,5130,-,19.0,-
20200427,TJEA19,285,-,5301,-,18.6,-
20200424,TJEA19,256,-,4608,-,18.0,-
20200423,TJEA19,246,-,4551,-,18.5,-
20200422,TJEA19,300,-,5490,-,18.3,-
20200421,TJEA19,310,-,5828,-,18.8,-
20200420,TJEA19,130,-,2418,-,18.6,-
20200417,TJEA19,200,-,3800,-,19.0,-
20200416,TJEA19,330,-,6270,-,19.0,-
20200415,TJEA19,347,-,6420,-,18.5,-
20200414,TJEA19,160,-,3072,-,19.2,-
20200413,TJEA19,187,-,3553,-,19.0,-
20200410,TJEA19,336,-,6552,-,19.5,-
20200409,TJEA19,335,-,6633,-,19.8,-
20200408,TJEA19,316,-,6478,-,20.5,-
20200407,TJEA19,277,10000,5540,190000,20.0,19
20200403,TJEA19,240,-,4680,-,19.5,-
20200402,TJEA19,280,-,5488,-,19.6,-
20200401,TJEA19,348,-,6960,-,20.0,-
20200331,TJEA19,248,-,4836,-,19.5,-
20200330,TJEA19,200,-,3800,-,19.0,-
20200327,TJEA19,300,-,5550,-,18.5,-
20200326,TJEA19,366,-,6698,-,18.3,-
20200325,TJEA19,296,-,5476,-,18.5,-
20200324,TJEA19,285,-,5130,-,18.0,-
20200323,TJEA19,270,-,4914,-,18.2,-
20200320,TJEA19,300,-,5400,-,18.0,-
20200319,TJEA19,335,-,5762,-,17.2,-
20200318,TJEA19,333,-,5661,-,17.0,-
20200317,TJEA19,305,-,5429,-,17.8,-
20200316,TJEA19,322,-,5635,-,17.5,-
20200312,TJEA19,350,-,5950,-,17.0,-
20200311,TJEA19,342,-,5814,-,17.0,-
20200310,TJEA19,260,-,4316,-,16.6,-
20200309,TJEA19,280,-,4620,-,16.5,-
20200306,TJEA19,330,-,5511,-,16.7,-
20200305,TJEA19,340,-,5593,-,16.45,-
20200304,TJEA19,275,-,4620,-,16.8,-
20200303,TJEA19,250,-,4325,-,17.3,-
20200302,TJEA19,350,-,5950,-,17.0,-
20200228,TJEA19,240,-,3960,-,16.5,-
20200227,TJEA19,300,-,4900,-,16.33,-
20200226,TJEA19,200,-,3200,-,16.0,-
20200121,TJEA19,320,-,4848,-,15.15,-
20200120,TJEA19,380,-,5700,-,15.0,-
20200116,TJEA19,405,-,6156,-,15.2,-
20200115,TJEA19,400,-,6320,-,15.8,-
20200114,TJEA19,410,-,6806,-,16.6,-
20200113,TJEA19,255,-,4208,-,16.5,-
20200110,TJEA19,247,-,3952,-,16.0,-
20200108,TJEA19,125,-,1963,-,15.7,-
20200107,TJEA19,300,-,4800,-,16.0,-
20200106,TJEA19,415,-,6433,-,15.5,-
20200103,TJEA19,350,-,5460,-,15.6,-
20200102,TJEA19,400,-,6320,-,15.8,-
20191230,TJEA19,427,-,6576,-,15.4,-
20191025,TJEA19,170,257,2385,3598,14.03,14
20190822,TJEA19,365,-,4818,-,13.2,-
20190812,TJEA19,387,-,4992,-,12.9,-
20190731,TJEA19,400,-,5400,-,13.5,-
20190717,TJEA19,400,-,5240,-,13.1,-
20180614,TJEA17,5000,37783,69650,394022,13.93,10.43
20180601,TJEA17,4380,-,56064,-,12.8,-
20180511,TJEA17,740,-,8954,-,12.1,-
20170628,TJEA16,7980,-,88578,-,11.1,-
20170620,TJEA16,1520,-,18544,-,12.2,-
20170616,TJEA16,980,-,13230,-,13.5,-
20170613,TJEA16,200,-,2700,-,13.5,-
20170605,TJEA16,200,-,2756,-,13.78,-
20170321,TJEA16,76000,-,1029800,-,13.55,-
20160929,TJEA16,100,-,1505,-,15.05,-
20160914,TJEA16,100,-,1474,-,14.74,-
20160804,TJEA16,80,-,1179,-,14.74,-
20160803,TJEA16,120,-,1770,-,14.75,-
20160801,TJEA16,100,-,1460,-,14.6,-
20160729,TJEA16,100,-,1450,-,14.5,-
20160629,TJEA15,100,-,1400,-,14.0,-
20160628,TJEA15,60,3478,876,27824,14.6,8
20160627,TJEA15,80,38186,1264,301669,15.8,7.9
20160622,TJEA15,4480,40310,78400,520890,17.5,12.92
20160617,TJEA15,100,-,1900,-,19.0,-
20160615,TJEA15,80,8334,1684,116676,21.05,14
20160614,TJEA15,100,-,2100,-,21.0,-
20160607,TJEA15,80,-,1676,-,20.95,-
20160603,TJEA15,10000,-,210000,-,21.0,-
20160602,TJEA15,80,-,1844,-,23.05,-
20160526,TJEA15,60,-,1381,-,23.01,-
20160525,TJEA15,80,-,1840,-,23.0,-
20160520,TJEA15,60,-,1384,-,23.06,-
20160517,TJEA15,40,-,922,-,23.05,-
20160513,TJEA15,40,-,923,-,23.08,-
20160512,TJEA15,60,-,1386,-,23.1,-
20160510,TJEA15,80,-,1850,-,23.12,-
20160506,TJEA15,80,-,1852,-,23.15,-
20160505,TJEA15,60,-,1390,-,23.17,-
20160504,TJEA15,80,-,1855,-,23.19,-
20160503,TJEA15,80,-,1854,-,23.18,-
20160429,TJEA15,60,-,1389,-,23.15,-
20160428,TJEA15,100,-,2317,-,23.17,-
20160427,TJEA15,60,-,1389,-,23.15,-
20160426,TJEA15,80,-,1851,-,23.14,-
20160425,TJEA15,100,-,2316,-,23.16,-
20160422,TJEA15,100,-,2318,-,23.18,-
20160421,TJEA15,60,-,1389,-,23.15,-
20160420,TJEA15,40,-,924,-,23.1,-
20160419,TJEA15,60,-,1392,-,23.2,-
20160418,TJEA15,80,-,1854,-,23.18,-
20160415,TJEA15,100,-,2325,-,23.25,-
20160413,TJEA15,60,-,1393,-,23.22,-
20160412,TJEA15,100,-,2319,-,23.19,-
20160408,TJEA15,80,-,1856,-,23.2,-
20160407,TJEA15,60,-,1393,-,23.22,-
20160406,TJEA15,80,-,1860,-,23.25,-
20160405,TJEA15,60,-,1392,-,23.2,-
20160401,TJEA15,120,-,2780,-,23.17,-
20160330,TJEA15,100,-,2313,-,23.13,-
20160325,TJEA15,60,-,1385,-,23.08,-
20160324,TJEA15,140,-,3232,-,23.09,-
