date,place,vol,offline_vol,amount,offline_amount,close,offline_close
20160322,TJEA15,40,-,926,-,23.15,-
20160318,TJEA15,100,-,2320,-,23.2,-
20160317,TJEA15,120,-,2779,-,23.16,-
20160315,TJEA15,60,-,1386,-,23.1,-
20160311,TJEA15,60,-,1384,-,23.06,-
20160309,TJEA15,40,-,920,-,23.0,-
20160308,TJEA15,80,-,1844,-,23.05,-
20160303,TJEA15,100,-,2309,-,23.09,-
20160302,TJEA15,60,-,1387,-,23.12,-
20160301,TJEA15,120,-,2770,-,23.08,-
20160229,TJEA15,100,-,2303,-,23.03,-
20160226,TJEA15,160,-,3679,-,22.99,-
20160120,TJEA15,60,-,1368,-,22.8,-
20160111,TJEA15,140,-,3188,-,22.77,-
20160106,TJEA15,140,-,3193,-,22.81,-
20160104,TJEA15,120,-,2739,-,22.83,-
20151230,TJEA15,100,-,2282,-,22.82,-
20151228,TJEA15,120,-,2737,-,22.81,-
20151224,TJEA15,60,-,1369,-,22.82,-
20151222,TJEA15,60,-,1371,-,22.85,-
20151221,TJEA15,160,-,3658,-,22.86,-
20151218,TJEA15,140,-,3197,-,22.84,-
20151217,TJEA15,120,-,2743,-,22.86,-
20151216,TJEA15,100,-,2282,-,22.82,-
20151215,TJEA15,140,-,3201,-,22.86,-
20151214,TJEA15,120,-,2744,-,22.87,-
20151211,TJEA15,140,-,3196,-,22.83,-
20151210,TJEA15,60,-,1371,-,22.85,-
20151209,TJEA15,120,-,2744,-,22.87,-
20151208,TJEA15,60,-,1371,-,22.85,-
20151207,TJEA15,120,-,2744,-,22.87,-
20151204,TJEA15,140,-,3195,-,22.82,-
20151203,TJEA15,100,-,2289,-,22.89,-
20151202,TJEA15,140,-,3200,-,22.86,-
20151201,TJEA15,140,-,3211,-,22.93,-
20151130,TJEA15,120,-,2752,-,22.93,-
20151126,TJEA15,140,-,3204,-,22.89,-
20151125,TJEA15,120,-,2752,-,22.94,-
20151124,TJEA15,100,-,2297,-,22.97,-
20151123,TJEA15,120,-,2751,-,22.93,-
20151119,TJEA15,100,-,2298,-,22.98,-
20151118,TJEA15,140,-,3224,-,23.03,-
20151117,TJEA15,120,-,2754,-,22.95,-
20151116,TJEA15,100,-,2286,-,22.86,-
20151112,TJEA15,120,-,2732,-,22.77,-
20151111,TJEA15,120,-,2751,-,22.93,-
20151110,TJEA15,140,-,3222,-,23.02,-
20151109,TJEA15,120,-,2757,-,22.98,-
20151106,TJEA15,160,-,3687,-,23.04,-
20151105,TJEA15,120,-,2854,-,23.78,-
20151103,TJEA15,140,-,3186,-,22.75,-
20151102,TJEA15,120,-,2734,-,22.78,-
20151030,TJEA15,140,-,3200,-,22.86,-
20151029,TJEA15,180,-,4148,-,23.04,-
20151028,TJEA15,180,-,4190,-,23.28,-
20151027,TJEA15,180,-,4338,-,24.1,-
20151026,TJEA15,140,-,3372,-,24.09,-
20151023,TJEA15,100,-,2406,-,24.06,-
20151022,TJEA15,180,-,4329,-,24.05,-
20151021,TJEA15,180,-,4320,-,24.0,-
20151020,TJEA15,160,-,3851,-,24.07,-
20151019,TJEA15,180,-,4329,-,24.05,-
20151016,TJEA15,160,-,3843,-,24.02,-
20151015,TJEA15,180,-,4306,-,23.92,-
20151014,TJEA15,180,-,4334,-,24.08,-
20151013,TJEA15,140,-,3360,-,24.0,-
20151012,TJEA15,480,-,11508,-,23.98,-
20151009,TJEA15,420,-,9928,-,23.64,-
20151008,TJEA15,380,-,8970,-,23.61,-
20150930,TJEA15,500,-,11585,-,23.17,-
20150929,TJEA15,340,-,7863,-,23.13,-
20150928,TJEA15,280,-,6458,-,23.06,-
20150925,TJEA15,420,-,9688,-,23.07,-
20150924,TJEA15,380,-,8757,-,23.05,-
20150923,TJEA15,340,-,7858,-,23.11,-
20150922,TJEA15,320,-,7380,-,23.06,-
20150921,TJEA15,280,-,6469,-,23.1,-
20150918,TJEA15,340,-,7861,-,23.12,-
20150917,TJEA15,280,-,6449,-,23.03,-
20150916,TJEA15,340,-,7820,-,23.0,-
20150915,TJEA15,240,-,5504,-,22.93,-
20150914,TJEA15,180,-,4080,-,22.67,-
20150911,TJEA15,100,-,2300,-,23.0,-
20150910,TJEA15,240,-,5468,-,22.78,-
20150909,TJEA15,280,-,6309,-,22.53,-
20150908,TJEA15,260,-,5838,-,22.45,-
20150907,TJEA15,400,-,9023,-,22.56,-
20150902,TJEA15,460,-,10332,-,22.46,-
20150901,TJEA15,420,-,9386,-,22.35,-
20150831,TJEA15,400,-,8909,-,22.27,-
20150812,TJEA15,280,-,6206,-,22.16,-
20150811,TJEA15,220,-,4855,-,22.07,-
20150810,TJEA15,340,-,7512,-,22.09,-
20150807,TJEA15,800,-,17040,-,21.3,-
20150710,TJEA14,40,34826,820,583082,20.5,16.74
20150707,TJEA14,20,21334,380,345501,19.0,16.19
20150706,TJEA14,40,-,703,-,17.58,-
20150703,TJEA14,5440,3397,99718,40764,18.33,12
20150702,TJEA14,300,-,5002,-,16.67,-
20150701,TJEA14,120,-,1844,-,15.37,-
20150630,TJEA14,800,-,11452,-,14.32,-
20150626,TJEA14,20,-,266,-,13.3,-
20150623,TJEA14,400,-,4905,-,12.26,-
20150619,TJEA14,860,-,10122,-,11.77,-
20150618,TJEA14,1060,-,11872,-,11.2,-
20150617,TJEA14,20,-,249,-,12.44,-
20150608,TJEA14,100,-,1382,-,13.82,-
20150605,TJEA14,200,-,3070,-,15.35,-
20150602,TJEA14,280,-,4777,-,17.06,-
20150525,TJEA14,100,-,1895,-,18.95,-
20150521,TJEA14,200,-,3790,-,18.95,-
20150520,TJEA14,240,-,5051,-,21.05,-
20150519,TJEA14,240,-,4990,-,20.79,-
20150518,TJEA14,60,-,1194,-,19.9,-
20150514,TJEA14,300,-,6585,-,21.95,-
20150513,TJEA14,100,-,2195,-,21.95,-
20150511,TJEA14,40,-,938,-,23.45,-
20150508,TJEA14,60,-,1449,-,24.15,-
20150507,TJEA14,120,-,2895,-,24.13,-
20150504,TJEA14,40,-,963,-,24.08,-
20150430,TJEA14,80,-,1930,-,24.13,-
20150429,TJEA14,40,-,976,-,24.4,-
20150427,TJEA14,80,-,1946,-,24.33,-
20150424,TJEA14,80,-,1949,-,24.37,-
20150423,TJEA14,40,-,976,-,24.4,-
20150422,TJEA14,100,-,2434,-,24.34,-
20150421,TJEA14,60,-,1464,-,24.4,-
20150420,TJEA14,80,-,1956,-,24.45,-
20150417,TJEA14,40,-,980,-,24.5,-
20150416,TJEA14,460,-,11204,-,24.36,-
20150415,TJEA14,120,-,2924,-,24.37,-
20150414,TJEA14,200,-,4879,-,24.4,-
20150413,TJEA14,180,-,4399,-,24.44,-
20150410,TJEA14,140,-,3426,-,24.47,-
20150409,TJEA14,220,-,5355,-,24.34,-
20150408,TJEA14,200,-,4875,-,24.37,-
20150407,TJEA14,220,-,5384,-,24.47,-
20150403,TJEA14,180,-,4398,-,24.43,-
20150402,TJEA14,1660,-,41358,-,24.91,-
20150401,TJEA14,120,-,3021,-,25.18,-
20150331,TJEA14,220,-,5568,-,25.31,-
20150330,TJEA14,200,-,5053,-,25.27,-
20150327,TJEA14,160,-,4040,-,25.25,-
20150326,TJEA14,180,-,4515,-,25.08,-
20150325,TJEA14,360,-,9072,-,25.2,-
20150324,TJEA14,500,-,12769,-,25.54,-
20150323,TJEA14,160,-,4021,-,25.13,-
20150320,TJEA14,120,-,3006,-,25.05,-
20150319,TJEA14,220,-,5516,-,25.07,-
20150318,TJEA14,60,-,1506,-,25.1,-
20150317,TJEA14,360,-,8999,-,25.0,-
20150316,TJEA14,200,-,5006,-,25.03,-
20150313,TJEA14,480,-,11988,-,24.98,-
20150312,TJEA14,240,-,6039,-,25.16,-
20150311,TJEA14,200,-,4964,-,24.82,-
20150310,TJEA14,220,-,5407,-,24.58,-
20150309,TJEA14,180,-,4550,-,25.28,-
20150306,TJEA14,280,-,7024,-,25.09,-
20150305,TJEA14,260,-,6583,-,25.32,-
20150304,TJEA14,280,-,6709,-,23.96,-
20150303,TJEA14,220,-,5517,-,25.08,-
20150302,TJEA14,180,-,4516,-,25.09,-
20150227,TJEA14,160,-,3925,-,24.53,-
20150226,TJEA14,340,-,8360,-,24.59,-
20150225,TJEA14,120,-,3027,-,25.23,-
20150217,TJEA14,220,-,5522,-,25.1,-
20150216,TJEA14,180,-,4510,-,25.06,-
20150213,TJEA14,120,-,2970,-,24.75,-
20150212,TJEA14,160,-,3840,-,24.0,-
20150211,TJEA14,120,-,2880,-,24.0,-
20150210,TJEA14,60,-,1500,-,25.0,-
20150209,TJEA14,240,-,6010,-,25.04,-
20150206,TJEA14,120,-,2969,-,24.75,-
20150205,TJEA14,100,-,2472,-,24.72,-
20150204,TJEA14,120,-,2988,-,24.9,-
20150203,TJEA14,220,-,5486,-,24.94,-
20150202,TJEA14,280,-,7017,-,25.06,-
20150130,TJEA14,180,-,4492,-,24.96,-
20150129,TJEA14,160,-,4005,-,25.03,-
20150128,TJEA14,620,-,15420,-,24.87,-
20150127,TJEA14,440,-,10823,-,24.6,-
20150126,TJEA14,160,-,4006,-,25.04,-
20150123,TJEA14,340,-,8369,-,24.62,-
20150122,TJEA14,100,-,2513,-,25.13,-
20150121,TJEA14,260,-,6535,-,25.13,-
20150120,TJEA14,220,-,5525,-,25.12,-
20150119,TJEA14,180,-,4515,-,25.08,-
20150116,TJEA14,240,-,6014,-,25.06,-
20150115,TJEA14,160,-,4008,-,25.05,-
20150114,TJEA14,220,-,5519,-,25.09,-
20150113,TJEA14,320,-,8019,-,25.06,-
20150112,TJEA14,120,-,2991,-,24.93,-
20150109,TJEA14,240,-,6011,-,25.04,-
20150108,TJEA14,700,-,17512,-,25.02,-
20150107,TJEA14,160,-,4008,-,25.05,-
20150106,TJEA14,160,-,4006,-,25.04,-
20150105,TJEA14,120,-,2980,-,24.83,-
20141231,TJEA14,60,-,1515,-,25.25,-
20141230,TJEA14,160,-,4035,-,25.22,-
20141229,TJEA14,100,-,2526,-,25.26,-
20141226,TJEA14,260,-,6570,-,25.27,-
20141225,TJEA14,240,-,6059,-,25.25,-
20141224,TJEA14,220,-,5543,-,25.2,-
20141223,TJEA14,240,-,6040,-,25.17,-
20141222,TJEA14,220,-,5526,-,25.12,-
20141219,TJEA14,340,-,8589,-,25.26,-
20141218,TJEA14,280,-,7209,-,25.75,-
20141217,TJEA14,220,-,5598,-,25.45,-
20141216,TJEA14,120,-,3051,-,25.43,-
20141215,TJEA14,580,-,14643,-,25.25,-
20141212,TJEA14,100,-,2522,-,25.22,-
20141211,TJEA14,60,-,1506,-,25.1,-
20141210,TJEA14,60,-,1506,-,25.1,-
20141209,TJEA14,100,-,2500,-,25.0,-
20141208,TJEA14,220,-,5537,-,25.17,-
20141205,TJEA14,60,-,1512,-,25.2,-
20141204,TJEA14,640,-,16220,-,25.34,-
20141203,TJEA14,100,-,2513,-,25.13,-
20141202,TJEA14,100,-,2508,-,25.08,-
20141201,TJEA14,60,-,1500,-,25.0,-
20141128,TJEA14,100,-,2520,-,25.2,-
20141127,TJEA14,100,-,2551,-,25.51,-
20141126,TJEA14,1440,-,36784,-,25.54,-
20141125,TJEA14,60,-,1500,-,25.0,-
20141124,TJEA14,460,-,11324,-,24.62,-
20141121,TJEA14,100,-,2496,-,24.96,-
20141120,TJEA14,80,-,1988,-,24.85,-
20141119,TJEA14,100,-,2503,-,25.03,-
20141118,TJEA14,440,-,11043,-,25.1,-
20141117,TJEA14,700,-,17902,-,25.57,-
20141114,TJEA14,340,-,8720,-,25.65,-
20141113,TJEA14,120,-,3092,-,25.77,-
20141112,TJEA14,100,-,2620,-,26.2,-
20141111,TJEA14,560,-,15212,-,27.16,-
20141110,TJEA14,100,-,2700,-,27.0,-
20141107,TJEA14,1040,-,26680,-,25.65,-
20141106,TJEA14,680,-,18932,-,27.84,-
20141105,TJEA14,180,-,5021,-,27.89,-
20141104,TJEA14,180,-,5042,-,28.01,-
20141103,TJEA14,200,-,5535,-,27.68,-
20141031,TJEA14,600,-,16350,-,27.25,-
20141010,TJEA14,20,-,542,-,27.08,-
20140918,TJEA14,780,-,23469,-,30.09,-
20140917,TJEA14,20,-,653,-,32.67,-
20140916,TJEA14,100,-,2970,-,29.7,-
20140912,TJEA14,500,-,13500,-,27.0,-
20140910,TJEA14,20,-,492,-,24.6,-
20140909,TJEA14,20,-,448,-,22.39,-
20140821,TJEA14,20,-,407,-,20.35,-
20140808,TJEA14,20,-,407,-,20.35,-
20140807,TJEA14,400,-,9045,-,22.61,-
20140806,TJEA14,300,-,6856,-,22.86,-
20140805,TJEA14,300,-,6816,-,22.72,-
20140804,TJEA14,360,-,8098,-,22.49,-
20140801,TJEA14,220,-,4859,-,22.09,-
20140731,TJEA14,200,-,4776,-,23.88,-
20140730,TJEA14,400,-,9476,-,23.69,-
20140729,TJEA14,260,-,5790,-,22.27,-
20140728,TJEA14,200,-,4404,-,22.02,-
20140725,TJEA13,440,110183,10244,2173169,23.28,19.72
20140724,TJEA13,460,658656,9832,11197152,21.37,17
20140723,TJEA13,440,3630,9380,67881,21.32,18.7
20140722,TJEA13,1280,-,25600,-,20.0,-
20140721,TJEA13,360,-,7440,-,20.67,-
20140718,TJEA13,2060,-,42716,-,20.74,-
20140717,TJEA13,14860,-,327146,-,22.02,-
20140716,TJEA13,3660,-,88918,-,24.3,-
20140715,TJEA13,800,-,20148,-,25.19,-
20140714,TJEA13,1020,-,24313,-,23.84,-
20140711,TJEA13,4960,1453,116365,34669,23.46,23.86
20140710,TJEA13,4200,-,101352,-,24.13,-
20140709,TJEA13,300,-,7750,-,25.83,-
20140708,TJEA13,300,-,7560,-,25.2,-
20140707,TJEA13,18640,-,494116,-,26.51,-
20140704,TJEA13,5240,-,144004,-,27.48,-
20140703,TJEA13,17100,-,506006,-,29.59,-
20140702,TJEA13,820,-,25755,-,31.41,-
20140701,TJEA13,5420,-,177059,-,32.67,-
20140630,TJEA13,3920,-,139458,-,35.58,-
20140627,TJEA13,1980,-,72191,-,36.46,-
20140626,TJEA13,820,1258,30718,50320,37.46,40
20140625,TJEA13,600,-,23711,-,39.52,-
20140624,TJEA13,3300,-,136002,-,41.21,-
20140623,TJEA13,18080,-,766787,-,42.41,-
20140620,TJEA13,500,-,19290,-,38.58,-
20140619,TJEA13,1520,-,57897,-,38.09,-
20140618,TJEA13,820,-,28397,-,34.63,-
20140617,TJEA13,1760,-,55402,-,31.48,-
20140616,TJEA13,480,-,13816,-,28.78,-
20140613,TJEA13,600,-,17870,-,29.78,-
20140612,TJEA13,820,-,24278,-,29.61,-
20140611,TJEA13,800,-,24145,-,30.18,-
20140610,TJEA13,700,-,20562,-,29.37,-
20140609,TJEA13,820,-,23818,-,29.05,-
20140606,TJEA13,660,-,20522,-,31.09,-
20140605,TJEA13,640,-,20150,-,31.49,-
20140604,TJEA13,300,-,9002,-,30.01,-
20140603,TJEA13,860,-,25124,-,29.21,-
20140530,TJEA13,900,-,25266,-,28.07,-
20140529,TJEA13,880,-,24644,-,28.01,-
20140528,TJEA13,800,-,22954,-,28.69,-
20140527,TJEA13,1020,-,29054,-,28.48,-
20140526,TJEA13,680,-,20663,-,30.39,-
20140523,TJEA13,820,-,25418,-,31.0,-
20140522,TJEA13,400,-,12906,-,32.27,-
20140521,TJEA13,640,-,20523,-,32.07,-
20140520,TJEA13,780,-,25458,-,32.64,-
20140519,TJEA13,1020,-,34490,-,33.81,-
20140516,TJEA13,1340,-,46876,-,34.98,-
20140515,TJEA13,1720,-,59736,-,34.73,-
20140514,TJEA13,680,-,21605,-,31.77,-
20140513,TJEA13,380,-,12545,-,33.01,-
20140512,TJEA13,1040,-,34348,-,33.03,-
20140509,TJEA13,1120,-,39176,-,34.98,-
20140508,TJEA13,720,-,26709,-,37.1,-
20140507,TJEA13,40,-,1546,-,38.64,-
20140505,TJEA13,620,-,21778,-,35.13,-
20140430,TJEA13,680,-,24579,-,36.15,-
20140429,TJEA13,300,-,11100,-,37.0,-
20140428,TJEA13,940,-,34839,-,37.06,-
20140425,TJEA13,420,-,15100,-,35.95,-
20140424,TJEA13,400,-,14868,-,37.17,-
20140423,TJEA13,780,-,29250,-,37.5,-
20140422,TJEA13,240,-,8749,-,36.45,-
20140421,TJEA13,240,-,9001,-,37.51,-
20140418,TJEA13,200,-,7650,-,38.25,-
20140417,TJEA13,560,-,22372,-,39.95,-
20140416,TJEA13,180,-,7252,-,40.29,-
20140415,TJEA13,40,-,1465,-,36.63,-
20140411,TJEA13,220,-,7326,-,33.3,-
20140410,TJEA13,280,-,9240,-,33.0,-
20140409,TJEA13,400,-,12000,-,30.0,-
20140408,TJEA13,460,-,14871,-,32.33,-
20140404,TJEA13,160,-,5480,-,34.25,-
20140403,TJEA13,240,-,7472,-,31.14,-
20140402,TJEA13,780,-,25553,-,32.76,-
20140401,TJEA13,200,-,7002,-,35.01,-
20140331,TJEA13,300,-,10145,-,33.82,-
20140328,TJEA13,240,-,8342,-,34.76,-
20140327,TJEA13,360,-,12083,-,33.57,-
20140326,TJEA13,220,-,7305,-,33.2,-
20140325,TJEA13,840,-,29705,-,35.36,-
20140324,TJEA13,200,-,7063,-,35.31,-
20140321,TJEA13,2020,-,78458,-,38.84,-
20140320,TJEA13,180,-,7660,-,42.56,-
20140319,TJEA13,2220,-,101208,-,45.59,-
20140318,TJEA13,40,-,2004,-,50.11,-
20140317,TJEA13,440,-,21216,-,48.22,-
20140314,TJEA13,440,-,20910,-,47.52,-
