date,close,vol,amount
20210831,70,100,7000
20210827,61.49,15999,983733.3
20210826,66,2500,165000
20210825,67.82,22016,1493125.9
20210818,66,263,17358
20210813,66,5000,330000
20210812,63.03,10995,693001.8
20210810,71.39,1120,79960
20210722,71.23,18058,1286344
20210721,70,89,6230
20210720,61.1,9999,610938.9
20210719,60,9999,599940
20210716,61.6,12500,770000
20210715,60,110,6600
20210714,50.36,18860,949697.6
20210713,45.7,59999,2741945.8
20210712,44.54,19968,889446.4
20210709,52,1354,70408
20210708,52.78,39996,2110788.9
20210707,33,39996,1319868
20210706,41.23,15175,625695.6
20210705,50.3,2,100.6
20210702,62.9,5082,319657.8
20210629,78.6,1600,125760
20210628,75.5,13000,981500
20210625,77.2,2300,177550
20210624,67.25,200,13450
20210623,57.91,19833,1148512.2
20210618,71,4,284
20210616,70.4,7393,520467.2
20210615,88,3500,308000
20210610,93.8,300,28140
20210609,85.62,8961,767270
20210531,87.5,52,4550
20210528,77.3,1000,77300
20210527,64.35,7685,494512
20210521,79,100,7900
20210519,81.49,2610,212700
20210518,87.5,1000,87500
20210517,84.85,11000,933300
20210514,79.8,5900,470820
20210513,81.87,1030,84344
20210512,82,500,41000
20210511,82,500,41000
20210510,80,1,80
20210507,67.8,1200,81360
20210506,52.9,14963,844913.7
20210430,52.89,8791,464932
20210429,47.6,11999,571149.6
20210428,42.02,6014,252730
20210427,43.77,1200,52520
20210426,50.11,1801,90252
20210423,47,3001,141047.4
20210422,39.52,156,6164.4
20210420,35.3,7000,247100
20210419,32.4,100,3240
20210416,27,50,1350
20210415,24,17780,426720
20210414,30,6567,197010
20210407,34,4383,149022
20210331,28.41,1100,31250
20210330,30.63,1050,32160
20210319,36,50,1800
20210318,30,50,1500
20210317,25.71,7000,180000
20210302,25,2298,57450
20210223,30,2800,84000
20210208,30,3000,90000
20210205,37.5,5,187.5
20210203,46.2,4544,209932.8
20210202,38.5,2073,79810.5
20210201,46.4,1705,79112
20210126,48.75,4,195
20210125,45.04,11531,519315.4
20210122,36,13,468
20210119,42.81,7586,324722
20210118,40.93,12520,512431.3
20210115,38.44,10370,398656.8
20210113,47.8,2338,111756.4
20210112,59.7,21,1253.7
20201230,80,500,40000
20201229,75,1000,75000
20201223,84,2323,195132
20201222,85,3400,289000
20201221,75,1000,75000
20201218,64.7,5205,336763.5
20201217,75.68,15145,1146189.8
20201216,72.8,1042,75857.6
20201215,87.45,2942,257275
20201214,91.01,121,11012
20201209,90,100,9000
20201208,75,1000,75000
20201207,62.58,7885,493413.2
20201204,69.75,12533,874155.7
20201203,71.1,10000,711000
20201202,71.8,2000,143600
20201201,71,3900,276900
20201126,88.8,105,9324
20201123,74,100,7400
20201120,66,7519,496254
20201116,82.5,5317,438652.5
20201113,90.09,18158,1635885.8
20201112,93.92,55536,5215821
20201111,91.53,39888,3651081.5
20201110,96.29,35822,3449420.1
20201109,91.55,9350,856020
20201106,92.3,40752,3761609.7
20201105,91.87,36550,3357996
20201104,93.82,72517,6803332
20201103,88.8,8826,783752.8
20201102,93.42,9746,910479
20201030,89.44,9010,805863.2
20201029,92.9,9007,836706
20201028,89.41,14623,1307494
20201027,93.75,13125,1230501
20201026,88.84,1784,2823786.8
20201023,88.96,11988,1066457.6
20201022,93.97,9652,906952
20201021,94.96,8868,1791681.7
20201020,92.62,24706,2288197.2
20201019,95.21,12490,1189115.7
20201016,95.37,8993,857646.6
20201015,95.2,7987,760360.7
20201014,95.12,26753,2544637.6
20201013,95.28,26988,2571451
20201012,94.6,17966,1699495.7
20201009,90.08,11037,994200.4
20200929,88.29,44453,3924971.2
20200928,86.48,25352,834292
20200925,94.97,4090,388444
20200924,95.79,505,48376
20200922,93.97,14180,1332544
20200921,94.66,11496,1088157
20200916,87.58,104,9108.8
20200915,76.2,1000,76200
20200914,63.5,2600,165100
20200911,65.3,5381,351379
20200909,81.57,6426,524156.8
20200908,83.56,6254,522565
20200907,93.92,3830,359702
20200904,86.71,6836,592750.6
20200902,91.96,12189,1120848
20200901,91.89,5809,533798.8
20200831,95.28,5610,534525
20200828,90.62,22054,1998520.6
20200827,81.88,12656,1036326.4
20200826,89.9,100,8990
20200825,93.83,5410,507617
20200821,92.14,12472,1149182
20200820,102.96,498,51276
20200819,94,294,27636
20200817,90.65,8144,738271.6
20200812,94.29,5402,509377.2
20200810,98.2,1442,141601.2
20200806,98.18,7285,715222.5
20200805,91.85,6500,597050
20200804,95.35,19371,1847100
20200803,94,100,9400
20200731,89.36,11800,1054400
20200730,94,100,9400
20200729,93.77,615,57669.5
20200728,86.61,3033,262677.4
20200727,95.2,200,19040
20200724,95.2,1834,74596.8
20200723,90.62,4047,366749.7
20200722,93.93,265,24892
20200721,88.64,8590,761451
20200720,92.58,4005,370776
20200717,94,5175,486450
20200715,94,100,9400
20200714,84.87,18420,1563231
20200713,85.13,12740,1084508
20200710,93.5,100,9350
20200709,86.92,8989,781332.2
20200708,87.29,11186,976382.2
20200707,100,1548,154800
20200706,92.94,3095,287664
20200702,93.79,1421,133274.4
20200630,93,100,9300
20200629,88.83,5861,520630
20200624,90,15800,1422000
20200622,93.7,132,12368.4
20200619,90.5,3864,349692
20200618,90.1,200,18020
20200616,80,1000,80000
20200615,69.42,617,42834.1
20200612,74.54,14221,1060001.5
20200611,89.4,90,8046
20200608,89.2,231,20605.2
20200605,83.98,2052,172324.6
20200604,89.3,231,20628.3
20200603,89.1,307,27353.7
20200513,88,109,9592
20200512,74.34,4680,347916
20200422,85.43,184,15720
20200417,86.17,111,9565.2
20200416,85.37,72,6146.3
20200410,86.8,106,9200.8
20200407,87.2,133,11597.6
20200401,86.7,105,9103.5
20200327,86.3,100,8630
20200325,86.33,230,19855.1
20200324,87,5500,478500
20200323,85.6,205,17548
20200320,84.72,4700,398180
20200318,83.97,6975,585695
20200317,86.1,475,40897.5
20200313,84.4,600,50640
20200312,81,1000,81000
20200311,68,300,20400
20200218,84.5,1,84.5
20200109,84.5,350,29575
20200108,80.1,300,24030
20200107,76.2,400,30480
20200106,73.1,487,35600
20191231,70,1024,71680
20191230,68.7,1000,68700
20191227,75,873,65475
20191225,82.8,4242,351238
20191223,75.82,5910,448070
20191220,77,80,6160
20191219,76,84,6384
20191218,75.15,6620,497510
20191217,71.26,3619,257902
20191216,61.93,28000,1734000
20191213,60,1,60
20191212,74.66,9215,687957
20191211,76.48,14315,1094789.5
20191210,75.38,780,58800
20191203,72.11,9500,685000
20191202,66,500,33000
20191128,55.1,3319,182876.9
20191127,53.18,27227,1447898
20191126,53.88,23877,1286537
20191125,55.1,21424,1180542.5
20191122,48.4,15686,759202
20191121,60.5,280,16940
20191119,67.2,425,28560
20191022,84,100,8400
20191021,76,1,76
20191018,81.4,4,325.6
20191016,87.3,3251,283812
20191015,86.49,3220,278510
20191010,86.71,4910,425732
20191009,86.5,266,23009
20190930,87.17,4339,378240
20190927,86.73,15333,1329897
20190926,86.25,14364,1238952
20190925,86.4,4856,419572
20190924,86.9,5570,484047
20190923,86.68,5282,457843
20190920,86.58,14765,1278345
20190919,86.31,65997,5696190
20190917,86.49,20346,1759712.4
20190916,86.72,32026,2777214.8
20190912,87.2,5158,449777.6
20190911,86.18,54199,4670939.2
20190910,86.9,216,18770
20190906,86.4,6780,585822
20190905,86.76,11887,1031340.4
20190904,86.5,200,17300
20190903,85.58,77,6589.7
20190902,83.66,11816,988483.8
20190830,82.81,72419,5996851.2
20190829,86.95,137749,11977090.2
20190828,87.01,116973,10177588.3
20190827,87,79328,6901925.9
20190826,86.96,103584,9007843.3
20190823,86.95,23340,2029430
20190822,86.91,49119,4268982.6
20190821,86.47,93218,8060338.6
20190820,86.57,95752,8288819.4
20190819,85.1,58496,4978245.5
20190816,85.95,88726,7625626.6
20190815,86.94,73021,6348443.4
20190814,87.06,48879,4255582.2
20190813,87.36,26739,2335785.5
20190812,86.87,22809,1981326.4
20190809,86.98,10242,890826.5
20190808,85.93,26790,2302174
20190807,86.79,44369,3853169.4
20190806,87.17,32629,2844150
20190805,87.48,84378,7381772.4
20190802,87.2,22928,1999291.4
20190801,83.92,25061,2103194.5
20190731,87.4,200,17480
20190730,87.24,38803,3384986.8
20190729,87.08,7556,657946
20190726,86.86,32464,2819969.6
20190725,86.14,36533,3146963.4
20190724,87.25,36998,3228260.2
20190723,87.43,30787,2691742.6
20190722,87.34,37761,3297917.8
20190719,87.2,9317,812446.6
20190718,87.21,36830,3211864
20190717,87.17,64180,5594578.5
20190716,86.87,24859,2159388.5
20190715,86.94,13890,1207635
20190712,86.08,20527,1766863.7
20190711,86.71,13217,1146019.8
20190709,86.71,54968,4766212.8
20190708,86.79,10956,950856.5
20190705,86.9,123,10688.7
20190704,84.9,47682,4048343.2
20190703,84.46,22493,1899865.4
20190702,87.04,16075,1399160.6
20190701,87.21,48292,4211759.1
20190628,87.3,11600,1012680
20190627,87.26,15581,1359574.7
20190626,87.2,238,20753.6
20190625,82.14,12295,1009912
20190624,81.96,29611,2427019.8
20190621,87.47,69492,6078594.6
20190620,84.56,28468,2407248.8
20190619,83.21,22651,1884744.5
20190618,86.92,6969,605728.2
20190617,87,200,17400
20190614,87.33,300,26200
20190613,81.86,11918,975628.5
20190612,81.9,200,16380
20190611,81.09,9941,806160.4
20190610,81.04,1481,120013.9
20190606,78,200,15600
20190605,77.37,40778,3154850.3
20190604,77.36,1102,85254.8
20190603,71.82,6053,434745.4
20190531,65.9,1,65.9
20190530,82.41,1283,105732
20190524,82.49,29300,2417010
20190522,82.05,46268,3796070.8
20190521,83.88,715,59977.5
20190520,77.12,24656,1901584
20190517,73.66,34526,2543033
20190516,69.48,30856,2143752
20190515,62.51,9618,601217.4
20190514,77.88,4378,340962.6
20190513,77.1,200,15420
20190510,75.75,183,13861.8
20190509,75.47,8027,605758.5
20190508,75.37,14215,1071407.5
20190430,75.59,1970,148904
20190429,74.34,25138,1868818
20190426,75.03,4800,360160
20190425,73.81,26784,1976808
20190424,77.49,13996,1084482.9
20190423,73.72,16255,1198268
20190422,73.67,12486,919815.4
20190419,72.43,39769,2880287.2
20190411,74.02,2176,161076.2
20190410,74.12,11868,879635.1
20190408,74.44,18,1340
20190404,73,100,7300
20190402,70.28,3313,232829.4
20190329,69.82,2357,164575
20190328,69.29,3442,238504
20190327,68.1,2,136.2
20190322,67.5,2,135
20190318,67.94,10,679.4
20190313,67,8,536
20190311,68.4,50,3420
20190308,66.5,100,6650
20190307,65,100,6500
20190306,63.67,150,9550
20190305,61.79,140,8650
20190225,60.5,10,606.5
20190222,60.79,1172,71244.8
20190129,60.5,17500,1058750
20190125,74,6000,444000
20190118,60.1,500,30050
20190104,75.1,1000,75100
20190103,71,818,58078
20190102,65.06,457,29731.2
20181228,57.03,6783,386834
20181227,58.73,4460,261950
20181226,51.54,52,2680
20181225,50,100,5000
20181224,45.5,240,10920
20181221,40,30003,1200120
20181219,42,600,25200
20181218,42,2500,105000
20181217,49.98,1559,77915.9
20181214,50.1,1000,50100
20181213,49.09,9740,478106
20181212,52.37,13003,681020
20181211,50.04,5351,267742.5
20181210,45.55,9001,410035
20181206,58.78,14516,853187.6
20181205,57.59,1626,93644.4
20181204,55.46,5819,322724.7
20181203,51.64,3731,192654.6
20181130,50.89,401,20405
20181129,51.29,225,11540
20181128,50.33,14426,726012
20181127,50.16,7502,376277
20181123,43.59,559,24366.8
20181122,41.4,994,41151.6
20181121,35,1999,69960.2
20181120,37.8,486,18370.8
20181119,41.3,498,20567.4
20181116,45.47,212,9639.6
20181115,47,8,376
20181107,47.1,500,23550
20181105,49.42,44000,2174400
20181102,43.9,116534,5116179.6
20181101,43.8,30497,1335768.6
20181031,51.69,46996,2429199.2
20181030,50.2,500,25100
20181029,61.2,500,30600
20181009,74.6,9170,684082
20181008,64,229,14656
20180928,55.6,2000,111200
20180927,46.3,3500,162050
20180926,38.6,9999,385961.4
20180925,32.22,24406,786356.2
20180921,31.11,20069,624417.6
20180920,30.32,110535,3351254.3
20180919,30.44,5295,161171
20180918,36.15,13833,500085.5
20180917,41,1,41
20180914,51.2,15,768
20180906,64,9875,632000
20180828,69.6,4305,299632.5
20180822,70.63,2035,143741.5
20180820,70.6,4,282.4
20180815,70.6,7010,494937
20180814,70.31,17310,1217111
20180809,70.71,22225,1571557.8
20180807,70.49,19640,1384408.8
20180806,70.9,100,7090
20180803,70.74,19117,1352407.7
20180802,70.12,19275,1351561.9
20180801,69.62,17081,1189117.7
20180731,70.02,30798,2156335.6
20180730,70.24,125260,8798173.6
20180727,69.52,63045,4383030.7
20180726,70.11,118481,8306199.5
20180725,69.33,137773,9551334.8
20180724,69.83,47471,3314731.3
20180723,68.09,132756,9039020.6
20180720,69.44,66601,4624449.6
20180719,68.46,52023,3561575.1
20180718,68.11,119259,8122948.8
20180717,68.99,61705,4257032.9
20180716,68.86,46251,3184691
20180713,68.52,25835,1770136.6
20180712,68.31,42514,2904278.8
20180711,68.18,68642,4680326.8
20180710,69.1,26792,1851312
20180709,69.23,8035,556283.4
20180706,69.32,11011,763306.1
20180705,69.1,3230,223189
20180704,69.4,42996,2983984.8
20180703,68.75,16985,1167762.5
20180702,68.05,6629,451116.8
20180629,67.31,13498,908494.2
20180628,64.85,63959,4147889.6
20180627,62.43,16261,1015221.2
20180626,59.66,83836,5001638.8
20180625,54.54,45104,2460095.2
20180622,51.01,93144,4751587.2
20180621,44.01,21036,925865.6
20180620,48.14,27565,1326961.4
20180619,40.71,48597,1978185.7
20180615,36.04,175876,6339281.3
20180614,34.18,263,8989.2
20180613,40.48,23676,958343.2
20180612,44.9,14250,639825
20180611,56.14,29853,1675867.8
20180608,65.83,30206,1988611.9
20180607,65.91,28598,1884870
20180606,64.95,32463,2108437.9
20180605,64.07,1330,85211
20180604,63.42,8572,543600
20180601,62.47,11600,724600
20180531,61.68,21998,1356877.8
20180530,61.05,14000,854700
20180528,60.12,32805,1972268.5
20180525,59.85,33449,2001902.3
20180524,59.6,500,29800
20180523,59.2,200,11840
20180522,58.73,8749,513829.3
20180521,57.11,11500,656740
20180518,57.11,31045,1773100.8
20180517,53.97,44557,2404677.8
20180516,49.48,52330,2589200
20180515,50.02,35644,1782841.6
20180514,47,385,18095
20180511,58.83,6026,354509.4
20180510,58.53,18102,1059583.8
20180509,58.63,8900,521820
20180507,58.5,14824,867259
20180504,58.71,14248,836448.8
20180503,58.2,20,1164
20180427,57.65,4432,255514.8
20180425,57.4,2000,114800
20180424,47.82,9490,453834
20180420,52.24,27000,1410500
20180419,47.1,2452,115489.2
20180413,58.92,5000,294600
20180412,50.76,7100,360400
20180411,53.39,702,37480
20180322,59.3,51,3024.3
20180321,58.51,37,2164.9
20180320,56.6,44,2490.4
20180314,53.5,9000,481500
20180208,56.2,33,1854.6
20180207,51.58,1672,86240
20180206,54.03,8506,459603.2
20180205,56,1,56
20180201,56.4,96,5414.4
20180131,58,140,8120
20180130,55,120,6600
20180126,50.27,25740,1293960
20180125,49.6,200,9920
20180124,41.3,600,24780
20180115,51.58,2880,148548
20180111,51.8,1130,58534
20180110,43.2,1000,43200
20171229,54,15,810
20171117,57.71,9100,525160
20171116,54.5,200,10900
20171115,51.5,200,10300
20171106,48.7,200,9740
20171103,40.6,1000,40600
20171030,50.65,7400,374810
20171027,56.38,401,22609.3
20171013,49.1,100,4910
20171012,40.9,3,122.7
20171011,51.13,2764,141331.2
20170926,51,104,5304
20170828,51,2,102
20170816,49.1,202,9917.6
20170811,49,3,147
20170810,48.53,3188,154719.2
20170809,46.2,2,92.4
20170808,48,1460,70.074.00
20170728,50.97,27000,1376300
20170727,50.6,30003,1518182.1
20170719,50.6,2,101.2
20170712,49.98,2137,106809.1
20170707,50.6,7206,364623.6
20170704,50.56,1401,70841.4
20170703,50.51,1373,69354.8
20170630,50.33,6493,326784.1
20170629,51.11,3004,153545.2
20170628,51.11,10107,516529.8
20170626,51.18,8345,427092.5
20170623,51.11,1362,69618.6
20170622,51.14,3292,168343.6
20170621,51.35,9249,474955.7
20170620,51.39,19467,1000361.6
