date,close,vol,amount
20170619,51.15,6216,317966.4
20170615,56.63,52333,2963821.9
20170614,52.55,46970,2468332.8
20170613,51.33,122042,6264216.1
20170612,51.22,80504,4123161.6
20170611,50.6,21109,1068128.5
20170610,51.8,22420,1161251.4
20170609,47.55,126633,6021921.6
20170608,49.93,115860,5784845.6
20170607,48.56,94837,4605394.1
20170606,46.71,154960,7238609.6
20170605,46.62,72801,3393862.2
20170602,46.81,80173,3752861.5
20170601,49.43,27733,1370933.6
20170531,52.53,94272,4952504.2
20170526,52.81,99040,5230709
20170525,52.58,122883,6461513.9
20170524,51.28,37219,1908760
20170523,50.01,41216,2061306
20170522,50.63,16607,840765.6
20170519,51.03,40398,2061493.5
20170518,55.56,8162,453503.6
20170517,59.78,8507,508584.2
20170516,50.75,36318,1843214.4
20170515,51.79,11500,595600
20170512,51.09,12855,656771
20170511,50.19,20596,1033767.2
20170510,47.72,2910,138858
20170508,52.32,2000,104640
20170505,50.29,17342,872187.7
20170504,51.76,10993,568971.6
20170503,51.54,7001,360839.6
20170502,50.36,11580,583200
20170428,49.98,21346,1066955.2
20170427,49.46,39035,1930531.7
20170426,44.96,122968,5528479.2
20170425,42.35,32279,1367117.9
20170424,51.16,12500,639500
20170421,49.16,25116,1234691.6
20170420,50,33745,1687407.5
20170419,51.12,13250,677350
20170418,53.8,15141,814651.9
20170417,52.81,1210,63903
20170414,52.85,4550,240490
20170413,49.66,38459,1909940
20170412,47.83,37477,1792593
20170411,47.17,26285,1239866.5
20170410,52.59,228,11991.6
20170407,53.52,3000,160550
20170406,53.09,17970,954094
20170405,53,1100,58350
20170330,52.14,4100,213790
20170329,52.4,21286,1115375.2
20170328,52.24,1900,99260
20170327,51.71,40487,2093752.4
20170324,51.47,3200,164700
20170317,51.9,92,4774.8
20170316,53.3,64,3411.2
20170315,52.6,86,4523.6
20170314,51.83,3700,191760
20170310,50.96,2500,127400
20170309,48.98,7920,387957
20170308,51.4,58,2981.2
20170307,52.3,18000,941400
20170306,52.3,82,4288.6
20170228,54.98,8068,443556.4
20170227,55,2,110
20170222,51.73,11,569
20170221,50.57,68,3438.7
20170220,51.46,58,2984.4
20170216,52.3,56,2928.8
20170215,61.6,40,2464
20170213,51.26,70,3588
20170210,51.2,64,3276.8
20170207,50.06,105,5256
20170203,51,98,4998
20170126,50.35,3100,156100
20170125,50.8,260,13208
20170124,49.21,9500,467500
20170123,48.66,16012,779120
20170119,50.25,5796,291227.6
20170118,52.17,14530,758000
20170117,50.88,5320,270666
20170116,49.5,1200,59400
20170111,49.5,6,297
20170106,50.5,6,303
20170105,48.88,29108,1422742
20170104,44.3,3004,133077.2
20170103,51.36,9160,470416
20161230,55.4,16,886.4
20161229,54.2,8,433.6
20161227,53.3,120,6396
20161226,53.33,90,4800
20161221,52.3,72,3765.6
20161220,48.85,670,32730
20161215,51.8,58,3004.4
20161214,51.9,66,3425.4
20161213,52.3,56,2928.8
20161209,50.5,60,3030
20161207,52.6,56,2945.6
20161206,54.2,54,2926.8
20161202,56.5,16000,904000
20161201,61.22,303,18550.4
20161130,51.99,8180,425302.4
20161129,69,460,31740
20161128,60.2,580,34916
20161125,50.2,62,3112.4
20161123,50.84,3212,163292
20161122,50.8,58,2946.4
20161116,49.54,1950,96610
20161115,49.83,5400,269080
20161114,50.2,64,3212.8
20161111,51.1,58,2963.8
20161109,50.6,66,3339.6
20161107,51.2,66,3379.2
20161104,51.6,64,3302.4
20161103,49.68,1123,55793.8
20161102,50.8,62,3149.6
20161031,52,62,3224
20161027,52.1,62,3230.2
20161026,52.6,58,3050.8
20161025,53.2,106,5639.2
20161018,51.3,52,2667.6
20161017,53.1,54,2867.4
20161013,51.8,62,3211.6
20161011,50.48,360,18174
20161010,52.4,56,2934.4
20160930,53,56,2968
20160928,52.1,60,3126
20160927,52.6,62,3261.2
20160923,50,300,15000
20160920,52.95,57,3018
20160919,53.8,58,3120.4
20160912,53.6,60,3216
20160907,53,58,3074
20160906,55.3,1500,82950
20160905,52.2,56,2923.2
20160902,53,60,3180
20160901,53.18,110,5.850.00
20160831,52.1,84,4376.4
20160830,52.6,62,3261.2
20160829,52,1500,78000
20160826,52.6,58,3050.8
20160825,54,60,3240
20160824,53.78,16514,888109.8
20160823,52.9,60,3174
20160822,52.6,55,2893
20160819,53,56,2968
20160818,53.2,64,3404.8
20160817,47.17,18744,884083.2
20160816,44,1650,72600
20160815,54.98,2371,130366.2
20160812,54.73,167,9140.6
20160811,52.8,27,1425.6
20160810,53.1,50,2655
20160809,53.5,48,2568
20160808,53,52,2756
20160805,53.8,50,2690
20160804,53.34,146,7787.6
20160803,53.34,138,7360.8
20160802,53.06,195,10346.8
20160801,53.33,61,3253.1
20160728,53.41,111,5928
20160727,53.73,151,8113.1
20160726,53.94,177,9547
20160725,53.83,157,8451.4
20160722,53.73,171,9187.1
20160721,53.93,191,10301.1
20160720,51.43,231,11879.3
20160719,42.9,1,42.9
20160718,53.56,3800,203520
20160713,53,82,4346
20160712,52.46,2350,123270
20160711,53,97,5141
20160707,52.84,51,2694.6
20160706,49.5,6452,319362.4
20160704,47.35,79,3740.9
20160701,44.87,101,4531.6
20160630,39.45,2077,81932.4
20160629,47.53,32282,1534473.7
20160628,52.13,16053,836908.5
20160627,55.55,7646,424729
20160626,64.42,4041,260323.2
20160625,55.79,17435,972647
20160624,54.77,19246,1054144.8
20160623,54,21672,1170231
20160622,53.06,71338,3784904.6
20160621,54.71,37963,2077079.6
20160620,53.66,12955,695101
20160619,52.83,8625,455625
20160618,51.19,8980,459698.8
20160617,50.21,52022,2611793
20160616,48.68,46075,2242912.4
20160615,45.67,47456,2167198.2
20160614,50.83,129272,6571130.6
20160613,51.16,120421,6160916.9
20160612,50.73,121208,6148783.1
20160608,50.94,113015,5756672
20160607,50.25,114270,5742224.8
20160606,52.03,92382,4806460
20160603,51.42,62126,3194807.4
20160602,50.64,84104,4259336.7
20160601,53.38,62685,3346131.6
20160531,51,42143,2149090.9
20160530,51.16,52198,2670556
20160527,52.19,74068,3865955.7
20160526,52.2,41557,2169194.9
20160525,51.99,65351,3397581.4
20160524,50.39,18261,920141.9
20160523,47.44,127317,6039684.8
20160520,41.96,68293,2865608.5
20160519,42.11,13523,569396.3
20160518,53.05,15349,814214.4
20160517,51.98,23757,1234845.8
20160516,50.96,25642,1306672
20160513,51.29,52270,2680795.8
20160512,49.71,18500,919672
20160511,46.15,65283,3013021.5
20160510,46.37,4463,206929
20160509,47.32,12096,572429.4
20160506,44.57,18754,835944
20160505,45.09,10234,461454
20160504,51.02,10370,529118
20160503,49.2,400,19680
20160429,49.7,1900,94430
20160428,50.86,7000,356000
20160425,47.5,90,4275
20160421,39.94,3340,133.416.00
20160420,43.9,120,5268
20160419,36.82,87761,3231385.7
20160418,33.56,4508,151266.8
20160415,38.3,2600,99580
20160414,36.89,7787,287240.9
20160412,38.38,7682,294827.8
20160411,34.5,1619,55855.5
20160408,43.13,1800,77640
20160407,39.96,16034,640660.8
20160406,38.99,1510,58872
20160405,48.7,100,4870
20160401,40.7,100,4070
20160331,33.94,32320,1029104
20160330,33.99,1191,40478.8
20160329,39.97,29949,1196934.8
20160328,36.91,6410,236624
20160325,37.75,1451,54774.1
20160324,36.79,25142,925031.6
20160323,37.2,209,7774.8
20160322,46.47,3,139.4
20160318,47,300,14100
20160317,40.41,7000,282900
20160316,50.2,260,13052
20160311,51,300,15300
20160310,48.2,256,12339.2
20160309,46,200,9200
20160308,41.5,200,8300
20160304,34.64,4850,167980
20160303,39,100,3900
20160302,32.56,9000,293000
20160301,33.29,6540,217692
20160229,38,400,15200
20160226,33.65,8000,269200
20160225,37.4,1000,37400
20160222,37.4,5000,187000
20160219,37.4,5000,187000
20160217,46.7,1,46.7
20160215,39,101,3939.4
20160205,32.8,1700,55760
20160201,41.01,110,4511
20160126,38.9,100,3890
20160125,32.4,4350,140940
20160121,40.47,115,4654.5
20160118,37.74,1150,43400
20160115,35,300,10500
20160114,43.69,31,1354.3
20160107,53.6,1,53.6
20160105,44.7,5900,263730
20151231,40.52,193,7820
20151230,37.8,2900,109620
20151228,37,5400,199800
20151224,37.39,693,25913
20151222,35.5,400,14200
20151221,35,150,5250
20151216,38.83,1800,69900
20151208,39,150,5850
20151207,33.6,250,8400
20151202,40,120,4800
20151127,33.6,2950,99120
20151126,41.5,150,6225
20151119,42,100,4200
20151109,40,500,20000
20151106,41,500,20500
20151105,43,120,5160
20151030,45,100,4500
20151022,44.5,105,4672
20151014,43,100,4300
20151009,41.09,145,5958
20150928,39.7,200,7940
20150921,43,120,5160
20150914,46.5,8500,395250
20150910,45,100,4500
20150909,45.76,8600,393500
20150827,49.14,21,1032
20150825,60,1,60
20150824,50,1,50
20150820,42,110,4620
20150819,50,1,50
20150814,41.68,110,4585
20150810,41.88,85,3559.5
20150804,41.73,110,4590
20150731,42,70,2940
20150723,41.91,91,3814
20150721,42,100,4200
20150716,42,23,966
20150708,35,1000,35000
20150703,38.9,1152,44812.8
20150629,39.47,29177,1151527.5
20150626,40.66,11000,447250
20150625,38.83,19944,774473
20150619,40.39,9824,396839.5
20150618,41.22,16450,678133.9
20150617,45.9,7170,329105
20150616,40,951,38040
20150615,41.07,43672,1793681.2
20150612,41.66,56827,2367629.7
20150611,43.5,57908,2519273.9
20150610,44.16,72380,3196181.8
20150609,46.51,60014,2790980.8
20150608,45.87,36393,1669514
20150605,46.39,49442,2293520.1
20150604,46.36,69058,3201659.8
20150603,46.88,18117,849240.9
20150602,46.55,16798,781895.3
20150601,46.79,43334,2027607.6
20150529,46.76,56295,2632406.6
20150528,46.87,12667,593748.9
20150527,47.22,46359,2188935.1
20150526,47.76,25317,1209076
20150525,46.57,21718,1011327.5
20150522,47.39,11830,560673.4
20150521,46.98,11393,535208.7
20150520,47.35,16713,791386
20150519,45.8,4100,187780
20150518,48.35,9426,455771.5
20150515,48.1,20747,997979.4
20150514,47.68,8015,382174
20150513,48.6,5000,243000
20150512,47.83,5600,267840
20150511,50.15,15834,794131.8
20150508,50.2,1560,78312
20150507,49.95,2938,146746.2
20150506,50.46,2605,131442
20150505,50.11,1800,90200
20150504,50.17,16706,838059
20150430,50.45,6801,343141
20150428,50.59,21838,1104799
20150427,50.7,5396,273604
20150424,50.28,12521,629590
20150423,50.83,4894,248775.2
20150422,50,539,26950
20150421,51.58,4817,248449
20150420,51,10,510
20150417,51,2600,132600
20150416,50.8,3200,162560
20150415,50.71,8350,423435
20150414,50.9,3000,152700
20150413,51.14,8782,449101.2
20150410,52,490,25480
20150409,52,1000,52000
20150408,50.39,16000,806300
20150407,51,5000,255000
20150403,51,1082,55182
20150402,51,6000,306000
20150401,50.45,9059,457038
20150331,50,4440,222000
20150330,50,1800,90000
20150327,50.26,9000,452296.1
20150326,52,141,7332
20150325,51.09,3303,168756
20150324,51.12,15680,801510
20150323,51.52,4200,216400
20150320,52,2560,133120
20150319,51.04,5530,282230
20150318,51.5,10000,515000
20150317,52,5580,290160
20150313,50.92,2600,132400
20150312,51.16,5080,259892
20150311,51.99,8900,462700
20150310,51.88,5300,274950
20150309,54.5,100,5450
20150306,54.5,1800,98100
20150305,52.5,7100,372750
20150303,51.5,1000,51500
20150302,52,1700,88400
20150226,54.5,50,2725
20150225,51.55,2050,105675
20150216,51,1000,51000
20150213,53.13,22290,1184373
20150212,53.1,4000,212400
20150210,52.04,7300,379900
20150209,53.07,2100,111450
20150206,53.92,1300,70100
20150205,54,800,43200
20150204,53,1000,53000
20150203,54.5,400,21800
20150202,54,300,16200
20150130,53,500,26500
20150129,53,1000,53000
20150127,53,4000,212000
20150126,53.59,1100,58950
20150123,54.56,1600,87290
20150122,52.22,11500,600500
20150120,53.96,2500,134900
20150119,54,1000,54000
20150116,53.82,4500,242200
20150115,55,600,33000
20150113,53,1000,53000
20150112,53.5,1500,80250
20150109,52.43,3500,183500
20150108,53.5,2000,107000
20150107,53.02,5200,275700
20150106,54,1000,54000
20141231,54.19,3100,168000
20141230,53.45,4400,235200
20141229,53.43,2100,112200
20141226,53.53,1200,64240
20141224,53,1200,63600
20141223,53,1800,95400
20141222,52.8,500,26400
20141219,52.93,1500,79400
20141218,52.31,2700,141250
20141217,52.5,1800,94500
20141216,52.89,1800,95200
20141215,52.5,300,15750
20141212,52.29,2100,109800
20141211,52.12,1300,67750
20141210,52.8,800,42240
20141209,52.5,300,15750
20141208,52.35,10700,560100
20141205,53,3500,185500
20141203,52.93,1500,79400
20141201,52.5,600,31500
20141128,52.4,2000,104800
20141127,52.5,500,26250
20141125,52,1000,52000
20141121,52.3,500,26150
20141120,52,3700,192400
20141119,52,3000,156000
20141118,53,1000,53000
20141117,52.05,3800,197800
20141114,52,800,41600
20141104,50,9000,450000
20141103,51,700,35700
20141030,51,1000,51000
20141029,50,9000,450000
20141028,52.12,1300,67760
20141024,52,500,26000
20141023,52.5,50,2625
20141022,52.5,600,31500
20141017,52.1,1500,78150
20141015,52,1000,52000
20141009,52.5,500,26250
20140930,51,3650,186150
20140926,51,10000,510000
20140924,52,200,10400
20140918,51,10000,510000
20140916,53.4,600,32040
20140915,50,100,5000
20140912,53.6,600,32160
20140911,53.5,400,21400
20140909,53,600,31800
20140905,53,1000,53000
20140902,53.5,450,24075
20140829,53,500,26500
20140826,54.6,1700,92820
20140821,48,7000,336000
20140820,50,2400,120000
20140819,55,3903,214665
20140813,57,200,11400
20140811,57,300,17100
20140808,58,600,34800
20140806,58.1,400,23240
20140730,58,2000,116000
20140729,60,1500,90000
20140725,74.9,8000,599200
20140723,72,2000,144000
20140722,72.5,200,14500
20140721,73,300,21900
20140716,77,465,35805
20140715,76.11,5610,426970
20140714,76.71,7966,611042
20140711,74.04,50737,3756601.1
20140710,74.07,50819,3763961.6
20140709,69.45,26286,1825613.5
20140708,68.99,44784,3089695.6
20140707,68.23,11779,803651.4
20140704,68.18,20656,1408294.1
20140703,66.77,66161,4417460.3
20140702,67.12,27956,1876435.7
20140701,66.15,37587,2486413.5
20140630,62.45,5021,313557.5
20140627,66.48,18617,1237642
20140626,56.87,101188,5754369.4
20140625,54.72,45444,2486769.4
20140624,53.54,30955,1657292.5
20140623,53.52,20531,1098725.1
20140620,53.4,140,7476
20140619,53.46,21349,1141229.5
20140618,53.5,30979,1657376.5
20140617,53.36,8238,439611.6
20140616,53.36,19156,1022125.2
20140613,53.33,32661,1741655.3
20140612,53.5,25185,1347372.5
20140611,53.47,20951,1120246.6
20140610,53.7,400,21480
20140609,53.45,36577,1954946.8
20140606,53.32,16228,865302.4
20140605,53.3,1650,87950
20140604,53.8,200,10760
20140603,53.47,2753,147210.2
20140530,53,3148,166844
20140529,53.1,3206,170250.4
20140528,53.26,9405,500947.5
20140527,52,2000,104000
20140526,52.99,31381,1662978
20140523,53.5,4700,251430
20140522,53.5,1000,53500
20140521,53.36,2300,122730
20140520,53.36,568,30308
20140519,53.34,4345,231773
20140516,52.79,1400,73900
20140515,53.5,1900,101650
20140514,52.6,900,47340
20140513,53.5,900,48150
20140512,53.5,2400,128400
20140509,53.17,1800,95700
20140508,53.03,2400,127280
20140507,52.56,4300,226000
20140506,52.83,1220,64450
20140505,53.32,1700,90640
20140430,53.15,1200,63780
20140429,53.48,2200,117650
20140428,53,700,37100
20140425,53.64,1100,59000
20140424,54,600,32400
20140423,53.5,600,32100
20140422,54,600,32400
20140421,53,400,21200
20140418,52,4000,208000
20140417,55.38,800,44300
20140416,53.51,900,48160
20140415,57,100,5700
20140414,57.29,1000,57290
20140411,57.26,900,51530
20140410,57,1100,62700
20140409,53.15,1200,63780
20140408,57.02,900,51320
20140404,57.18,1000,57180
20140403,53.39,1400,74750
20140402,57,700,39900
20140401,52.38,1200,62850
20140331,54.85,1250,68560
20140328,56.86,1000,56860
20140327,56.85,800,45480
20140326,56.51,1000,56510
20140325,56.95,600,34170
20140321,54.97,1100,60470
20140320,56.39,1200,67670
20140319,56.31,900,50680
20140318,56.48,1000,56480
20140317,56.17,1000,56170
20140314,54,500,27000
